nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
        63  5.488770000E-02  3.697740000E-02  0.000000000E+00  3.672374980E-01 -1.895979333E+04 
        64  6.579970000E-01  4.059990000E-02  0.000000000E+00  4.455083647E-02 -2.390251471E+03 
        65  8.351470000E-02  4.379180000E-02  0.000000000E+00  2.654446137E-01 -1.453256007E+04 
        66  6.170090000E-01  4.421250000E-02  0.000000000E+00  4.464645227E-02 -2.431390843E+03 
        67  5.759990000E-01  4.755650000E-02  0.000000000E+00  4.444250405E-02 -2.481563181E+03 
        68  1.241140000E-01  5.043730000E-02  0.000000000E+00  1.777788912E-01 -1.073941663E+04 
        69  5.349650000E-01  5.060440000E-02  0.000000000E+00  4.378671477E-02 -2.542646994E+03 
        70  4.939080000E-01  5.332060000E-02  0.000000000E+00  4.267530606E-02 -2.620455079E+03 
        71  1.650180000E-01  5.486620000E-02  0.000000000E+00  1.148698411E-01 -8.084440933E+03 
        72  4.528280000E-01  5.566140000E-02  0.000000000E+00  4.075663847E-02 -2.726336507E+03 
        73  4.117260000E-01  5.757270000E-02  0.000000000E+00  3.717655858E-02 -2.877041552E+03 
        74  2.060650000E-01  5.771190000E-02  0.000000000E+00  7.083703010E-02 -6.235040827E+03 
        75  3.706030000E-01  5.898830000E-02  0.000000000E+00  3.030508629E-02 -3.097294419E+03 
        76  2.471780000E-01  5.933890000E-02  0.000000000E+00  3.573542092E-02 -4.891782727E+03 
        77  3.294650000E-01  5.982680000E-02  0.000000000E+00  1.671324413E-02 -3.434875081E+03 
        78  2.883190000E-01  5.998690000E-02  0.000000000E+00  1.360100780E-02 -3.989764371E+03 
        79  2.883190000E-01 -5.998690000E-02  1.666670000E-01  1.910595805E-01  2.494754353E+03 
        80  3.294650000E-01 -5.982680000E-02  1.666670000E-01  1.937793695E-01  2.151300066E+03 
        81  2.471780000E-01 -5.933890000E-02  1.666670000E-01  1.865682518E-01  2.900288643E+03 
        82  3.706030000E-01 -5.898830000E-02  1.666670000E-01  1.956257531E-01  1.857487702E+03 
        83  2.060650000E-01 -5.771190000E-02  1.666670000E-01  1.792044457E-01  3.388648977E+03 
        84  4.117260000E-01 -5.757270000E-02  1.666670000E-01  1.971043858E-01  1.600005926E+03 
        85  4.528280000E-01 -5.566140000E-02  1.666670000E-01  1.983883977E-01  1.370034734E+03 
        86  1.650180000E-01 -5.486620000E-02  1.666670000E-01  1.659479262E-01  3.997594661E+03 
        87  4.939080000E-01 -5.332060000E-02  1.666670000E-01  1.995309294E-01  1.161823992E+03 
        88  5.349650000E-01 -5.060440000E-02  1.666670000E-01  2.006788777E-01  9.694390447E+02 
        89  1.241140000E-01 -5.043730000E-02  1.666670000E-01  1.398719328E-01  4.783247297E+03 
        90  5.759990000E-01 -4.755650000E-02  1.666670000E-01  2.019036511E-01  7.877784567E+02 
        91  6.170090000E-01 -4.421250000E-02  1.666670000E-01  2.032024072E-01  6.129247095E+02 
        92  8.351470000E-02 -4.379180000E-02  1.666670000E-01  9.825558900E-02  5.631232639E+03 
        93  6.579970000E-01 -4.059990000E-02  1.666670000E-01  2.045983693E-01  4.414118577E+02 
        94  5.488770000E-02 -3.697740000E-02  1.666670000E-01  4.697024033E-02  6.272292386E+03 
        95  6.989630000E-01 -3.673990000E-02  1.666670000E-01  2.061809849E-01  2.699266261E+02 
        96  7.399050000E-01 -3.264710000E-02  1.666670000E-01  2.080079875E-01  9.524462224E+01 
        97  3.777470000E-02 -3.147510000E-02  1.666670000E-01  2.221912855E-02  6.493757419E+03 
        98  7.808250000E-01 -2.833060000E-02  1.666670000E-01  2.100781761E-01 -8.682083330E+01 
        99  2.634450000E-02 -2.677890000E-02  1.666670000E-01  5.711083622E-02  6.158355313E+03 
       100  8.217210000E-01 -2.379390000E-02  1.666670000E-01  2.126077386E-01 -2.811867715E+02 
       101  1.821900000E-02 -2.259850000E-02  1.666670000E-01  1.228337976E-01  5.226369159E+03 
       102  1.318260000E-02 -1.942040000E-02  1.666670000E-01  1.869127956E-01  3.727433797E+03 
       103  8.625920000E-01 -1.903530000E-02  1.666670000E-01  2.158540293E-01 -4.929166414E+02 
       104  9.850590000E-03 -1.691540000E-02  1.666670000E-01  2.467951982E-01  1.781450048E+03 
       105  7.411530000E-03 -1.476420000E-02  1.666670000E-01  3.037400794E-01 -5.275462978E+02 
       106  9.034350000E-01 -1.404860000E-02  1.666670000E-01  2.194484982E-01 -7.192640994E+02 
       107  5.510960000E-03 -1.280140000E-02  1.666670000E-01  3.599328860E-01 -3.141802613E+03 
       108  3.983540000E-03 -1.093890000E-02  1.666670000E-01  4.189637878E-01 -6.220013414E+03 
       109  9.337850000E-01 -1.018640000E-02  1.666670000E-01  2.231629160E-01 -9.552285821E+02 
       110  2.745270000E-03 -9.124550000E-03  1.666670000E-01  4.842880492E-01 -1.012796787E+04 
       111  1.752850000E-03 -7.324960000E-03  1.666670000E-01  5.542386417E-01 -1.466055594E+04 
       112  9.641170000E-01 -6.185660000E-03  1.666670000E-01  2.290238068E-01 -1.225294293E+03 
       113  9.860190000E-04 -5.518970000E-03  1.666670000E-01  6.258681901E-01 -1.951151171E+04 
       114  4.384000000E-04 -3.696570000E-03  1.666670000E-01  6.995180115E-01 -2.473073258E+04 
       115  9.885790000E-01 -2.851310000E-03  1.666670000E-01  2.423454788E-01 -1.502386788E+03 
       116  1.095110000E-04 -1.855900000E-03  1.666670000E-01  7.751347415E-01 -3.021472028E+04 
       117  0.000000000E+00  0.000000000E+00  1.666670000E-01  8.513832400E-01 -3.575476959E+04 
       118  1.008950000E+00  0.000000000E+00  1.666670000E-01  1.518664494E-01 -2.035948435E+03 
       119  1.095110000E-04  1.855900000E-03  1.666670000E-01  9.276660502E-01 -4.099254680E+04 
       120  9.885790000E-01  2.851310000E-03  1.666670000E-01  3.517185307E-02 -2.217736198E+03 
       121  4.384000000E-04  3.696570000E-03  1.666670000E-01  9.925777531E-01 -4.552647910E+04 
       122  9.860190000E-04  5.518970000E-03  1.666670000E-01  1.041904160E+00 -4.952348700E+04 
       123  9.641170000E-01  6.185660000E-03  1.666670000E-01  3.327623336E-02 -2.060192609E+03 
       124  1.752850000E-03  7.324960000E-03  1.666670000E-01  1.086409477E+00 -5.322561241E+04 
       125  2.745270000E-03  9.124550000E-03  1.666670000E-01  1.127903541E+00 -5.651712533E+04 
       126  9.337850000E-01  1.018640000E-02  1.666670000E-01  5.116757677E-02 -2.171648479E+03 
       127  3.983540000E-03  1.093890000E-02  1.666670000E-01  1.158584048E+00 -5.895360012E+04 
       128  5.510960000E-03  1.280140000E-02  1.666670000E-01  1.160137264E+00 -5.927740040E+04 
       129  9.034350000E-01  1.404860000E-02  1.666670000E-01  5.319622902E-02 -2.243147889E+03 
       130  7.411530000E-03  1.476420000E-02  1.666670000E-01  1.023390782E+00 -5.033838408E+04 
       131  9.850590000E-03  1.691540000E-02  1.666670000E-01  8.568700108E-01 -4.091775078E+04 
       132  8.625920000E-01  1.903530000E-02  1.666670000E-01  5.081064676E-02 -2.277479712E+03 
       133  1.318260000E-02  1.942040000E-02  1.666670000E-01  7.786903941E-01 -3.829517085E+04 
       134  1.821900000E-02  2.259850000E-02  1.666670000E-01  6.846883919E-01 -3.391402053E+04 
       135  8.217210000E-01  2.379390000E-02  1.666670000E-01  4.797800012E-02 -2.292376913E+03 
       136  2.634450000E-02  2.677890000E-02  1.666670000E-01  5.760567684E-01 -2.844827660E+04 
       137  7.808250000E-01  2.833060000E-02  1.666670000E-01  4.592745678E-02 -2.308214631E+03 
       138  3.777470000E-02  3.147510000E-02  1.666670000E-01  4.710016850E-01 -2.350355262E+04 
       139  7.399050000E-01  3.264710000E-02  1.666670000E-01  4.485838247E-02 -2.329373578E+03 
       140  6.989630000E-01  3.673990000E-02  1.666670000E-01  4.451883050E-02 -2.356696516E+03 
       141  5.488770000E-02  3.697740000E-02  1.666670000E-01  3.672375205E-01 -1.895979241E+04 
       142  6.579970000E-01  4.059990000E-02  1.666670000E-01  4.455153474E-02 -2.390249142E+03 
       143  8.351470000E-02  4.379180000E-02  1.666670000E-01  2.654445610E-01 -1.453255719E+04 
       144  6.170090000E-01  4.421250000E-02  1.666670000E-01  4.464698406E-02 -2.431388915E+03 
       145  5.759990000E-01  4.755650000E-02  1.666670000E-01  4.444288892E-02 -2.481560944E+03 
       146  1.241140000E-01  5.043730000E-02  1.666670000E-01  1.777786310E-01 -1.073940938E+04 
       147  5.349650000E-01  5.060440000E-02  1.666670000E-01  4.378704239E-02 -2.542644325E+03 
       148  4.939080000E-01  5.332060000E-02  1.666670000E-01  4.267564182E-02 -2.620451539E+03 
       149  1.650180000E-01  5.486620000E-02  1.666670000E-01  1.148691491E-01 -8.084430140E+03 
       150  4.528280000E-01  5.566140000E-02  1.666670000E-01  4.075703193E-02 -2.726332672E+03 
       151  4.117260000E-01  5.757270000E-02  1.666670000E-01  3.717704493E-02 -2.877039220E+03 
       152  2.060650000E-01  5.771190000E-02  1.666670000E-01  7.083580857E-02 -6.235029043E+03 
       153  3.706030000E-01  5.898830000E-02  1.666670000E-01  3.030570552E-02 -3.097293148E+03 
       154  2.471780000E-01  5.933890000E-02  1.666670000E-01  3.573410417E-02 -4.891772822E+03 
       155  3.294650000E-01  5.982680000E-02  1.666670000E-01  1.671399114E-02 -3.434871944E+03 
       156  2.883190000E-01  5.998690000E-02  1.666670000E-01  1.360081152E-02 -3.989757628E+03 
       157  2.883190000E-01 -5.998690000E-02  3.333330000E-01  1.910595805E-01  2.494754353E+03 
       158  3.294650000E-01 -5.982680000E-02  3.333330000E-01  1.937793695E-01  2.151300066E+03 
       159  2.471780000E-01 -5.933890000E-02  3.333330000E-01  1.865682518E-01  2.900288643E+03 
       160  3.706030000E-01 -5.898830000E-02  3.333330000E-01  1.956257531E-01  1.857487702E+03 
       161  2.060650000E-01 -5.771190000E-02  3.333330000E-01  1.792044457E-01  3.388648977E+03 
       162  4.117260000E-01 -5.757270000E-02  3.333330000E-01  1.971043858E-01  1.600005926E+03 
       163  4.528280000E-01 -5.566140000E-02  3.333330000E-01  1.983883977E-01  1.370034734E+03 
       164  1.650180000E-01 -5.486620000E-02  3.333330000E-01  1.659479262E-01  3.997594661E+03 
       165  4.939080000E-01 -5.332060000E-02  3.333330000E-01  1.995309294E-01  1.161823992E+03 
       166  5.349650000E-01 -5.060440000E-02  3.333330000E-01  2.006788777E-01  9.694390447E+02 
       167  1.241140000E-01 -5.043730000E-02  3.333330000E-01  1.398719328E-01  4.783247297E+03 
       168  5.759990000E-01 -4.755650000E-02  3.333330000E-01  2.019036511E-01  7.877784567E+02 
       169  6.170090000E-01 -4.421250000E-02  3.333330000E-01  2.032024072E-01  6.129247095E+02 
       170  8.351470000E-02 -4.379180000E-02  3.333330000E-01  9.825558901E-02  5.631232639E+03 
       171  6.579970000E-01 -4.059990000E-02  3.333330000E-01  2.045983693E-01  4.414118577E+02 
       172  5.488770000E-02 -3.697740000E-02  3.333330000E-01  4.697024035E-02  6.272292386E+03 
       173  6.989630000E-01 -3.673990000E-02  3.333330000E-01  2.061809849E-01  2.699266261E+02 
