
 1.01930e+00  6.85825e-02
 1.02002e+00  7.34253e-02
 1.02088e+00  7.92367e-02
 1.02191e+00  8.62103e-02
 1.02315e+00  9.45786e-02
 1.02463e+00  1.04621e-01
 1.02642e+00  1.16671e-01
 1.02856e+00  1.31131e-01
 1.03113e+00  1.48484e-01
 1.03421e+00  1.69307e-01
 1.03791e+00  1.94295e-01
 1.04234e+00  2.24280e-01
 1.04767e+00  2.60262e-01
 1.05406e+00  3.03441e-01
 1.06173e+00  3.55255e-01
 1.07093e+00  4.17433e-01
 1.08198e+00  4.92046e-01
 1.09523e+00  5.81581e-01
 1.10912e+00  6.75438e-01
 1.12302e+00  7.69294e-01
 1.13691e+00  8.63150e-01
 1.15080e+00  9.57007e-01

 1.01909e+00  5.00000e-02
 1.01925e+00  5.11263e-02
 1.01945e+00  5.24778e-02
 1.01969e+00  5.40996e-02
 1.01998e+00  5.60459e-02
 1.02033e+00  5.83813e-02
 1.02074e+00  6.11838e-02
 1.02124e+00  6.45469e-02
 1.02184e+00  6.85825e-02
 1.02256e+00  7.34253e-02
 1.02342e+00  7.92367e-02
 1.02445e+00  8.62103e-02
 1.02569e+00  9.45786e-02
 1.02717e+00  1.04621e-01
 1.02896e+00  1.16671e-01
 1.03110e+00  1.31131e-01
 1.03367e+00  1.48484e-01
 1.03675e+00  1.69307e-01
 1.04045e+00  1.94295e-01
 1.04488e+00  2.24280e-01
 1.05021e+00  2.60262e-01
 1.05660e+00  3.03441e-01
 1.06427e+00  3.55255e-01
 1.07347e+00  4.17433e-01
 1.08452e+00  4.92046e-01
 1.09777e+00  5.81581e-01
 1.11166e+00  6.75438e-01
 1.12555e+00  7.69294e-01
 1.13945e+00  8.63150e-01
 1.15334e+00  9.57007e-01

 1.02214e+00  5.00000e-02
 1.02230e+00  5.11263e-02
 1.02250e+00  5.24778e-02
 1.02274e+00  5.40996e-02
 1.02303e+00  5.60459e-02
 1.02338e+00  5.83813e-02
 1.02379e+00  6.11838e-02
 1.02429e+00  6.45469e-02
 1.02489e+00  6.85825e-02
 1.02560e+00  7.34253e-02
 1.02646e+00  7.92367e-02
 1.02750e+00  8.62103e-02
 1.02873e+00  9.45786e-02
 1.03022e+00  1.04621e-01
 1.03200e+00  1.16671e-01
 1.03414e+00  1.31131e-01
 1.03671e+00  1.48484e-01
 1.03979e+00  1.69307e-01
 1.04349e+00  1.94295e-01
 1.04793e+00  2.24280e-01
 1.05326e+00  2.60262e-01
 1.05965e+00  3.03441e-01
 1.06732e+00  3.55255e-01
 1.07652e+00  4.17433e-01
 1.08757e+00  4.92046e-01
 1.10082e+00  5.81581e-01
 1.11471e+00  6.75438e-01
 1.12860e+00  7.69294e-01
 1.14249e+00  8.63150e-01
 1.15639e+00  9.57007e-01

 1.02579e+00  5.00000e-02
 1.02596e+00  5.11263e-02
 1.02616e+00  5.24778e-02
 1.02640e+00  5.40996e-02
 1.02669e+00  5.60459e-02
 1.02703e+00  5.83813e-02
 1.02745e+00  6.11838e-02
 1.02795e+00  6.45469e-02
 1.02854e+00  6.85825e-02
 1.02926e+00  7.34253e-02
 1.03012e+00  7.92367e-02
 1.03115e+00  8.62103e-02
 1.03239e+00  9.45786e-02
 1.03388e+00  1.04621e-01
 1.03566e+00  1.16671e-01
 1.03780e+00  1.31131e-01
 1.04037e+00  1.48484e-01
 1.04345e+00  1.69307e-01
 1.04715e+00  1.94295e-01
 1.05159e+00  2.24280e-01
 1.05691e+00  2.60262e-01
 1.06331e+00  3.03441e-01
 1.07098e+00  3.55255e-01
 1.08018e+00  4.17433e-01
 1.09122e+00  4.92046e-01
 1.10447e+00  5.81581e-01
 1.11837e+00  6.75438e-01
 1.13226e+00  7.69294e-01
 1.14615e+00  8.63150e-01
 1.16004e+00  9.57007e-01

 1.03018e+00  5.00000e-02
 1.03035e+00  5.11263e-02
 1.03055e+00  5.24778e-02
 1.03079e+00  5.40996e-02
 1.03108e+00  5.60459e-02
 1.03142e+00  5.83813e-02
 1.03184e+00  6.11838e-02
 1.03233e+00  6.45469e-02
 1.03293e+00  6.85825e-02
 1.03365e+00  7.34253e-02
 1.03451e+00  7.92367e-02
 1.03554e+00  8.62103e-02
 1.03678e+00  9.45786e-02
 1.03827e+00  1.04621e-01
 1.04005e+00  1.16671e-01
 1.04219e+00  1.31131e-01
 1.04476e+00  1.48484e-01
 1.04784e+00  1.69307e-01
 1.05154e+00  1.94295e-01
 1.05598e+00  2.24280e-01
 1.06130e+00  2.60262e-01
 1.06769e+00  3.03441e-01
 1.07536e+00  3.55255e-01
 1.08457e+00  4.17433e-01
 1.09561e+00  4.92046e-01
 1.10886e+00  5.81581e-01
 1.12276e+00  6.75438e-01
 1.13665e+00  7.69294e-01
 1.15054e+00  8.63150e-01
 1.16443e+00  9.57007e-01

 1.03545e+00  5.00000e-02
 1.03561e+00  5.11263e-02
 1.03581e+00  5.24778e-02
 1.03605e+00  5.40996e-02
 1.03634e+00  5.60459e-02
 1.03669e+00  5.83813e-02
 1.03710e+00  6.11838e-02
 1.03760e+00  6.45469e-02
 1.03820e+00  6.85825e-02
 1.03891e+00  7.34253e-02
 1.03977e+00  7.92367e-02
 1.04081e+00  8.62103e-02
 1.04205e+00  9.45786e-02
 1.04353e+00  1.04621e-01
 1.04532e+00  1.16671e-01
 1.04746e+00  1.31131e-01
 1.05002e+00  1.48484e-01
 1.05311e+00  1.69307e-01
 1.05680e+00  1.94295e-01
 1.06124e+00  2.24280e-01
 1.06657e+00  2.60262e-01
 1.07296e+00  3.03441e-01
 1.08063e+00  3.55255e-01
 1.08983e+00  4.17433e-01
 1.10088e+00  4.92046e-01
 1.11413e+00  5.81581e-01
 1.12802e+00  6.75438e-01
 1.14191e+00  7.69294e-01
 1.15581e+00  8.63150e-01
 1.16970e+00  9.57007e-01

 1.04177e+00  5.00000e-02
 1.04193e+00  5.11263e-02
 1.04213e+00  5.24778e-02
 1.04237e+00  5.40996e-02
 1.04266e+00  5.60459e-02
 1.04301e+00  5.83813e-02
 1.04342e+00  6.11838e-02
 1.04392e+00  6.45469e-02
 1.04452e+00  6.85825e-02
 1.04523e+00  7.34253e-02
 1.04609e+00  7.92367e-02
 1.04713e+00  8.62103e-02
 1.04836e+00  9.45786e-02
 1.04985e+00  1.04621e-01
 1.05163e+00  1.16671e-01
 1.05377e+00  1.31131e-01
 1.05634e+00  1.48484e-01
 1.05943e+00  1.69307e-01
 1.06312e+00  1.94295e-01
 1.06756e+00  2.24280e-01
 1.07289e+00  2.60262e-01
 1.07928e+00  3.03441e-01
 1.08695e+00  3.55255e-01
 1.09615e+00  4.17433e-01
 1.10720e+00  4.92046e-01
 1.12045e+00  5.81581e-01
 1.13434e+00  6.75438e-01
 1.14823e+00  7.69294e-01
 1.16213e+00  8.63150e-01
 1.17602e+00  9.57007e-01

 1.04935e+00  5.00000e-02
 1.04952e+00  5.11263e-02
 1.04972e+00  5.24778e-02
 1.04996e+00  5.40996e-02
 1.05024e+00  5.60459e-02
 1.05059e+00  5.83813e-02
 1.05100e+00  6.11838e-02
 1.05150e+00  6.45469e-02
 1.05210e+00  6.85825e-02
 1.05282e+00  7.34253e-02
 1.05368e+00  7.92367e-02
 1.05471e+00  8.62103e-02
 1.05595e+00  9.45786e-02
 1.05743e+00  1.04621e-01
 1.05922e+00  1.16671e-01
 1.06136e+00  1.31131e-01
 1.06393e+00  1.48484e-01
 1.06701e+00  1.69307e-01
 1.07071e+00  1.94295e-01
 1.07515e+00  2.24280e-01
 1.08047e+00  2.60262e-01
 1.08686e+00  3.03441e-01
 1.09453e+00  3.55255e-01
 1.10374e+00  4.17433e-01
 1.11478e+00  4.92046e-01
 1.12803e+00  5.81581e-01
 1.14192e+00  6.75438e-01
 1.15582e+00  7.69294e-01
 1.16971e+00  8.63150e-01
 1.18360e+00  9.57007e-01

 1.05845e+00  5.00000e-02
 1.05862e+00  5.11263e-02
 1.05882e+00  5.24778e-02
 1.05906e+00  5.40996e-02
 1.05934e+00  5.60459e-02
 1.05969e+00  5.83813e-02
 1.06010e+00  6.11838e-02
 1.06060e+00  6.45469e-02
 1.06120e+00  6.85825e-02
 1.06192e+00  7.34253e-02
 1.06278e+00  7.92367e-02
 1.06381e+00  8.62103e-02
 1.06505e+00  9.45786e-02
 1.06653e+00  1.04621e-01
 1.06832e+00  1.16671e-01
 1.07046e+00  1.31131e-01
 1.07303e+00  1.48484e-01
 1.07611e+00  1.69307e-01
 1.07981e+00  1.94295e-01
 1.08425e+00  2.24280e-01
 1.08957e+00  2.60262e-01
 1.09596e+00  3.03441e-01
 1.10363e+00  3.55255e-01
 1.11283e+00  4.17433e-01
 1.12388e+00  4.92046e-01
 1.13713e+00  5.81581e-01
 1.15102e+00  6.75438e-01
 1.16492e+00  7.69294e-01
 1.17881e+00  8.63150e-01
 1.19270e+00  9.57007e-01

 1.06937e+00  5.00000e-02
 1.06954e+00  5.11263e-02
 1.06974e+00  5.24778e-02
 1.06998e+00  5.40996e-02
 1.07026e+00  5.60459e-02
 1.07061e+00  5.83813e-02
 1.07102e+00  6.11838e-02
 1.07152e+00  6.45469e-02
 1.07212e+00  6.85825e-02
 1.07284e+00  7.34253e-02
 1.07370e+00  7.92367e-02
 1.07473e+00  8.62103e-02
 1.07597e+00  9.45786e-02
 1.07745e+00  1.04621e-01
 1.07924e+00  1.16671e-01
 1.08138e+00  1.31131e-01
 1.08395e+00  1.48484e-01
 1.08703e+00  1.69307e-01
 1.09073e+00  1.94295e-01
 1.09516e+00  2.24280e-01
 1.10049e+00  2.60262e-01
 1.10688e+00  3.03441e-01
 1.11455e+00  3.55255e-01
 1.12375e+00  4.17433e-01
 1.13480e+00  4.92046e-01
 1.14805e+00  5.81581e-01
 1.16194e+00  6.75438e-01
 1.17584e+00  7.69294e-01
 1.18973e+00  8.63150e-01
 1.20362e+00  9.57007e-01

 1.08247e+00  5.00000e-02
 1.08264e+00  5.11263e-02
 1.08284e+00  5.24778e-02
 1.08308e+00  5.40996e-02
 1.08337e+00  5.60459e-02
 1.08371e+00  5.83813e-02
 1.08413e+00  6.11838e-02
 1.08463e+00  6.45469e-02
 1.08522e+00  6.85825e-02
 1.08594e+00  7.34253e-02
 1.08680e+00  7.92367e-02
 1.08783e+00  8.62103e-02
 1.08907e+00  9.45786e-02
 1.09056e+00  1.04621e-01
 1.09234e+00  1.16671e-01
 1.09448e+00  1.31131e-01
 1.09705e+00  1.48484e-01
 1.10013e+00  1.69307e-01
 1.10383e+00  1.94295e-01
 1.10827e+00  2.24280e-01
 1.11359e+00  2.60262e-01
 1.11999e+00  3.03441e-01
 1.12765e+00  3.55255e-01
 1.13686e+00  4.17433e-01
 1.14790e+00  4.92046e-01
 1.16115e+00  5.81581e-01
 1.17505e+00  6.75438e-01
 1.18894e+00  7.69294e-01
 1.20283e+00  8.63150e-01
 1.21672e+00  9.57007e-01

 1.09820e+00  5.00000e-02
 1.09836e+00  5.11263e-02
 1.09856e+00  5.24778e-02
 1.09880e+00  5.40996e-02
 1.09909e+00  5.60459e-02
 1.09944e+00  5.83813e-02
 1.09985e+00  6.11838e-02
 1.10035e+00  6.45469e-02
 1.10095e+00  6.85825e-02
 1.10166e+00  7.34253e-02
 1.10252e+00  7.92367e-02
 1.10356e+00  8.62103e-02
 1.10479e+00  9.45786e-02
 1.10628e+00  1.04621e-01
 1.10806e+00  1.16671e-01
 1.11021e+00  1.31131e-01
 1.11277e+00  1.48484e-01
 1.11586e+00  1.69307e-01
 1.11955e+00  1.94295e-01
 1.12399e+00  2.24280e-01
 1.12932e+00  2.60262e-01
 1.13571e+00  3.03441e-01
 1.14338e+00  3.55255e-01
 1.15258e+00  4.17433e-01
 1.16363e+00  4.92046e-01
 1.17688e+00  5.81581e-01
 1.19077e+00  6.75438e-01
 1.20466e+00  7.69294e-01
 1.21856e+00  8.63150e-01
 1.23245e+00  9.57007e-01

 1.11707e+00  5.00000e-02
 1.11723e+00  5.11263e-02
 1.11743e+00  5.24778e-02
 1.11767e+00  5.40996e-02
 1.11796e+00  5.60459e-02
 1.11831e+00  5.83813e-02
 1.11872e+00  6.11838e-02
 1.11922e+00  6.45469e-02
 1.11982e+00  6.85825e-02
 1.12053e+00  7.34253e-02
 1.12139e+00  7.92367e-02
 1.12243e+00  8.62103e-02
 1.12366e+00  9.45786e-02
 1.12515e+00  1.04621e-01
 1.12693e+00  1.16671e-01
 1.12907e+00  1.31131e-01
 1.13164e+00  1.48484e-01
 1.13472e+00  1.69307e-01
 1.13842e+00  1.94295e-01
 1.14286e+00  2.24280e-01
 1.14819e+00  2.60262e-01
 1.15458e+00  3.03441e-01
 1.16225e+00  3.55255e-01
 1.17145e+00  4.17433e-01
 1.18250e+00  4.92046e-01
 1.19575e+00  5.81581e-01
 1.20964e+00  6.75438e-01
 1.22353e+00  7.69294e-01
 1.23742e+00  8.63150e-01
 1.25132e+00  9.57007e-01

 1.13971e+00  5.00000e-02
 1.13988e+00  5.11263e-02
 1.14008e+00  5.24778e-02
 1.14032e+00  5.40996e-02
 1.14060e+00  5.60459e-02
 1.14095e+00  5.83813e-02
 1.14136e+00  6.11838e-02
 1.14186e+00  6.45469e-02
 1.14246e+00  6.85825e-02
 1.14318e+00  7.34253e-02
 1.14404e+00  7.92367e-02
 1.14507e+00  8.62103e-02
 1.14631e+00  9.45786e-02
 1.14779e+00  1.04621e-01
 1.14958e+00  1.16671e-01
 1.15172e+00  1.31131e-01
 1.15429e+00  1.48484e-01
 1.15737e+00  1.69307e-01
 1.16107e+00  1.94295e-01
 1.16550e+00  2.24280e-01
 1.17083e+00  2.60262e-01
 1.17722e+00  3.03441e-01
 1.18489e+00  3.55255e-01
 1.19409e+00  4.17433e-01
 1.20514e+00  4.92046e-01
 1.21839e+00  5.81581e-01
 1.23228e+00  6.75438e-01
 1.24618e+00  7.69294e-01
 1.26007e+00  8.63150e-01
 1.27396e+00  9.57007e-01

 1.16688e+00  5.00000e-02
 1.16705e+00  5.11263e-02
 1.16725e+00  5.24778e-02
 1.16749e+00  5.40996e-02
 1.16777e+00  5.60459e-02
 1.16812e+00  5.83813e-02
 1.16854e+00  6.11838e-02
 1.16903e+00  6.45469e-02
 1.16963e+00  6.85825e-02
 1.17035e+00  7.34253e-02
 1.17121e+00  7.92367e-02
 1.17224e+00  8.62103e-02
 1.17348e+00  9.45786e-02
 1.17496e+00  1.04621e-01
 1.17675e+00  1.16671e-01
 1.17889e+00  1.31131e-01
 1.18146e+00  1.48484e-01
 1.18454e+00  1.69307e-01
 1.18824e+00  1.94295e-01
 1.19268e+00  2.24280e-01
 1.19800e+00  2.60262e-01
 1.20439e+00  3.03441e-01
 1.21206e+00  3.55255e-01
 1.22127e+00  4.17433e-01
 1.23231e+00  4.92046e-01
 1.24556e+00  5.81581e-01
 1.25945e+00  6.75438e-01
 1.27335e+00  7.69294e-01
 1.28724e+00  8.63150e-01
 1.30113e+00  9.57007e-01

 1.19949e+00  5.00000e-02
 1.19965e+00  5.11263e-02
 1.19985e+00  5.24778e-02
 1.20009e+00  5.40996e-02
 1.20038e+00  5.60459e-02
 1.20073e+00  5.83813e-02
 1.20114e+00  6.11838e-02
 1.20164e+00  6.45469e-02
 1.20224e+00  6.85825e-02
 1.20295e+00  7.34253e-02
 1.20381e+00  7.92367e-02
 1.20485e+00  8.62103e-02
 1.20608e+00  9.45786e-02
 1.20757e+00  1.04621e-01
 1.20935e+00  1.16671e-01
 1.21149e+00  1.31131e-01
 1.21406e+00  1.48484e-01
 1.21714e+00  1.69307e-01
 1.22084e+00  1.94295e-01
 1.22528e+00  2.24280e-01
 1.23061e+00  2.60262e-01
 1.23700e+00  3.03441e-01
 1.24467e+00  3.55255e-01
 1.25387e+00  4.17433e-01
 1.26492e+00  4.92046e-01
 1.27817e+00  5.81581e-01
 1.29206e+00  6.75438e-01
 1.30595e+00  7.69294e-01
 1.31984e+00  8.63150e-01
 1.33374e+00  9.57007e-01

 1.23861e+00  5.00000e-02
 1.23878e+00  5.11263e-02
 1.23898e+00  5.24778e-02
 1.23922e+00  5.40996e-02
 1.23951e+00  5.60459e-02
 1.23985e+00  5.83813e-02
 1.24027e+00  6.11838e-02
 1.24077e+00  6.45469e-02
 1.24136e+00  6.85825e-02
 1.24208e+00  7.34253e-02
 1.24294e+00  7.92367e-02
 1.24397e+00  8.62103e-02
 1.24521e+00  9.45786e-02
 1.24670e+00  1.04621e-01
 1.24848e+00  1.16671e-01
 1.25062e+00  1.31131e-01
 1.25319e+00  1.48484e-01
 1.25627e+00  1.69307e-01
 1.25997e+00  1.94295e-01
 1.26441e+00  2.24280e-01
 1.26973e+00  2.60262e-01
 1.27613e+00  3.03441e-01
 1.28380e+00  3.55255e-01
 1.29300e+00  4.17433e-01
 1.30404e+00  4.92046e-01
 1.31730e+00  5.81581e-01
 1.33119e+00  6.75438e-01
 1.34508e+00  7.69294e-01
 1.35897e+00  8.63150e-01
 1.37286e+00  9.57007e-01

 1.28557e+00  5.00000e-02
 1.28573e+00  5.11263e-02
 1.28593e+00  5.24778e-02
 1.28617e+00  5.40996e-02
 1.28646e+00  5.60459e-02
 1.28681e+00  5.83813e-02
 1.28722e+00  6.11838e-02
 1.28772e+00  6.45469e-02
 1.28832e+00  6.85825e-02
 1.28903e+00  7.34253e-02
 1.28989e+00  7.92367e-02
 1.29092e+00  8.62103e-02
 1.29216e+00  9.45786e-02
 1.29365e+00  1.04621e-01
 1.29543e+00  1.16671e-01
 1.29757e+00  1.31131e-01
 1.30014e+00  1.48484e-01
 1.30322e+00  1.69307e-01
 1.30692e+00  1.94295e-01
 1.31136e+00  2.24280e-01
 1.31669e+00  2.60262e-01
 1.32308e+00  3.03441e-01
 1.33075e+00  3.55255e-01
 1.33995e+00  4.17433e-01
 1.35099e+00  4.92046e-01
 1.36425e+00  5.81581e-01
 1.37814e+00  6.75438e-01
 1.39203e+00  7.69294e-01
 1.40592e+00  8.63150e-01
 1.41982e+00  9.57007e-01

 1.34191e+00  5.00000e-02
 1.34207e+00  5.11263e-02
 1.34227e+00  5.24778e-02
 1.34251e+00  5.40996e-02
 1.34280e+00  5.60459e-02
 1.34315e+00  5.83813e-02
 1.34356e+00  6.11838e-02
 1.34406e+00  6.45469e-02
 1.34466e+00  6.85825e-02
 1.34538e+00  7.34253e-02
 1.34624e+00  7.92367e-02
 1.34727e+00  8.62103e-02
 1.34851e+00  9.45786e-02
 1.34999e+00  1.04621e-01
 1.35178e+00  1.16671e-01
 1.35392e+00  1.31131e-01
 1.35649e+00  1.48484e-01
 1.35957e+00  1.69307e-01
 1.36327e+00  1.94295e-01
 1.36770e+00  2.24280e-01
 1.37303e+00  2.60262e-01
 1.37942e+00  3.03441e-01
 1.38709e+00  3.55255e-01
 1.39629e+00  4.17433e-01
 1.40734e+00  4.92046e-01
 1.42059e+00  5.81581e-01
 1.43448e+00  6.75438e-01
 1.44837e+00  7.69294e-01
 1.46227e+00  8.63150e-01
 1.47616e+00  9.57007e-01

 1.40952e+00  5.00000e-02
 1.40969e+00  5.11263e-02
 1.40989e+00  5.24778e-02
 1.41013e+00  5.40996e-02
 1.41041e+00  5.60459e-02
 1.41076e+00  5.83813e-02
 1.41117e+00  6.11838e-02
 1.41167e+00  6.45469e-02
 1.41227e+00  6.85825e-02
 1.41299e+00  7.34253e-02
 1.41385e+00  7.92367e-02
 1.41488e+00  8.62103e-02
 1.41612e+00  9.45786e-02
 1.41760e+00  1.04621e-01
 1.41939e+00  1.16671e-01
 1.42153e+00  1.31131e-01
 1.42410e+00  1.48484e-01
 1.42718e+00  1.69307e-01
 1.43088e+00  1.94295e-01
 1.43532e+00  2.24280e-01
 1.44064e+00  2.60262e-01
 1.44703e+00  3.03441e-01
 1.45470e+00  3.55255e-01
 1.46391e+00  4.17433e-01
 1.47495e+00  4.92046e-01
 1.48820e+00  5.81581e-01
 1.50209e+00  6.75438e-01
 1.51599e+00  7.69294e-01
 1.52988e+00  8.63150e-01
 1.54377e+00  9.57007e-01

 1.49065e+00  5.00000e-02
 1.49082e+00  5.11263e-02
 1.49102e+00  5.24778e-02
 1.49126e+00  5.40996e-02
 1.49155e+00  5.60459e-02
 1.49189e+00  5.83813e-02
 1.49231e+00  6.11838e-02
 1.49281e+00  6.45469e-02
 1.49340e+00  6.85825e-02
 1.49412e+00  7.34253e-02
 1.49498e+00  7.92367e-02
 1.49601e+00  8.62103e-02
 1.49725e+00  9.45786e-02
 1.49874e+00  1.04621e-01
 1.50052e+00  1.16671e-01
 1.50266e+00  1.31131e-01
 1.50523e+00  1.48484e-01
 1.50831e+00  1.69307e-01
 1.51201e+00  1.94295e-01
 1.51645e+00  2.24280e-01
 1.52178e+00  2.60262e-01
 1.52817e+00  3.03441e-01
 1.53584e+00  3.55255e-01
 1.54504e+00  4.17433e-01
 1.55608e+00  4.92046e-01
 1.56934e+00  5.81581e-01
 1.58323e+00  6.75438e-01
 1.59712e+00  7.69294e-01
 1.61101e+00  8.63150e-01
 1.62490e+00  9.57007e-01

 1.58801e+00  5.00000e-02
 1.58818e+00  5.11263e-02
 1.58838e+00  5.24778e-02
 1.58862e+00  5.40996e-02
 1.58891e+00  5.60459e-02
 1.58925e+00  5.83813e-02
 1.58967e+00  6.11838e-02
 1.59017e+00  6.45469e-02
 1.59076e+00  6.85825e-02
 1.59148e+00  7.34253e-02
 1.59234e+00  7.92367e-02
 1.59337e+00  8.62103e-02
 1.59461e+00  9.45786e-02
 1.59610e+00  1.04621e-01
 1.59788e+00  1.16671e-01
 1.60002e+00  1.31131e-01
 1.60259e+00  1.48484e-01
 1.60567e+00  1.69307e-01
 1.60937e+00  1.94295e-01
 1.61381e+00  2.24280e-01
 1.61914e+00  2.60262e-01
 1.62553e+00  3.03441e-01
 1.63320e+00  3.55255e-01
 1.64240e+00  4.17433e-01
 1.65344e+00  4.92046e-01
 1.66670e+00  5.81581e-01
 1.68059e+00  6.75438e-01
 1.69448e+00  7.69294e-01
 1.70837e+00  8.63150e-01
 1.72226e+00  9.57007e-01

 1.68801e+00  5.00000e-02
 1.68818e+00  5.11263e-02
 1.68838e+00  5.24778e-02
 1.68862e+00  5.40996e-02
 1.68891e+00  5.60459e-02
 1.68925e+00  5.83813e-02
 1.68967e+00  6.11838e-02
 1.69017e+00  6.45469e-02
 1.69076e+00  6.85825e-02
 1.69148e+00  7.34253e-02
 1.69234e+00  7.92367e-02
