nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
        63  1.008950000E+00  7.142860000E-03  0.000000000E+00  1.162780770E-02 -4.429000514E+02 
        64  1.752850000E-03  7.324960000E-03  0.000000000E+00  1.900953865E-01 -1.980164128E+03 
        65  9.686220000E-01  7.512630000E-03  0.000000000E+00  5.668502830E-02  6.235299669E+01 
        66  9.761960000E-01  8.000010000E-03  0.000000000E+00  6.744273619E-02 -1.954158093E+01 
        67  9.486220000E-01  8.247430000E-03  0.000000000E+00  5.643589675E-02  7.137110022E+01 
        68  9.825070000E-01  8.398830000E-03  0.000000000E+00  7.333707780E-02 -6.753991348E+01 
        69  1.008950000E+00  8.571430000E-03  0.000000000E+00  8.567217261E-03 -4.505311585E+02 
        70  9.877650000E-01  8.726080000E-03  0.000000000E+00  7.751255296E-02 -1.090526150E+02 
        71  9.921460000E-01  8.995140000E-03  0.000000000E+00  8.079154137E-02 -1.450391407E+02 
        72  2.745270000E-03  9.124550000E-03  0.000000000E+00  1.699424735E-01 -1.414732152E+03 
        73  9.957970000E-01  9.216850000E-03  0.000000000E+00  8.362869645E-02 -1.780303223E+02 
        74  9.988390000E-01  9.399780000E-03  0.000000000E+00  8.618160169E-02 -2.090858509E+02 
        75  1.001370000E+00  9.546830000E-03  0.000000000E+00  8.833055064E-02 -2.373180550E+02 
        76  1.003480000E+00  9.660280000E-03  0.000000000E+00  9.002876569E-02 -2.605491752E+02 
        77  1.005240000E+00  9.756970000E-03  0.000000000E+00  9.162602957E-02 -2.816999263E+02 
        78  1.006710000E+00  9.844450000E-03  0.000000000E+00  9.339358615E-02 -3.053842658E+02 
        79  1.007930000E+00  9.925300000E-03  0.000000000E+00  9.552384610E-02 -3.295241625E+02 
        80  9.355260000E-01  9.960600000E-03  0.000000000E+00  6.205178757E-02  3.407075282E+01 
        81  1.008950000E+00  1.000000000E-02  0.000000000E+00  6.038730921E-02 -3.951030551E+02 
        82  3.983540000E-03  1.093890000E-02  0.000000000E+00  1.496963101E-01 -9.022124182E+02 
        83  9.198070000E-01  1.198220000E-02  0.000000000E+00  6.518535677E-02  9.849982032E+00 
        84  5.510960000E-03  1.280140000E-02  0.000000000E+00  1.305248206E-01 -4.897245502E+02 
        85  9.009380000E-01  1.436040000E-02  0.000000000E+00  6.709954732E-02 -1.986197582E+00 
        86  7.411530000E-03  1.476420000E-02  0.000000000E+00  1.121220416E-01 -1.534224837E+02 
        87  9.850590000E-03  1.691540000E-02  0.000000000E+00  9.323634320E-02  1.478303242E+02 
        88  8.782860000E-01  1.714700000E-02  0.000000000E+00  6.813619812E-02 -4.164572167E+00 
        89  1.318260000E-02  1.942040000E-02  0.000000000E+00  7.285643807E-02  4.101112736E+02 
        90  8.510930000E-01  2.039720000E-02  0.000000000E+00  6.859725506E-02  1.492689142E+00 
        91  1.821900000E-02  2.259850000E-02  0.000000000E+00  5.054555901E-02  6.197157817E+02 
        92  8.159680000E-01  2.444550000E-02  0.000000000E+00  6.869037543E-02  1.369953764E+01 
        93  2.634450000E-02  2.677890000E-02  0.000000000E+00  2.730276475E-02  7.570346559E+02 
        94  7.808250000E-01  2.833060000E-02  0.000000000E+00  6.848625678E-02  2.970323770E+01 
        95  3.777470000E-02  3.147510000E-02  0.000000000E+00  9.721256439E-03  8.144106868E+02 
        96  7.399050000E-01  3.264710000E-02  0.000000000E+00  6.808762990E-02  4.986299620E+01 
        97  6.989630000E-01  3.673990000E-02  0.000000000E+00  6.757609188E-02  7.145431040E+01 
        98  5.488770000E-02  3.697740000E-02  0.000000000E+00  1.218282615E-02  8.020105035E+02 
        99  6.579970000E-01  4.059990000E-02  0.000000000E+00  6.703459370E-02  9.386349871E+01 
       100  8.351470000E-02  4.379180000E-02  0.000000000E+00  3.006883189E-02  7.350074972E+02 
       101  6.170090000E-01  4.421250000E-02  0.000000000E+00  6.647606370E-02  1.169058958E+02 
       102  5.759990000E-01  4.755650000E-02  0.000000000E+00  6.591796492E-02  1.407046772E+02 
       103  1.241140000E-01  5.043730000E-02  0.000000000E+00  4.509802730E-02  6.345255656E+02 
       104  5.349650000E-01  5.060440000E-02  0.000000000E+00  6.540817883E-02  1.654930859E+02 
       105  4.939080000E-01  5.332060000E-02  0.000000000E+00  6.497413615E-02  1.915798916E+02 
       106  1.650180000E-01  5.486620000E-02  0.000000000E+00  5.384155022E-02  5.433409942E+02 
