0.15417610723372022, 0.029047361203910604
1.7381905537887512, 0.2081299844102733
3.846839821050743, 0.41755179998840464
5.713079463084853, 0.6052692680306804
7.822592997642019, 0.8484133948018446
10.320968965064417, 1.12349506711632
11.419099717603558, 1.2294818662096205
12.028867560698977, 1.3299115445991352
12.99389613635492, 1.4112625983972245
14.091854385585272, 1.507883178111701
15.205110887085695, 1.59868472828719
15.943034384564498, 1.6575009485834968
16.90628811272456, 1.68027021935288
18.411234583222544, 1.1801035358532461
18.80086487503381, 1.0405579437885313
18.843663006080035, 1.1242323905314413
19.245783962009867, 1.2599204572908311
19.676938299780275, 1.1591749176501558
