0.00741153	239.979
0.00551096	379.913
0.00398354	525.689
0.00274527	674.278
0.00175285	819.386
0.000986019	951.462
0.0004384	1057.3
0.000109511	1126.96
0	1152.2
0.000109511	1126.97
0.0004384	1057.31
0.000986019	951.484
0.00175285	819.413
0.00274527	674.308
0.00398354	525.722
0.00551096	379.946
0.00741153	240.013
0.00985059	107.244
0.0131826	-21.3211
0.018219	-149.113
0.0263445	-266.494
0.0377747	-357.739
0.0548877	-421.739
0.0835147	-462.567
0.124114	-476.532
0.165018	-469.144
0.206065	-450.979
0.247178	-427.145
0.288319	-401.04
0.329465	-373.649
0.370603	-345.733
0.411726	-317.732
0.452828	-289.911
0.493908	-262.425
0.534965	-235.329
0.575999	-208.562
0.617009	-181.984
0.657997	-155.351
0.698963	-128.307
0.739905	-100.311
0.780825	-70.5755
0.821721	-37.8824
0.862592	-0.482268
0.903435	41.9149
0.933785	88.5967
0.964117	148.053
0.988579	208.103
)
