nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
        64  6.579970000E-01  4.059990000E-02  0.000000000E+00  1.061650538E-01 -9.514032976E+01 
        65  8.351470000E-02  4.379180000E-02  0.000000000E+00  1.179655180E-01 -2.833284230E+02 
        66  6.170090000E-01  4.421250000E-02  0.000000000E+00  1.072463836E-01 -1.114538064E+02 
        67  5.759990000E-01  4.755650000E-02  0.000000000E+00  1.083161319E-01 -1.277338102E+02 
        68  1.241140000E-01  5.043730000E-02  0.000000000E+00  1.184847017E-01 -2.918794739E+02 
        69  5.349650000E-01  5.060440000E-02  0.000000000E+00  1.093831614E-01 -1.441290152E+02 
        70  4.939080000E-01  5.332060000E-02  0.000000000E+00  1.104525168E-01 -1.607263381E+02 
        71  1.650180000E-01  5.486620000E-02  0.000000000E+00  1.182417624E-01 -2.873523708E+02 
        72  4.528280000E-01  5.566140000E-02  0.000000000E+00  1.115260023E-01 -1.775625622E+02 
        73  4.117260000E-01  5.757270000E-02  0.000000000E+00  1.126026393E-01 -1.946039512E+02 
        74  2.060650000E-01  5.771190000E-02  0.000000000E+00  1.175881783E-01 -2.762247977E+02 
        75  3.706030000E-01  5.898830000E-02  0.000000000E+00  1.136759009E-01 -2.117562015E+02 
        76  2.471780000E-01  5.933890000E-02  0.000000000E+00  1.167243825E-01 -2.616249052E+02 
        77  3.294650000E-01  5.982680000E-02  0.000000000E+00  1.147348436E-01 -2.288557620E+02 
        78  2.883190000E-01  5.998690000E-02  0.000000000E+00  1.157603892E-01 -2.456344597E+02 
        79  2.883190000E-01 -5.998690000E-02  1.666670000E-01  1.157617009E-01 -2.456336424E+02 
        80  3.294650000E-01 -5.982680000E-02  1.666670000E-01  1.147363442E-01 -2.288579877E+02 
        81  2.471780000E-01 -5.933890000E-02  1.666670000E-01  1.167249930E-01 -2.616187189E+02 
        82  3.706030000E-01 -5.898830000E-02  1.666670000E-01  1.136773842E-01 -2.117604092E+02 
        83  2.060650000E-01 -5.771190000E-02  1.666670000E-01  1.175871483E-01 -2.762116380E+02 
        84  4.117260000E-01 -5.757270000E-02  1.666670000E-01  1.126040423E-01 -1.946096313E+02 
        85  4.528280000E-01 -5.566140000E-02  1.666670000E-01  1.115273106E-01 -1.775693445E+02 
        86  1.650180000E-01 -5.486620000E-02  1.666670000E-01  1.182411656E-01 -2.873846219E+02 
        87  4.939080000E-01 -5.332060000E-02  1.666670000E-01  1.104537092E-01 -1.607339135E+02 
        88  5.349650000E-01 -5.060440000E-02  1.666670000E-01  1.093841822E-01 -1.441371062E+02 
        89  1.241140000E-01 -5.043730000E-02  1.666670000E-01  1.184856657E-01 -2.918981588E+02 
        90  5.759990000E-01 -4.755650000E-02  1.666670000E-01  1.083168918E-01 -1.277421635E+02 
        91  6.170090000E-01 -4.421250000E-02  1.666670000E-01  1.072467756E-01 -1.114621960E+02 
        92  8.351470000E-02 -4.379180000E-02  1.666670000E-01  1.179648534E-01 -2.833030359E+02 
        93  6.579970000E-01 -4.059990000E-02  1.666670000E-01  1.061649835E-01 -9.514855892E+01 
        94  5.488770000E-02 -3.697740000E-02  1.666670000E-01  1.164241586E-01 -2.583137001E+02 
        95  6.989630000E-01 -3.673990000E-02  1.666670000E-01  1.050553920E-01 -7.858189895E+01 
        96  7.399050000E-01 -3.264710000E-02  1.666670000E-01  1.038938575E-01 -6.143188008E+01 
        97  3.777470000E-02 -3.147510000E-02  1.666670000E-01  1.139425167E-01 -2.191115059E+02 
        98  7.808250000E-01 -2.833060000E-02  1.666670000E-01  1.026484277E-01 -4.321547168E+01 
        99  2.634450000E-02 -2.677890000E-02  1.666670000E-01  1.104274652E-01 -1.632242753E+02 
       100  8.217210000E-01 -2.379390000E-02  1.666670000E-01  1.012643834E-01 -2.318535268E+01 
       101  1.821900000E-02 -2.259850000E-02  1.666670000E-01  1.058165324E-01 -9.132870126E+01 
       102  1.318260000E-02 -1.942040000E-02  1.666670000E-01  1.005153729E-01 -1.305662527E+01 
       103  8.625920000E-01 -1.903530000E-02  1.666670000E-01  9.964533399E-02 -2.683765047E-01 
       104  9.850590000E-03 -1.691540000E-02  1.666670000E-01  9.481241796E-02  6.568902489E+01 
       105  7.411530000E-03 -1.476420000E-02  1.666670000E-01  8.860046968E-02  1.470096617E+02 
       106  9.034350000E-01 -1.404860000E-02  1.666670000E-01  9.781290000E-02  2.571558968E+01 
       107  5.510960000E-03 -1.280140000E-02  1.666670000E-01  8.160392200E-02  2.327186186E+02 
       108  3.983540000E-03 -1.093890000E-02  1.666670000E-01  7.351228105E-02  3.220057827E+02 
       109  9.337850000E-01 -1.018640000E-02  1.666670000E-01  9.573739146E-02  5.433338948E+01 
       110  2.745270000E-03 -9.124550000E-03  1.666670000E-01  6.417051991E-02  4.130147118E+02 
       111  1.752850000E-03 -7.324960000E-03  1.666670000E-01  5.352864903E-02  5.018909575E+02 
