nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
        64  9.761960000E-01  4.551510000E-03  0.000000000E+00  1.875853170E-02  4.020981508E+02 
        65  1.008950000E+00  4.878050000E-03  0.000000000E+00  1.978978660E-02 -3.763864255E+02 
        66  9.860190000E-04  5.518970000E-03  0.000000000E+00  8.302029428E-03  7.351316862E+02 
        67  9.686220000E-01  5.578890000E-03  0.000000000E+00  1.799479091E-02  3.981904633E+02 
        68  1.008950000E+00  6.097560000E-03  0.000000000E+00  2.155840090E-02 -3.803876217E+02 
        69  9.595320000E-01  6.799650000E-03  0.000000000E+00  1.608749765E-02  3.994772923E+02 
        70  1.008950000E+00  7.317070000E-03  0.000000000E+00  2.317539473E-02 -3.844947319E+02 
        71  1.752850000E-03  7.324960000E-03  0.000000000E+00  9.441553684E-03  7.328334837E+02 
        72  9.486220000E-01  8.247430000E-03  0.000000000E+00  1.323485733E-02  4.005051188E+02 
        73  1.008950000E+00  8.536590000E-03  0.000000000E+00  2.466605877E-02 -3.886596267E+02 
        74  2.745270000E-03  9.124550000E-03  0.000000000E+00  2.037295976E-02  7.072488384E+02 
        75  1.008950000E+00  9.756100000E-03  0.000000000E+00  2.605005389E-02 -3.928516641E+02 
        76  9.355260000E-01  9.960600000E-03  0.000000000E+00  1.004082202E-02  3.967952673E+02 
        77  3.983540000E-03  1.093890000E-02  0.000000000E+00  3.143680666E-02  6.644066929E+02 
        78  9.988390000E-01  1.096260000E-02  0.000000000E+00  8.486862207E-04  4.224935426E+02 
        79  1.008950000E+00  1.097560000E-02  0.000000000E+00  2.734078260E-02 -3.970405035E+02 
        80  9.198070000E-01  1.198220000E-02  0.000000000E+00  5.776033167E-03  3.845372993E+02 
        81  1.008950000E+00  1.219510000E-02  0.000000000E+00  2.854344820E-02 -4.011900121E+02 
        82  5.510960000E-03  1.280140000E-02  0.000000000E+00  4.144983952E-02  6.091817589E+02 
        83  1.008950000E+00  1.341460000E-02  0.000000000E+00  2.966171037E-02 -4.052666475E+02 
        84  9.009380000E-01  1.436040000E-02  0.000000000E+00  4.217868277E-03  3.618102782E+02 
        85  1.008950000E+00  1.463410000E-02  0.000000000E+00  3.069592575E-02 -4.092381436E+02 
        86  7.411530000E-03  1.476420000E-02  0.000000000E+00  5.018243497E-02  5.484273369E+02 
        87  1.008950000E+00  1.585370000E-02  0.000000000E+00  3.164017885E-02 -4.130438409E+02 
        88  9.850590000E-03  1.691540000E-02  0.000000000E+00  5.773608361E-02  4.859592228E+02 
        89  1.008950000E+00  1.707320000E-02  0.000000000E+00  3.248536233E-02 -4.166058402E+02 
        90  8.782860000E-01  1.714700000E-02  0.000000000E+00  1.042709952E-02  3.290975461E+02 
        91  1.008950000E+00  1.829270000E-02  0.000000000E+00  3.322239004E-02 -4.198755111E+02 
        92  1.318260000E-02  1.942040000E-02  0.000000000E+00  6.502021366E-02  4.122128300E+02 
        93  1.008950000E+00  1.951220000E-02  0.000000000E+00  3.384465165E-02 -4.228300984E+02 
        94  8.510930000E-01  2.039720000E-02  0.000000000E+00  2.048820840E-02  2.878974264E+02 
        95  1.008950000E+00  2.073170000E-02  0.000000000E+00  3.434504066E-02 -4.254231640E+02 
        96  1.001370000E+00  2.073980000E-02  0.000000000E+00  2.851485713E-03  4.272616698E+02 
        97  1.008950000E+00  2.195120000E-02  0.000000000E+00  3.471525056E-02 -4.275991308E+02 
        98  1.821900000E-02  2.259850000E-02  0.000000000E+00  7.311844983E-02  3.147070961E+02 
        99  1.008950000E+00  2.317070000E-02  0.000000000E+00  3.494932063E-02 -4.293377218E+02 
       100  1.008950000E+00  2.439020000E-02  0.000000000E+00  3.504365255E-02 -4.306436604E+02 
       101  8.159680000E-01  2.444550000E-02  0.000000000E+00  2.963050804E-02  2.408535012E+02 
       102  1.008950000E+00  2.560980000E-02  0.000000000E+00  3.499120778E-02 -4.315135509E+02 
       103  2.634450000E-02  2.677890000E-02  0.000000000E+00  8.138507448E-02  2.013909019E+02 
       104  1.008950000E+00  2.682930000E-02  0.000000000E+00  3.477499129E-02 -4.319486264E+02 
       105  1.008950000E+00  2.804880000E-02  0.000000000E+00  3.437316752E-02 -4.319492493E+02 
       106  7.808250000E-01  2.833060000E-02  0.000000000E+00  3.608676484E-02  1.987587229E+02 
       107  1.003480000E+00  2.887370000E-02  0.000000000E+00  4.964804237E-03  4.600133801E+02 
       108  1.008950000E+00  2.926830000E-02  0.000000000E+00  3.375983711E-02 -4.315604861E+02 
       109  1.008950000E+00  3.048780000E-02  0.000000000E+00  3.290376111E-02 -4.308890861E+02 
       110  3.777470000E-02  3.147510000E-02  0.000000000E+00  8.621151223E-02  1.022341919E+02 
       111  1.008950000E+00  3.170730000E-02  0.000000000E+00  3.177162917E-02 -4.300574668E+02 
       112  7.399050000E-01  3.264710000E-02  0.000000000E+00  4.116394470E-02  1.595400408E+02 
       113  1.008950000E+00  3.292680000E-02  0.000000000E+00  3.032326875E-02 -4.292245660E+02 
       114  1.008950000E+00  3.414630000E-02  0.000000000E+00  2.851010324E-02 -4.286021053E+02 
       115  1.008950000E+00  3.536590000E-02  0.000000000E+00  2.628288125E-02 -4.284721335E+02 
       116  1.005240000E+00  3.565510000E-02  0.000000000E+00  3.431332738E-03  5.290435025E+02 
       117  1.008950000E+00  3.658540000E-02  0.000000000E+00  2.360671258E-02 -4.290837788E+02 
       118  6.989630000E-01  3.673990000E-02  0.000000000E+00  4.502998972E-02  1.264817696E+02 
       119  5.488770000E-02  3.697740000E-02  0.000000000E+00  8.693453162E-02  2.928934371E+01 
       120  1.008950000E+00  3.780490000E-02  0.000000000E+00  2.046533004E-02 -4.305189371E+02 
       121  1.008950000E+00  3.902440000E-02  0.000000000E+00  1.685468831E-02 -4.328606414E+02 
       122  1.008950000E+00  4.024390000E-02  0.000000000E+00  1.279601652E-02 -4.363339363E+02 
       123  6.579970000E-01  4.059990000E-02  0.000000000E+00  4.813184456E-02  9.819371595E+01 
       124  1.006710000E+00  4.131690000E-02  0.000000000E+00  1.131445912E-02  6.147364164E+02 
       125  1.008950000E+00  4.146340000E-02  0.000000000E+00  8.344869894E-03 -4.413007714E+02 
       126  1.008950000E+00  4.268290000E-02  0.000000000E+00  3.834349331E-03 -4.479834002E+02 
       127  8.351470000E-02  4.379180000E-02  0.000000000E+00  8.627387805E-02 -2.756721347E+01 
       128  1.008950000E+00  4.390240000E-02  0.000000000E+00  3.136928905E-03 -4.562369038E+02 
       129  6.170090000E-01  4.421250000E-02  0.000000000E+00  5.081395013E-02  7.324079247E+01 
       130  1.008950000E+00  4.512200000E-02  0.000000000E+00  7.168925406E-03 -4.669278347E+02 
       131  1.007930000E+00  4.604710000E-02  0.000000000E+00  4.029491750E-02  6.052983554E+02 
       132  1.008950000E+00  4.634150000E-02  0.000000000E+00  1.192197769E-02 -4.801545675E+02 
       133  5.759990000E-01  4.755650000E-02  0.000000000E+00  5.323519079E-02  5.064704379E+01 
       134  1.008950000E+00  4.756100000E-02  0.000000000E+00  1.689155184E-02 -4.912288829E+02 
       135  1.008950000E+00  4.878050000E-02  0.000000000E+00  1.891677801E-02 -5.117366490E+02 
       136  1.008950000E+00  5.000000000E-02  0.000000000E+00  4.463047774E-02 -6.742224979E+01 
       137  1.241140000E-01  5.043730000E-02  0.000000000E+00  8.421940890E-02 -6.675699484E+01 
       138  5.349650000E-01  5.060440000E-02  0.000000000E+00  5.547578592E-02  2.971067022E+01 
       139  4.939080000E-01  5.332060000E-02  0.000000000E+00  5.761564214E-02  9.969812160E+00 
       140  1.650180000E-01  5.486620000E-02  0.000000000E+00  8.031485922E-02 -8.325929692E+01 
       141  4.528280000E-01  5.566140000E-02  0.000000000E+00  5.975451712E-02 -8.765822326E+00 
       142  4.117260000E-01  5.757270000E-02  0.000000000E+00  6.193877684E-02 -2.651845119E+01 
       143  2.060650000E-01  5.771190000E-02  0.000000000E+00  7.596161798E-02 -8.671386579E+01 
       144  3.706030000E-01  5.898830000E-02  0.000000000E+00  6.417683167E-02 -4.317837881E+01 
       145  2.471780000E-01  5.933890000E-02  0.000000000E+00  7.224403171E-02 -8.202577937E+01 
       146  3.294650000E-01  5.982680000E-02  0.000000000E+00  6.652083183E-02 -5.845115331E+01 
       147  2.883190000E-01  5.998690000E-02  0.000000000E+00  6.912295636E-02 -7.168050350E+01 
       148  2.883190000E-01 -5.998690000E-02  3.333330000E-02  8.042049349E-02 -4.477222925E+02 
       149  3.294650000E-01 -5.982680000E-02  3.333330000E-02  7.808474298E-02 -4.254254535E+02 
       150  2.471780000E-01 -5.933890000E-02  3.333330000E-02  8.332692563E-02 -4.714330322E+02 
       151  3.706030000E-01 -5.898830000E-02  3.333330000E-02  7.603355132E-02 -4.044953999E+02 
       152  2.060650000E-01 -5.771190000E-02  3.333330000E-02  8.734768812E-02 -4.964454626E+02 
       153  4.117260000E-01 -5.757270000E-02  3.333330000E-02  7.417132235E-02 -3.848457762E+02 
       154  4.528280000E-01 -5.566140000E-02  3.333330000E-02  7.248613918E-02 -3.663055820E+02 
       155  1.650180000E-01 -5.486620000E-02  3.333330000E-02  9.303450095E-02 -5.231295762E+02 
       156  4.939080000E-01 -5.332060000E-02  3.333330000E-02  7.098573818E-02 -3.487454871E+02 
       157  5.349650000E-01 -5.060440000E-02  3.333330000E-02  6.964203973E-02 -3.320578585E+02 
       158  1.241140000E-01 -5.043730000E-02  3.333330000E-02  9.975052247E-02 -5.526102241E+02 
       159  5.759990000E-01 -4.755650000E-02  3.333330000E-02  6.839482260E-02 -3.162032956E+02 
       160  6.170090000E-01 -4.421250000E-02  3.333330000E-02  6.722141790E-02 -3.011426238E+02 
       161  8.351470000E-02 -4.379180000E-02  3.333330000E-02  1.066964751E-01 -5.856429815E+02 
       162  6.579970000E-01 -4.059990000E-02  3.333330000E-02  6.611294181E-02 -2.868939462E+02 
       163  5.488770000E-02 -3.697740000E-02  3.333330000E-02  1.135280083E-01 -6.113591306E+02 
       164  6.989630000E-01 -3.673990000E-02  3.333330000E-02  6.507326418E-02 -2.736312686E+02 
       165  7.399050000E-01 -3.264710000E-02  3.333330000E-02  6.412033408E-02 -2.615766762E+02 
       166  3.777470000E-02 -3.147510000E-02  3.333330000E-02  1.198776013E-01 -6.225217611E+02 
       167  7.808250000E-01 -2.833060000E-02  3.333330000E-02  6.324837347E-02 -2.514140130E+02 
       168  2.634450000E-02 -2.677890000E-02  3.333330000E-02  1.255410434E-01 -6.352394891E+02 
       169  8.159680000E-01 -2.444550000E-02  3.333330000E-02  6.256211098E-02 -2.444470494E+02 
       170  1.821900000E-02 -2.259850000E-02  3.333330000E-02  1.292861448E-01 -6.204222339E+02 
       171  8.510930000E-01 -2.039720000E-02  3.333330000E-02  6.206250503E-02 -2.400545811E+02 
       172  1.318260000E-02 -1.942040000E-02  3.333330000E-02  1.284544099E-01 -5.524530118E+02 
       173  8.782860000E-01 -1.714700000E-02  3.333330000E-02  6.177165026E-02 -2.388603039E+02 
       174  9.850590000E-03 -1.691540000E-02  3.333330000E-02  1.243055786E-01 -4.661839513E+02 
       175  7.411530000E-03 -1.476420000E-02  3.333330000E-02  1.196270873E-01 -3.748094860E+02 
       176  9.009380000E-01 -1.436040000E-02  3.333330000E-02  6.171136616E-02 -2.405246377E+02 
       177  5.510960000E-03 -1.280140000E-02  3.333330000E-02  1.146098487E-01 -2.753429582E+02 
       178  9.198070000E-01 -1.198220000E-02  3.333330000E-02  6.190226929E-02 -2.445003729E+02 
       179  3.983540000E-03 -1.093890000E-02  3.333330000E-02  1.090583903E-01 -1.678399419E+02 
       180  9.355260000E-01 -9.960600000E-03  3.333330000E-02  6.229199297E-02 -2.503575302E+02 
       181  2.745270000E-03 -9.124550000E-03  3.333330000E-02  1.029793299E-01 -5.419910618E+01 
       182  9.486220000E-01 -8.247430000E-03  3.333330000E-02  6.288099556E-02 -2.578306006E+02 
       183  1.752850000E-03 -7.324960000E-03  3.333330000E-02  9.592300159E-02  6.030076733E+01 
       184  9.595320000E-01 -6.799650000E-03  3.333330000E-02  6.364285940E-02 -2.665740669E+02 
       185  9.686220000E-01 -5.578890000E-03  3.333330000E-02  6.454332196E-02 -2.762005895E+02 
       186  9.860190000E-04 -5.518970000E-03  3.333330000E-02  8.697475571E-02  1.773448486E+02 
       187  9.761960000E-01 -4.551510000E-03  3.333330000E-02  6.554506237E-02 -2.863207014E+02 
       188  4.384000000E-04 -3.696570000E-03  3.333330000E-02  7.590715371E-02  3.068508148E+02 
       189  9.825070000E-01 -3.688230000E-03  3.333330000E-02  6.661082076E-02 -2.965555688E+02 
       190  9.877650000E-01 -2.963870000E-03  3.333330000E-02  6.770685868E-02 -3.065597576E+02 
       191  9.921460000E-01 -2.356690000E-03  3.333330000E-02  6.880592758E-02 -3.160349179E+02 
       192  1.095110000E-04 -1.855900000E-03  3.333330000E-02  6.303775223E-02  4.407222663E+02 
       193  9.957970000E-01 -1.848260000E-03  3.333330000E-02  6.989008642E-02 -3.247275012E+02 
       194  9.988390000E-01 -1.422790000E-03  3.333330000E-02  7.090558388E-02 -3.322826561E+02 
       195  1.001370000E+00 -1.062990000E-03  3.333330000E-02  7.170118998E-02 -3.376941719E+02 
       196  1.003480000E+00 -7.543150000E-04  3.333330000E-02  7.224121429E-02 -3.399441181E+02 
       197  1.005240000E+00 -4.991700000E-04  3.333330000E-02  7.274521670E-02 -3.407445453E+02 
       198  1.006710000E+00 -2.932730000E-04  3.333330000E-02  7.339812978E-02 -3.419594999E+02 
       199  1.007930000E+00 -1.294160000E-04  3.333330000E-02  7.410580069E-02 -3.437400577E+02 
       200  0.000000000E+00  0.000000000E+00  3.333330000E-02  4.881399135E-02  5.592437226E+02 
       201  1.008950000E+00  0.000000000E+00  3.333330000E-02  4.313455299E-02 -3.606070926E+02 
       202  1.008950000E+00  1.219510000E-03  3.333330000E-02  1.294789777E-02 -3.711816115E+02 
       203  9.957970000E-01  1.848260000E-03  3.333330000E-02  1.121423039E-03  4.284223784E+02 
       204  1.095110000E-04  1.855900000E-03  3.333330000E-02  3.404762724E-02  6.503502500E+02 
       205  9.921460000E-01  2.356690000E-03  3.333330000E-02  4.756597194E-03  4.299616390E+02 
       206  1.008950000E+00  2.439020000E-03  3.333330000E-02  1.537060262E-02 -3.682618684E+02 
       207  9.877650000E-01  2.963870000E-03  3.333330000E-02  1.077163239E-02  4.225794463E+02 
       208  1.008950000E+00  3.658540000E-03  3.333330000E-02  1.776591687E-02 -3.724907258E+02 
       209  9.825070000E-01  3.688230000E-03  3.333330000E-02  1.645212289E-02  4.116322506E+02 
       210  4.384000000E-04  3.696570000E-03  3.333330000E-02  1.948305188E-02  7.086835817E+02 
       211  9.761960000E-01  4.551510000E-03  3.333330000E-02  1.875864629E-02  4.020984001E+02 
       212  1.008950000E+00  4.878050000E-03  3.333330000E-02  1.979071572E-02 -3.764017293E+02 
       213  9.860190000E-04  5.518970000E-03  3.333330000E-02  8.302083543E-03  7.351316272E+02 
       214  9.686220000E-01  5.578890000E-03  3.333330000E-02  1.799484900E-02  3.981906170E+02 
       215  1.008950000E+00  6.097560000E-03  3.333330000E-02  2.155942281E-02 -3.804020307E+02 
       216  9.595320000E-01  6.799650000E-03  3.333330000E-02  1.608754329E-02  3.994774182E+02 
       217  1.008950000E+00  7.317070000E-03  3.333330000E-02  2.317660532E-02 -3.845081352E+02 
       218  1.752850000E-03  7.324960000E-03  3.333330000E-02  9.441423907E-03  7.328336910E+02 
       219  9.486220000E-01  8.247430000E-03  3.333330000E-02  1.323490125E-02  4.005052617E+02 
       220  1.008950000E+00  8.536590000E-03  3.333330000E-02  2.466753916E-02 -3.886716042E+02 
       221  2.745270000E-03  9.124550000E-03  3.333330000E-02  2.037274544E-02  7.072495631E+02 
       222  1.008950000E+00  9.756100000E-03  3.333330000E-02  2.605168791E-02 -3.928645548E+02 
       223  9.355260000E-01  9.960600000E-03  3.333330000E-02  1.004086264E-02  3.967954334E+02 
       224  3.983540000E-03  1.093890000E-02  3.333330000E-02  3.143652528E-02  6.644079202E+02 
       225  9.988390000E-01  1.096260000E-02  3.333330000E-02  8.515544470E-04  4.224835722E+02 
       226  1.008950000E+00  1.097560000E-02  3.333330000E-02  2.734186587E-02 -3.970549241E+02 
       227  9.198070000E-01  1.198220000E-02  3.333330000E-02  5.776063679E-03  3.845374671E+02 
       228  1.008950000E+00  1.219510000E-02  3.333330000E-02  2.854386129E-02 -4.012031511E+02 
       229  5.510960000E-03  1.280140000E-02  3.333330000E-02  4.144958226E-02  6.091835249E+02 
       230  1.008950000E+00  1.341460000E-02  3.333330000E-02  2.966194703E-02 -4.052784176E+02 
       231  9.009380000E-01  1.436040000E-02  3.333330000E-02  4.217869640E-03  3.618104335E+02 
       232  1.008950000E+00  1.463410000E-02  3.333330000E-02  3.069608763E-02 -4.092491986E+02 
       233  7.411530000E-03  1.476420000E-02  3.333330000E-02  5.018237395E-02  5.484278476E+02 
       234  1.008950000E+00  1.585370000E-02  3.333330000E-02  3.164030769E-02 -4.130543031E+02 
       235  9.850590000E-03  1.691540000E-02  3.333330000E-02  5.773612909E-02  4.859567002E+02 
       236  1.008950000E+00  1.707320000E-02  3.333330000E-02  3.248547220E-02 -4.166157627E+02 
       237  8.782860000E-01  1.714700000E-02  3.333330000E-02  1.042705300E-02  3.290978297E+02 
       238  1.008950000E+00  1.829270000E-02  3.333330000E-02  3.322249854E-02 -4.198850175E+02 
       239  1.318260000E-02  1.942040000E-02  3.333330000E-02  6.502005348E-02  4.122142894E+02 
       240  1.008950000E+00  1.951220000E-02  3.333330000E-02  3.384477536E-02 -4.228392653E+02 
       241  8.510930000E-01  2.039720000E-02  3.333330000E-02  2.048813044E-02  2.878979113E+02 
       242  1.008950000E+00  2.073170000E-02  3.333330000E-02  3.434517253E-02 -4.254318570E+02 
       243  1.001370000E+00  2.073980000E-02  3.333330000E-02  2.857385591E-03  4.272927427E+02 
       244  1.008950000E+00  2.195120000E-02  3.333330000E-02  3.471537753E-02 -4.276072081E+02 
       245  1.821900000E-02  2.259850000E-02  3.333330000E-02  7.311829654E-02  3.147125759E+02 
       246  1.008950000E+00  2.317070000E-02  3.333330000E-02  3.494945619E-02 -4.293452308E+02 
       247  1.008950000E+00  2.439020000E-02  3.333330000E-02  3.504381890E-02 -4.306506714E+02 
       248  8.159680000E-01  2.444550000E-02  3.333330000E-02  2.963053371E-02  2.408534869E+02 
       249  1.008950000E+00  2.560980000E-02  3.333330000E-02  3.499141867E-02 -4.315200763E+02 
       250  2.634450000E-02  2.677890000E-02  3.333330000E-02  8.138521497E-02  2.013950879E+02 
       251  1.008950000E+00  2.682930000E-02  3.333330000E-02  3.477526138E-02 -4.319547241E+02 
       252  1.008950000E+00  2.804880000E-02  3.333330000E-02  3.437352090E-02 -4.319549149E+02 
       253  7.808250000E-01  2.833060000E-02  3.333330000E-02  3.608675277E-02  1.987589734E+02 
       254  1.003480000E+00  2.887370000E-02  3.333330000E-02  4.967695842E-03  4.601106720E+02 
       255  1.008950000E+00  2.926830000E-02  3.333330000E-02  3.376029087E-02 -4.315656931E+02 
       256  1.008950000E+00  3.048780000E-02  3.333330000E-02  3.290432726E-02 -4.308938468E+02 
       257  3.777470000E-02  3.147510000E-02  3.333330000E-02  8.621219787E-02  1.022360638E+02 
       258  1.008950000E+00  3.170730000E-02  3.333330000E-02  3.177233318E-02 -4.300617304E+02 
       259  7.399050000E-01  3.264710000E-02  3.333330000E-02  4.116396829E-02  1.595400236E+02 
       260  1.008950000E+00  3.292680000E-02  3.333330000E-02  3.032414457E-02 -4.292282571E+02 
       261  1.008950000E+00  3.414630000E-02  3.333330000E-02  2.851119012E-02 -4.286050813E+02 
       262  1.008950000E+00  3.536590000E-02  3.333330000E-02  2.628421045E-02 -4.284741627E+02 
       263  1.005240000E+00  3.565510000E-02  3.333330000E-02  3.424180291E-03  5.291825820E+02 
       264  1.008950000E+00  3.658540000E-02  3.333330000E-02  2.360831429E-02 -4.290847365E+02 
       265  6.989630000E-01  3.673990000E-02  3.333330000E-02  4.503000648E-02  1.264817854E+02 
       266  5.488770000E-02  3.697740000E-02  3.333330000E-02  8.693557569E-02  2.928941304E+01 
       267  1.008950000E+00  3.780490000E-02  3.333330000E-02  2.046722943E-02 -4.305189162E+02 
       268  1.008950000E+00  3.902440000E-02  3.333330000E-02  1.685687196E-02 -4.328595718E+02 
       269  1.008950000E+00  4.024390000E-02  3.333330000E-02  1.279846406E-02 -4.363316782E+02 
       270  6.579970000E-01  4.059990000E-02  3.333330000E-02  4.813185695E-02  9.819370269E+01 
       271  1.006710000E+00  4.131690000E-02  3.333330000E-02  1.134139518E-02  6.148514086E+02 
       272  1.008950000E+00  4.146340000E-02  3.333330000E-02  8.347536158E-03 -4.412973843E+02 
       273  1.008950000E+00  4.268290000E-02  3.333330000E-02  3.836537020E-03 -4.479791057E+02 
       274  8.351470000E-02  4.379180000E-02  3.333330000E-02  8.627468437E-02 -2.756672329E+01 
       275  1.008950000E+00  4.390240000E-02  3.333330000E-02  3.136413829E-03 -4.562313763E+02 
       276  6.170090000E-01  4.421250000E-02  3.333330000E-02  5.081395283E-02  7.324076711E+01 
       277  1.008950000E+00  4.512200000E-02  3.333330000E-02  7.166291166E-03 -4.669206451E+02 
       278  1.007930000E+00  4.604710000E-02  3.333330000E-02  4.033599648E-02  6.051834445E+02 
