
 3.13774e+00 -7.59148e-01
 3.15144e+00 -8.58205e-01
 3.16515e+00 -9.57262e-01

 3.13273e+00  0.00000e+00
 3.13289e+00 -1.18868e-03
 3.13309e+00 -2.61510e-03
 3.13333e+00 -4.32680e-03
 3.13361e+00 -6.38084e-03
 3.13395e+00 -8.84569e-03
 3.13436e+00 -1.18035e-02
 3.13485e+00 -1.53529e-02
 3.13544e+00 -1.96121e-02
 3.13615e+00 -2.47233e-02
 3.13700e+00 -3.08566e-02
 3.13802e+00 -3.82166e-02
 3.13924e+00 -4.70486e-02
 3.14070e+00 -5.76470e-02
 3.14246e+00 -7.03651e-02
 3.14457e+00 -8.56268e-02
 3.14711e+00 -1.03941e-01
 3.15015e+00 -1.25918e-01
 3.15380e+00 -1.52290e-01
 3.15817e+00 -1.83936e-01
 3.16343e+00 -2.21912e-01
 3.16973e+00 -2.67484e-01
 3.17729e+00 -3.22169e-01
 3.18637e+00 -3.87791e-01
 3.19727e+00 -4.66538e-01
 3.21034e+00 -5.61035e-01
 3.22404e+00 -6.60092e-01
 3.23774e+00 -7.59148e-01
 3.25144e+00 -8.58205e-01
 3.26515e+00 -9.57262e-01

 3.23273e+00  0.00000e+00
 3.23289e+00 -1.18868e-03
 3.23309e+00 -2.61510e-03
 3.23333e+00 -4.32680e-03
 3.23361e+00 -6.38084e-03
 3.23395e+00 -8.84569e-03
 3.23436e+00 -1.18035e-02
 3.23485e+00 -1.53529e-02
 3.23544e+00 -1.96121e-02
 3.23615e+00 -2.47233e-02
 3.23700e+00 -3.08566e-02
 3.23802e+00 -3.82166e-02
 3.23924e+00 -4.70486e-02
 3.24070e+00 -5.76470e-02
 3.24246e+00 -7.03651e-02
 3.24457e+00 -8.56268e-02
 3.24711e+00 -1.03941e-01
 3.25015e+00 -1.25918e-01
 3.25380e+00 -1.52290e-01
 3.25817e+00 -1.83936e-01
 3.26343e+00 -2.21912e-01
 3.26973e+00 -2.67484e-01
 3.27729e+00 -3.22169e-01
 3.28637e+00 -3.87791e-01
 3.29727e+00 -4.66538e-01
 3.31034e+00 -5.61035e-01
 3.32404e+00 -6.60092e-01
 3.33774e+00 -7.59148e-01
 3.35144e+00 -8.58205e-01
 3.36515e+00 -9.57262e-01

 3.33273e+00  0.00000e+00
 3.33289e+00 -1.18868e-03
 3.33309e+00 -2.61510e-03
 3.33333e+00 -4.32680e-03
 3.33361e+00 -6.38084e-03
 3.33395e+00 -8.84569e-03
 3.33436e+00 -1.18035e-02
 3.33485e+00 -1.53529e-02
 3.33544e+00 -1.96121e-02
 3.33615e+00 -2.47233e-02
 3.33700e+00 -3.08566e-02
 3.33802e+00 -3.82166e-02
 3.33924e+00 -4.70486e-02
 3.34070e+00 -5.76470e-02
 3.34246e+00 -7.03651e-02
 3.34457e+00 -8.56268e-02
 3.34711e+00 -1.03941e-01
 3.35015e+00 -1.25918e-01
 3.35380e+00 -1.52290e-01
 3.35817e+00 -1.83936e-01
 3.36343e+00 -2.21912e-01
 3.36973e+00 -2.67484e-01
 3.37729e+00 -3.22169e-01
 3.38637e+00 -3.87791e-01
 3.39727e+00 -4.66538e-01
 3.41034e+00 -5.61035e-01
 3.42404e+00 -6.60092e-01
 3.43774e+00 -7.59148e-01
 3.45144e+00 -8.58205e-01
 3.46515e+00 -9.57262e-01

 3.43273e+00  0.00000e+00
 3.43289e+00 -1.18868e-03
 3.43309e+00 -2.61510e-03
 3.43333e+00 -4.32680e-03
 3.43361e+00 -6.38084e-03
 3.43395e+00 -8.84569e-03
 3.43436e+00 -1.18035e-02
 3.43485e+00 -1.53529e-02
 3.43544e+00 -1.96121e-02
 3.43615e+00 -2.47233e-02
 3.43700e+00 -3.08566e-02
 3.43802e+00 -3.82166e-02
 3.43924e+00 -4.70486e-02
 3.44070e+00 -5.76470e-02
 3.44246e+00 -7.03651e-02
 3.44457e+00 -8.56268e-02
 3.44711e+00 -1.03941e-01
 3.45015e+00 -1.25918e-01
 3.45380e+00 -1.52290e-01
 3.45817e+00 -1.83936e-01
 3.46343e+00 -2.21912e-01
 3.46973e+00 -2.67484e-01
 3.47729e+00 -3.22169e-01
 3.48637e+00 -3.87791e-01
 3.49727e+00 -4.66538e-01
 3.51034e+00 -5.61035e-01
 3.52404e+00 -6.60092e-01
 3.53774e+00 -7.59148e-01
 3.55144e+00 -8.58205e-01
 3.56515e+00 -9.57262e-01

 3.53273e+00  0.00000e+00
 3.53289e+00 -1.18868e-03
 3.53309e+00 -2.61510e-03
 3.53333e+00 -4.32680e-03
 3.53361e+00 -6.38084e-03
 3.53395e+00 -8.84569e-03
 3.53436e+00 -1.18035e-02
 3.53485e+00 -1.53529e-02
 3.53544e+00 -1.96121e-02
 3.53615e+00 -2.47233e-02
 3.53700e+00 -3.08566e-02
 3.53802e+00 -3.82166e-02
 3.53924e+00 -4.70486e-02
 3.54070e+00 -5.76470e-02
 3.54246e+00 -7.03651e-02
 3.54457e+00 -8.56268e-02
 3.54711e+00 -1.03941e-01
 3.55015e+00 -1.25918e-01
 3.55380e+00 -1.52290e-01
 3.55817e+00 -1.83936e-01
 3.56343e+00 -2.21912e-01
 3.56973e+00 -2.67484e-01
 3.57729e+00 -3.22169e-01
 3.58637e+00 -3.87791e-01
 3.59727e+00 -4.66538e-01
 3.61034e+00 -5.61035e-01
 3.62404e+00 -6.60092e-01
 3.63774e+00 -7.59148e-01
 3.65144e+00 -8.58205e-01
 3.66515e+00 -9.57262e-01

 3.63273e+00  0.00000e+00
 3.63289e+00 -1.18868e-03
 3.63309e+00 -2.61510e-03
 3.63333e+00 -4.32680e-03
 3.63361e+00 -6.38084e-03
 3.63395e+00 -8.84569e-03
 3.63436e+00 -1.18035e-02
 3.63485e+00 -1.53529e-02
 3.63544e+00 -1.96121e-02
 3.63615e+00 -2.47233e-02
 3.63700e+00 -3.08566e-02
 3.63802e+00 -3.82166e-02
 3.63924e+00 -4.70486e-02
 3.64070e+00 -5.76470e-02
 3.64246e+00 -7.03651e-02
 3.64457e+00 -8.56268e-02
 3.64711e+00 -1.03941e-01
 3.65015e+00 -1.25918e-01
 3.65380e+00 -1.52290e-01
 3.65817e+00 -1.83936e-01
 3.66343e+00 -2.21912e-01
 3.66973e+00 -2.67484e-01
 3.67729e+00 -3.22169e-01
 3.68637e+00 -3.87791e-01
 3.69727e+00 -4.66538e-01
 3.71034e+00 -5.61035e-01
 3.72404e+00 -6.60092e-01
 3.73774e+00 -7.59148e-01
 3.75144e+00 -8.58205e-01
 3.76515e+00 -9.57262e-01

 3.73273e+00  0.00000e+00
 3.73289e+00 -1.18868e-03
 3.73309e+00 -2.61510e-03
 3.73333e+00 -4.32680e-03
 3.73361e+00 -6.38084e-03
 3.73395e+00 -8.84569e-03
 3.73436e+00 -1.18035e-02
 3.73485e+00 -1.53529e-02
 3.73544e+00 -1.96121e-02
 3.73615e+00 -2.47233e-02
 3.73700e+00 -3.08566e-02
 3.73802e+00 -3.82166e-02
 3.73924e+00 -4.70486e-02
 3.74070e+00 -5.76470e-02
 3.74246e+00 -7.03651e-02
 3.74457e+00 -8.56268e-02
 3.74711e+00 -1.03941e-01
 3.75015e+00 -1.25918e-01
 3.75380e+00 -1.52290e-01
 3.75817e+00 -1.83936e-01
 3.76343e+00 -2.21912e-01
 3.76973e+00 -2.67484e-01
 3.77729e+00 -3.22169e-01
 3.78637e+00 -3.87791e-01
 3.79727e+00 -4.66538e-01
 3.81034e+00 -5.61035e-01
 3.82404e+00 -6.60092e-01
 3.83774e+00 -7.59148e-01
 3.85144e+00 -8.58205e-01
 3.86515e+00 -9.57262e-01

 3.83273e+00  0.00000e+00
 3.83289e+00 -1.18868e-03
 3.83309e+00 -2.61510e-03
 3.83333e+00 -4.32680e-03
 3.83361e+00 -6.38084e-03
 3.83395e+00 -8.84569e-03
 3.83436e+00 -1.18035e-02
 3.83485e+00 -1.53529e-02
 3.83544e+00 -1.96121e-02
 3.83615e+00 -2.47233e-02
 3.83700e+00 -3.08566e-02
 3.83802e+00 -3.82166e-02
 3.83924e+00 -4.70486e-02
 3.84070e+00 -5.76470e-02
 3.84246e+00 -7.03651e-02
 3.84457e+00 -8.56268e-02
 3.84711e+00 -1.03941e-01
 3.85015e+00 -1.25918e-01
 3.85380e+00 -1.52290e-01
 3.85817e+00 -1.83936e-01
 3.86343e+00 -2.21912e-01
 3.86973e+00 -2.67484e-01
 3.87729e+00 -3.22169e-01
 3.88637e+00 -3.87791e-01
 3.89727e+00 -4.66538e-01
 3.91034e+00 -5.61035e-01
 3.92404e+00 -6.60092e-01
 3.93774e+00 -7.59148e-01
 3.95144e+00 -8.58205e-01
 3.96515e+00 -9.57262e-01

 3.93273e+00  0.00000e+00
 3.93289e+00 -1.18868e-03
 3.93309e+00 -2.61510e-03
 3.93333e+00 -4.32680e-03
 3.93361e+00 -6.38084e-03
 3.93395e+00 -8.84569e-03
 3.93436e+00 -1.18035e-02
 3.93485e+00 -1.53529e-02
 3.93544e+00 -1.96121e-02
 3.93615e+00 -2.47233e-02
 3.93700e+00 -3.08566e-02
 3.93802e+00 -3.82166e-02
 3.93924e+00 -4.70486e-02
 3.94070e+00 -5.76470e-02
 3.94246e+00 -7.03651e-02
 3.94457e+00 -8.56268e-02
 3.94711e+00 -1.03941e-01
 3.95015e+00 -1.25918e-01
 3.95380e+00 -1.52290e-01
 3.95817e+00 -1.83936e-01
 3.96343e+00 -2.21912e-01
 3.96973e+00 -2.67484e-01
 3.97729e+00 -3.22169e-01
 3.98637e+00 -3.87791e-01
 3.99727e+00 -4.66538e-01
 4.01034e+00 -5.61035e-01
 4.02404e+00 -6.60092e-01
 4.03774e+00 -7.59148e-01
 4.05144e+00 -8.58205e-01
 4.06515e+00 -9.57262e-01

 1.00895e+00  0.00000e+00
 1.02933e+00  0.00000e+00
 1.05378e+00  0.00000e+00
 1.08312e+00  0.00000e+00
 1.11833e+00  0.00000e+00
 1.16058e+00  0.00000e+00
 1.21127e+00  0.00000e+00
 1.27211e+00  0.00000e+00
 1.34512e+00  0.00000e+00
 1.43273e+00  0.00000e+00
 1.53273e+00  0.00000e+00
 1.63273e+00  0.00000e+00
 1.73273e+00  0.00000e+00
 1.83273e+00  0.00000e+00
 1.93273e+00  0.00000e+00
 2.03273e+00  0.00000e+00
 2.13273e+00  0.00000e+00
 2.23273e+00  0.00000e+00
 2.33273e+00  0.00000e+00
 2.43273e+00  0.00000e+00
 2.53273e+00  0.00000e+00
 2.63273e+00  0.00000e+00
 2.73273e+00  0.00000e+00
 2.83273e+00  0.00000e+00
 2.93273e+00  0.00000e+00
 3.03273e+00  0.00000e+00
 3.13273e+00  0.00000e+00
 3.23273e+00  0.00000e+00
 3.33273e+00  0.00000e+00
 3.43273e+00  0.00000e+00
 3.53273e+00  0.00000e+00
 3.63273e+00  0.00000e+00
 3.73273e+00  0.00000e+00
 3.83273e+00  0.00000e+00
 3.93273e+00  0.00000e+00

 1.00912e+00 -1.18868e-03
 1.02949e+00 -1.18868e-03
 1.05394e+00 -1.18868e-03
 1.08328e+00 -1.18868e-03
 1.11849e+00 -1.18868e-03
 1.16074e+00 -1.18868e-03
 1.21144e+00 -1.18868e-03
 1.27228e+00 -1.18868e-03
 1.34529e+00 -1.18868e-03
 1.43289e+00 -1.18868e-03
 1.53289e+00 -1.18868e-03
 1.63289e+00 -1.18868e-03
 1.73289e+00 -1.18868e-03
 1.83289e+00 -1.18868e-03
 1.93289e+00 -1.18868e-03
 2.03289e+00 -1.18868e-03
 2.13289e+00 -1.18868e-03
 2.23289e+00 -1.18868e-03
 2.33289e+00 -1.18868e-03
 2.43289e+00 -1.18868e-03
 2.53289e+00 -1.18868e-03
 2.63289e+00 -1.18868e-03
 2.73289e+00 -1.18868e-03
 2.83289e+00 -1.18868e-03
 2.93289e+00 -1.18868e-03
 3.03289e+00 -1.18868e-03
 3.13289e+00 -1.18868e-03
 3.23289e+00 -1.18868e-03
 3.33289e+00 -1.18868e-03
 3.43289e+00 -1.18868e-03
 3.53289e+00 -1.18868e-03
 3.63289e+00 -1.18868e-03
 3.73289e+00 -1.18868e-03
 3.83289e+00 -1.18868e-03
 3.93289e+00 -1.18868e-03

 1.00932e+00 -2.61510e-03
 1.02969e+00 -2.61510e-03
 1.05414e+00 -2.61510e-03
 1.08348e+00 -2.61510e-03
 1.11869e+00 -2.61510e-03
 1.16094e+00 -2.61510e-03
 1.21164e+00 -2.61510e-03
 1.27248e+00 -2.61510e-03
 1.34548e+00 -2.61510e-03
 1.43309e+00 -2.61510e-03
 1.53309e+00 -2.61510e-03
 1.63309e+00 -2.61510e-03
 1.73309e+00 -2.61510e-03
 1.83309e+00 -2.61510e-03
 1.93309e+00 -2.61510e-03
 2.03309e+00 -2.61510e-03
 2.13309e+00 -2.61510e-03
 2.23309e+00 -2.61510e-03
 2.33309e+00 -2.61510e-03
 2.43309e+00 -2.61510e-03
 2.53309e+00 -2.61510e-03
 2.63309e+00 -2.61510e-03
 2.73309e+00 -2.61510e-03
 2.83309e+00 -2.61510e-03
 2.93309e+00 -2.61510e-03
 3.03309e+00 -2.61510e-03
 3.13309e+00 -2.61510e-03
 3.23309e+00 -2.61510e-03
 3.33309e+00 -2.61510e-03
 3.43309e+00 -2.61510e-03
 3.53309e+00 -2.61510e-03
 3.63309e+00 -2.61510e-03
 3.73309e+00 -2.61510e-03
 3.83309e+00 -2.61510e-03
 3.93309e+00 -2.61510e-03

 1.00955e+00 -4.32680e-03
 1.02993e+00 -4.32680e-03
 1.05438e+00 -4.32680e-03
 1.08372e+00 -4.32680e-03
 1.11892e+00 -4.32680e-03
 1.16117e+00 -4.32680e-03
 1.21187e+00 -4.32680e-03
 1.27271e+00 -4.32680e-03
 1.34572e+00 -4.32680e-03
 1.43333e+00 -4.32680e-03
 1.53333e+00 -4.32680e-03
 1.63333e+00 -4.32680e-03
 1.73333e+00 -4.32680e-03
 1.83333e+00 -4.32680e-03
 1.93333e+00 -4.32680e-03
 2.03333e+00 -4.32680e-03
 2.13333e+00 -4.32680e-03
 2.23333e+00 -4.32680e-03
 2.33333e+00 -4.32680e-03
 2.43333e+00 -4.32680e-03
 2.53333e+00 -4.32680e-03
 2.63333e+00 -4.32680e-03
 2.73333e+00 -4.32680e-03
 2.83333e+00 -4.32680e-03
 2.93333e+00 -4.32680e-03
 3.03333e+00 -4.32680e-03
 3.13333e+00 -4.32680e-03
 3.23333e+00 -4.32680e-03
 3.33333e+00 -4.32680e-03
 3.43333e+00 -4.32680e-03
 3.53333e+00 -4.32680e-03
 3.63333e+00 -4.32680e-03
 3.73333e+00 -4.32680e-03
 3.83333e+00 -4.32680e-03
 3.93333e+00 -4.32680e-03

 1.00984e+00 -6.38084e-03
 1.03021e+00 -6.38084e-03
 1.05466e+00 -6.38084e-03
 1.08400e+00 -6.38084e-03
 1.11921e+00 -6.38084e-03
 1.16146e+00 -6.38084e-03
 1.21216e+00 -6.38084e-03
 1.27300e+00 -6.38084e-03
 1.34600e+00 -6.38084e-03
 1.43361e+00 -6.38084e-03
 1.53361e+00 -6.38084e-03
 1.63361e+00 -6.38084e-03
 1.73361e+00 -6.38084e-03
 1.83361e+00 -6.38084e-03
 1.93361e+00 -6.38084e-03
 2.03361e+00 -6.38084e-03
 2.13361e+00 -6.38084e-03
 2.23361e+00 -6.38084e-03
 2.33361e+00 -6.38084e-03
 2.43361e+00 -6.38084e-03
 2.53361e+00 -6.38084e-03
 2.63361e+00 -6.38084e-03
 2.73361e+00 -6.38084e-03
 2.83361e+00 -6.38084e-03
 2.93361e+00 -6.38084e-03
 3.03361e+00 -6.38084e-03
 3.13361e+00 -6.38084e-03
 3.23361e+00 -6.38084e-03
 3.33361e+00 -6.38084e-03
 3.43361e+00 -6.38084e-03
 3.53361e+00 -6.38084e-03
 3.63361e+00 -6.38084e-03
 3.73361e+00 -6.38084e-03
 3.83361e+00 -6.38084e-03
 3.93361e+00 -6.38084e-03

 1.01018e+00 -8.84569e-03
 1.03055e+00 -8.84569e-03
 1.05500e+00 -8.84569e-03
 1.08434e+00 -8.84569e-03
 1.11955e+00 -8.84569e-03
 1.16180e+00 -8.84569e-03
 1.21250e+00 -8.84569e-03
 1.27334e+00 -8.84569e-03
 1.34634e+00 -8.84569e-03
 1.43395e+00 -8.84569e-03
 1.53395e+00 -8.84569e-03
 1.63395e+00 -8.84569e-03
 1.73395e+00 -8.84569e-03
 1.83395e+00 -8.84569e-03
 1.93395e+00 -8.84569e-03
 2.03395e+00 -8.84569e-03
 2.13395e+00 -8.84569e-03
 2.23395e+00 -8.84569e-03
 2.33395e+00 -8.84569e-03
 2.43395e+00 -8.84569e-03
 2.53395e+00 -8.84569e-03
 2.63395e+00 -8.84569e-03
 2.73395e+00 -8.84569e-03
 2.83395e+00 -8.84569e-03
 2.93395e+00 -8.84569e-03
 3.03395e+00 -8.84569e-03
 3.13395e+00 -8.84569e-03
 3.23395e+00 -8.84569e-03
 3.33395e+00 -8.84569e-03
 3.43395e+00 -8.84569e-03
 3.53395e+00 -8.84569e-03
 3.63395e+00 -8.84569e-03
 3.73395e+00 -8.84569e-03
 3.83395e+00 -8.84569e-03
 3.93395e+00 -8.84569e-03

 1.01059e+00 -1.18035e-02
 1.03096e+00 -1.18035e-02
 1.05541e+00 -1.18035e-02
 1.08475e+00 -1.18035e-02
 1.11996e+00 -1.18035e-02
 1.16221e+00 -1.18035e-02
 1.21291e+00 -1.18035e-02
 1.27375e+00 -1.18035e-02
 1.34675e+00 -1.18035e-02
 1.43436e+00 -1.18035e-02
 1.53436e+00 -1.18035e-02
 1.63436e+00 -1.18035e-02
 1.73436e+00 -1.18035e-02
 1.83436e+00 -1.18035e-02
 1.93436e+00 -1.18035e-02
 2.03436e+00 -1.18035e-02
 2.13436e+00 -1.18035e-02
 2.23436e+00 -1.18035e-02
 2.33436e+00 -1.18035e-02
 2.43436e+00 -1.18035e-02
 2.53436e+00 -1.18035e-02
 2.63436e+00 -1.18035e-02
 2.73436e+00 -1.18035e-02
 2.83436e+00 -1.18035e-02
 2.93436e+00 -1.18035e-02
 3.03436e+00 -1.18035e-02
 3.13436e+00 -1.18035e-02
 3.23436e+00 -1.18035e-02
 3.33436e+00 -1.18035e-02
 3.43436e+00 -1.18035e-02
 3.53436e+00 -1.18035e-02
 3.63436e+00 -1.18035e-02
 3.73436e+00 -1.18035e-02
 3.83436e+00 -1.18035e-02
 3.93436e+00 -1.18035e-02

 1.01108e+00 -1.53529e-02
 1.03145e+00 -1.53529e-02
 1.05590e+00 -1.53529e-02
 1.08524e+00 -1.53529e-02
 1.12045e+00 -1.53529e-02
 1.16270e+00 -1.53529e-02
 1.21340e+00 -1.53529e-02
 1.27424e+00 -1.53529e-02
 1.34724e+00 -1.53529e-02
 1.43485e+00 -1.53529e-02
 1.53485e+00 -1.53529e-02
 1.63485e+00 -1.53529e-02
 1.73485e+00 -1.53529e-02
 1.83485e+00 -1.53529e-02
 1.93485e+00 -1.53529e-02
 2.03485e+00 -1.53529e-02
 2.13485e+00 -1.53529e-02
 2.23485e+00 -1.53529e-02
 2.33485e+00 -1.53529e-02
 2.43485e+00 -1.53529e-02
 2.53485e+00 -1.53529e-02
 2.63485e+00 -1.53529e-02
 2.73485e+00 -1.53529e-02
 2.83485e+00 -1.53529e-02
 2.93485e+00 -1.53529e-02
 3.03485e+00 -1.53529e-02
 3.13485e+00 -1.53529e-02
 3.23485e+00 -1.53529e-02
 3.33485e+00 -1.53529e-02
 3.43485e+00 -1.53529e-02
 3.53485e+00 -1.53529e-02
 3.63485e+00 -1.53529e-02
 3.73485e+00 -1.53529e-02
 3.83485e+00 -1.53529e-02
 3.93485e+00 -1.53529e-02

 1.01167e+00 -1.96121e-02
 1.03204e+00 -1.96121e-02
 1.05649e+00 -1.96121e-02
 1.08583e+00 -1.96121e-02
 1.12104e+00 -1.96121e-02
 1.16329e+00 -1.96121e-02
 1.21399e+00 -1.96121e-02
 1.27483e+00 -1.96121e-02
 1.34783e+00 -1.96121e-02
 1.43544e+00 -1.96121e-02
 1.53544e+00 -1.96121e-02
 1.63544e+00 -1.96121e-02
 1.73544e+00 -1.96121e-02
 1.83544e+00 -1.96121e-02
 1.93544e+00 -1.96121e-02
 2.03544e+00 -1.96121e-02
 2.13544e+00 -1.96121e-02
 2.23544e+00 -1.96121e-02
 2.33544e+00 -1.96121e-02
 2.43544e+00 -1.96121e-02
 2.53544e+00 -1.96121e-02
 2.63544e+00 -1.96121e-02
 2.73544e+00 -1.96121e-02
 2.83544e+00 -1.96121e-02
 2.93544e+00 -1.96121e-02
 3.03544e+00 -1.96121e-02
 3.13544e+00 -1.96121e-02
 3.23544e+00 -1.96121e-02
 3.33544e+00 -1.96121e-02
 3.43544e+00 -1.96121e-02
 3.53544e+00 -1.96121e-02
 3.63544e+00 -1.96121e-02
 3.73544e+00 -1.96121e-02
 3.83544e+00 -1.96121e-02
 3.93544e+00 -1.96121e-02

 1.01237e+00 -2.47233e-02
 1.03275e+00 -2.47233e-02
 1.05720e+00 -2.47233e-02
 1.08654e+00 -2.47233e-02
 1.12175e+00 -2.47233e-02
 1.16400e+00 -2.47233e-02
 1.21469e+00 -2.47233e-02
 1.27553e+00 -2.47233e-02
 1.34854e+00 -2.47233e-02
 1.43615e+00 -2.47233e-02
 1.53615e+00 -2.47233e-02
 1.63615e+00 -2.47233e-02
 1.73615e+00 -2.47233e-02
 1.83615e+00 -2.47233e-02
 1.93615e+00 -2.47233e-02
 2.03615e+00 -2.47233e-02
 2.13615e+00 -2.47233e-02
 2.23615e+00 -2.47233e-02
 2.33615e+00 -2.47233e-02
 2.43615e+00 -2.47233e-02
 2.53615e+00 -2.47233e-02
 2.63615e+00 -2.47233e-02
 2.73615e+00 -2.47233e-02
 2.83615e+00 -2.47233e-02
 2.93615e+00 -2.47233e-02
 3.03615e+00 -2.47233e-02
 3.13615e+00 -2.47233e-02
 3.23615e+00 -2.47233e-02
 3.33615e+00 -2.47233e-02
 3.43615e+00 -2.47233e-02
 3.53615e+00 -2.47233e-02
 3.63615e+00 -2.47233e-02
 3.73615e+00 -2.47233e-02
 3.83615e+00 -2.47233e-02
 3.93615e+00 -2.47233e-02

 1.01322e+00 -3.08566e-02
 1.03360e+00 -3.08566e-02
 1.05805e+00 -3.08566e-02
 1.08739e+00 -3.08566e-02
 1.12259e+00 -3.08566e-02
 1.16484e+00 -3.08566e-02
 1.21554e+00 -3.08566e-02
 1.27638e+00 -3.08566e-02
 1.34939e+00 -3.08566e-02
 1.43700e+00 -3.08566e-02
 1.53700e+00 -3.08566e-02
 1.63700e+00 -3.08566e-02
 1.73700e+00 -3.08566e-02
 1.83700e+00 -3.08566e-02
 1.93700e+00 -3.08566e-02
 2.03700e+00 -3.08566e-02
 2.13700e+00 -3.08566e-02
 2.23700e+00 -3.08566e-02
 2.33700e+00 -3.08566e-02
 2.43700e+00 -3.08566e-02
 2.53700e+00 -3.08566e-02
 2.63700e+00 -3.08566e-02
 2.73700e+00 -3.08566e-02
 2.83700e+00 -3.08566e-02
 2.93700e+00 -3.08566e-02
 3.03700e+00 -3.08566e-02
 3.13700e+00 -3.08566e-02
 3.23700e+00 -3.08566e-02
 3.33700e+00 -3.08566e-02
 3.43700e+00 -3.08566e-02
 3.53700e+00 -3.08566e-02
 3.63700e+00 -3.08566e-02
 3.73700e+00 -3.08566e-02
 3.83700e+00 -3.08566e-02
 3.93700e+00 -3.08566e-02

 1.01424e+00 -3.82166e-02
 1.03462e+00 -3.82166e-02
 1.05906e+00 -3.82166e-02
 1.08840e+00 -3.82166e-02
 1.12361e+00 -3.82166e-02
 1.16586e+00 -3.82166e-02
 1.21656e+00 -3.82166e-02
 1.27740e+00 -3.82166e-02
 1.35041e+00 -3.82166e-02
 1.43802e+00 -3.82166e-02
 1.53802e+00 -3.82166e-02
 1.63802e+00 -3.82166e-02
 1.73802e+00 -3.82166e-02
 1.83802e+00 -3.82166e-02
 1.93802e+00 -3.82166e-02
 2.03802e+00 -3.82166e-02
 2.13802e+00 -3.82166e-02
 2.23802e+00 -3.82166e-02
 2.33802e+00 -3.82166e-02
 2.43802e+00 -3.82166e-02
 2.53802e+00 -3.82166e-02
 2.63802e+00 -3.82166e-02
 2.73802e+00 -3.82166e-02
 2.83802e+00 -3.82166e-02
 2.93802e+00 -3.82166e-02
 3.03802e+00 -3.82166e-02
 3.13802e+00 -3.82166e-02
 3.23802e+00 -3.82166e-02
 3.33802e+00 -3.82166e-02
 3.43802e+00 -3.82166e-02
 3.53802e+00 -3.82166e-02
 3.63802e+00 -3.82166e-02
 3.73802e+00 -3.82166e-02
 3.83802e+00 -3.82166e-02
 3.93802e+00 -3.82166e-02

 1.01546e+00 -4.70486e-02
 1.03584e+00 -4.70486e-02
 1.06029e+00 -4.70486e-02
 1.08963e+00 -4.70486e-02
 1.12483e+00 -4.70486e-02
 1.16708e+00 -4.70486e-02
 1.21778e+00 -4.70486e-02
 1.27862e+00 -4.70486e-02
 1.35163e+00 -4.70486e-02
 1.43924e+00 -4.70486e-02
 1.53924e+00 -4.70486e-02
 1.63924e+00 -4.70486e-02
 1.73924e+00 -4.70486e-02
 1.83924e+00 -4.70486e-02
 1.93924e+00 -4.70486e-02
 2.03924e+00 -4.70486e-02
 2.13924e+00 -4.70486e-02
 2.23924e+00 -4.70486e-02
 2.33924e+00 -4.70486e-02
 2.43924e+00 -4.70486e-02
 2.53924e+00 -4.70486e-02
 2.63924e+00 -4.70486e-02
 2.73924e+00 -4.70486e-02
 2.83924e+00 -4.70486e-02
 2.93924e+00 -4.70486e-02
 3.03924e+00 -4.70486e-02
 3.13924e+00 -4.70486e-02
 3.23924e+00 -4.70486e-02
 3.33924e+00 -4.70486e-02
 3.43924e+00 -4.70486e-02
 3.53924e+00 -4.70486e-02
 3.63924e+00 -4.70486e-02
 3.73924e+00 -4.70486e-02
 3.83924e+00 -4.70486e-02
 3.93924e+00 -4.70486e-02

 1.01693e+00 -5.76470e-02
 1.03730e+00 -5.76470e-02
 1.06175e+00 -5.76470e-02
 1.09109e+00 -5.76470e-02
 1.12630e+00 -5.76470e-02
 1.16855e+00 -5.76470e-02
 1.21925e+00 -5.76470e-02
 1.28009e+00 -5.76470e-02
 1.35310e+00 -5.76470e-02
 1.44070e+00 -5.76470e-02
 1.54070e+00 -5.76470e-02
 1.64070e+00 -5.76470e-02
 1.74070e+00 -5.76470e-02
 1.84070e+00 -5.76470e-02
 1.94070e+00 -5.76470e-02
 2.04070e+00 -5.76470e-02
 2.14070e+00 -5.76470e-02
 2.24070e+00 -5.76470e-02
 2.34070e+00 -5.76470e-02
 2.44070e+00 -5.76470e-02
 2.54070e+00 -5.76470e-02
 2.64070e+00 -5.76470e-02
 2.74070e+00 -5.76470e-02
 2.84070e+00 -5.76470e-02
 2.94070e+00 -5.76470e-02
 3.04070e+00 -5.76470e-02
 3.14070e+00 -5.76470e-02
 3.24070e+00 -5.76470e-02
 3.34070e+00 -5.76470e-02
 3.44070e+00 -5.76470e-02
 3.54070e+00 -5.76470e-02
 3.64070e+00 -5.76470e-02
 3.74070e+00 -5.76470e-02
 3.84070e+00 -5.76470e-02
 3.94070e+00 -5.76470e-02

 1.01869e+00 -7.03651e-02
 1.03906e+00 -7.03651e-02
 1.06351e+00 -7.03651e-02
 1.09285e+00 -7.03651e-02
 1.12806e+00 -7.03651e-02
 1.17031e+00 -7.03651e-02
 1.22101e+00 -7.03651e-02
 1.28185e+00 -7.03651e-02
 1.35485e+00 -7.03651e-02
 1.44246e+00 -7.03651e-02
 1.54246e+00 -7.03651e-02
 1.64246e+00 -7.03651e-02
 1.74246e+00 -7.03651e-02
 1.84246e+00 -7.03651e-02
 1.94246e+00 -7.03651e-02
