nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
        64  6.579970000E-01  4.059990000E-02  0.000000000E+00  5.724594083E-02 -9.581949437E+01 
        65  8.351470000E-02  4.379180000E-02  0.000000000E+00  9.550934838E-02 -2.780030537E+02 
        66  6.170090000E-01  4.421250000E-02  0.000000000E+00  5.858014125E-02 -1.119519566E+02 
        67  5.759990000E-01  4.755650000E-02  0.000000000E+00  5.993009457E-02 -1.280364624E+02 
        68  1.241140000E-01  5.043730000E-02  0.000000000E+00  9.081076769E-02 -2.852621188E+02 
        69  5.349650000E-01  5.060440000E-02  0.000000000E+00  6.134228545E-02 -1.442459357E+02 
        70  4.939080000E-01  5.332060000E-02  0.000000000E+00  6.286491135E-02 -1.606242598E+02 
        71  1.650180000E-01  5.486620000E-02  0.000000000E+00  8.518041565E-02 -2.823553311E+02 
        72  4.528280000E-01  5.566140000E-02  0.000000000E+00  6.452737020E-02 -1.771624147E+02 
        73  4.117260000E-01  5.757270000E-02  0.000000000E+00  6.630856422E-02 -1.939155974E+02 
        74  2.060650000E-01  5.771190000E-02  0.000000000E+00  7.985112582E-02 -2.732054601E+02 
        75  3.706030000E-01  5.898830000E-02  0.000000000E+00  6.821085134E-02 -2.107757136E+02 
        76  2.471780000E-01  5.933890000E-02  0.000000000E+00  7.581126555E-02 -2.594589272E+02 
        77  3.294650000E-01  5.982680000E-02  0.000000000E+00  7.030860019E-02 -2.275387142E+02 
        78  2.883190000E-01  5.998690000E-02  0.000000000E+00  7.276455377E-02 -2.439529542E+02 
        79  2.883190000E-01 -5.998690000E-02  1.666670000E-01  7.276456361E-02 -2.439537409E+02 
        80  3.294650000E-01 -5.982680000E-02  1.666670000E-01  7.030860560E-02 -2.275394303E+02 
        81  2.471780000E-01 -5.933890000E-02  1.666670000E-01  7.581128024E-02 -2.594597988E+02 
        82  3.706030000E-01 -5.898830000E-02  1.666670000E-01  6.821085408E-02 -2.107763729E+02 
        83  2.060650000E-01 -5.771190000E-02  1.666670000E-01  7.985114463E-02 -2.732064282E+02 
        84  4.117260000E-01 -5.757270000E-02  1.666670000E-01  6.630856512E-02 -1.939162065E+02 
        85  4.528280000E-01 -5.566140000E-02  1.666670000E-01  6.452736968E-02 -1.771629779E+02 
        86  1.650180000E-01 -5.486620000E-02  1.666670000E-01  8.518044424E-02 -2.823564435E+02 
        87  4.939080000E-01 -5.332060000E-02  1.666670000E-01  6.286490981E-02 -1.606247801E+02 
        88  5.349650000E-01 -5.060440000E-02  1.666670000E-01  6.134228336E-02 -1.442464185E+02 
        89  1.241140000E-01 -5.043730000E-02  1.666670000E-01  9.081080996E-02 -2.852634250E+02 
        90  5.759990000E-01 -4.755650000E-02  1.666670000E-01  5.993009178E-02 -1.280369094E+02 
        91  6.170090000E-01 -4.421250000E-02  1.666670000E-01  5.858013753E-02 -1.119523688E+02 
        92  8.351470000E-02 -4.379180000E-02  1.666670000E-01  9.550940482E-02 -2.780046259E+02 
        93  6.579970000E-01 -4.059990000E-02  1.666670000E-01  5.724593581E-02 -9.581987200E+01 
        94  5.488770000E-02 -3.697740000E-02  1.666670000E-01  9.934428271E-02 -2.544771634E+02 
        95  6.989630000E-01 -3.673990000E-02  1.666670000E-01  5.588829849E-02 -7.940731754E+01 
        96  7.399050000E-01 -3.264710000E-02  1.666670000E-01  5.446214176E-02 -6.240248901E+01 
        97  3.777470000E-02 -3.147510000E-02  1.666670000E-01  1.026527225E-01 -2.227710952E+02 
        98  7.808250000E-01 -2.833060000E-02  1.666670000E-01  5.290131327E-02 -4.437449133E+01 
        99  2.634450000E-02 -2.677890000E-02  1.666670000E-01  1.045548510E-01 -1.762572470E+02 
       100  8.217210000E-01 -2.379390000E-02  1.666670000E-01  5.115062739E-02 -2.458665203E+01 
       101  1.821900000E-02 -2.259850000E-02  1.666670000E-01  1.019127725E-01 -9.125422269E+01 
       102  1.318260000E-02 -1.942040000E-02  1.666670000E-01  9.556301366E-02  1.165986657E+01 
       103  8.625920000E-01 -1.903530000E-02  1.666670000E-01  4.907894452E-02 -2.169709099E+00 
       104  9.850590000E-03 -1.691540000E-02  1.666670000E-01  8.918073453E-02  1.074731550E+02 
       105  7.411530000E-03 -1.476420000E-02  1.666670000E-01  8.306460202E-02  1.962403647E+02 
       106  9.034350000E-01 -1.404860000E-02  1.666670000E-01  4.656472144E-02  2.254831673E+01 
       107  5.510960000E-03 -1.280140000E-02  1.666670000E-01  7.692036561E-02  2.764343825E+02 
       108  3.983540000E-03 -1.093890000E-02  1.666670000E-01  7.031360258E-02  3.512016235E+02 
       109  9.337850000E-01 -1.018640000E-02  1.666670000E-01  4.357660699E-02  4.865160166E+01 
       110  2.745270000E-03 -9.124550000E-03  1.666670000E-01  6.238513882E-02  4.258858078E+02 
       111  1.752850000E-03 -7.324960000E-03  1.666670000E-01  5.271433944E-02  5.058348193E+02 
       112  9.641170000E-01 -6.185660000E-03  1.666670000E-01  4.007727930E-02  7.781266256E+01 
       113  9.860190000E-04 -5.518970000E-03  1.666670000E-01  4.128482442E-02  5.851176451E+02 
