nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
        64  6.579970000E-01  4.059990000E-02  0.000000000E+00  4.307518587E-02 -2.210815263E+02 
        65  8.351470000E-02  4.379180000E-02  0.000000000E+00  1.140195621E-01 -1.449227525E+03 
        66  6.170090000E-01  4.421250000E-02  0.000000000E+00  4.543365095E-02 -2.598691419E+02 
        67  5.759990000E-01  4.755650000E-02  0.000000000E+00  4.772456167E-02 -3.002420782E+02 
        68  1.241140000E-01  5.043730000E-02  0.000000000E+00  9.803063434E-02 -1.190132238E+03 
        69  5.349650000E-01  5.060440000E-02  0.000000000E+00  4.998197510E-02 -3.428432048E+02 
        70  4.939080000E-01  5.332060000E-02  0.000000000E+00  5.226884273E-02 -3.882906312E+02 
        71  1.650180000E-01  5.486620000E-02  0.000000000E+00  8.535962577E-02 -1.008282883E+03 
        72  4.528280000E-01  5.566140000E-02  0.000000000E+00  5.464914258E-02 -4.371892522E+02 
        73  4.117260000E-01  5.757270000E-02  0.000000000E+00  5.708920669E-02 -4.904858316E+02 
        74  2.060650000E-01  5.771190000E-02  0.000000000E+00  7.607885075E-02 -8.794151269E+02 
        75  3.706030000E-01  5.898830000E-02  0.000000000E+00  5.956454694E-02 -5.493194014E+02 
        76  2.471780000E-01  5.933890000E-02  0.000000000E+00  6.973970313E-02 -7.763291672E+02 
        77  3.294650000E-01  5.982680000E-02  0.000000000E+00  6.221938791E-02 -6.151260952E+02 
        78  2.883190000E-01  5.998690000E-02  0.000000000E+00  6.539921879E-02 -6.898665822E+02 
        79  2.883190000E-01 -5.998690000E-02  1.666670000E-01  6.261501591E-02  1.672920045E+02 
        80  3.294650000E-01 -5.982680000E-02  1.666670000E-01  6.211220630E-02  1.442671485E+02 
        81  2.471780000E-01 -5.933890000E-02  1.666670000E-01  6.320590024E-02  1.972891062E+02 
        82  3.706030000E-01 -5.898830000E-02  1.666670000E-01  6.169993703E-02  1.264568357E+02 
        83  2.060650000E-01 -5.771190000E-02  1.666670000E-01  6.373544315E-02  2.371833406E+02 
        84  4.117260000E-01 -5.757270000E-02  1.666670000E-01  6.131318320E-02  1.124466813E+02 
        85  4.528280000E-01 -5.566140000E-02  1.666670000E-01  6.087114162E-02  1.013619782E+02 
        86  1.650180000E-01 -5.486620000E-02  1.666670000E-01  6.346319636E-02  2.911871773E+02 
        87  4.939080000E-01 -5.332060000E-02  1.666670000E-01  6.036237647E-02  9.246850135E+01 
        88  5.349650000E-01 -5.060440000E-02  1.666670000E-01  5.983020156E-02  8.532079296E+01 
        89  1.241140000E-01 -5.043730000E-02  1.666670000E-01  6.048739118E-02  3.685422413E+02 
        90  5.759990000E-01 -4.755650000E-02  1.666670000E-01  5.930208588E-02  7.953543225E+01 
