nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
        64  1.887790000E-01 -5.668000000E-02  1.666670000E-01  8.621085099E-02  1.720099955E+02 
        65  4.355330000E-01 -5.652160000E-02  1.666670000E-01  9.712329969E-02  3.445683777E+01 
        66  4.766220000E-01 -5.435440000E-02  1.666670000E-01  9.778704220E-02  2.542340836E+01 
        67  1.477800000E-01 -5.322310000E-02  1.666670000E-01  8.104369427E-02  2.288583294E+02 
        68  5.176890000E-01 -5.179020000E-02  1.666670000E-01  9.833179737E-02  1.796159671E+01 
        69  5.587330000E-01 -4.887710000E-02  1.666670000E-01  9.878980878E-02  1.165336257E+01 
        70  1.069750000E-01 -4.796380000E-02  1.666670000E-01  7.243564944E-02  3.121882722E+02 
        71  5.997530000E-01 -4.565400000E-02  1.666670000E-01  9.918506026E-02  6.182195895E+00 
        72  6.407510000E-01 -4.215150000E-02  1.666670000E-01  9.953506915E-02  1.315231466E+00 
        73  6.660800000E-02 -4.005300000E-02  1.666670000E-01  5.526067872E-02  4.524927488E+02 
        74  6.817250000E-01 -3.839350000E-02  1.666670000E-01  9.985302292E-02 -3.120640684E+00 
        75  7.226780000E-01 -3.439720000E-02  1.666670000E-01  1.001488454E-01 -7.260791743E+00 
        76  7.636070000E-01 -3.017410000E-02  1.666670000E-01  1.004287962E-01 -1.119540190E+01 
        77  2.753760000E-02 -2.732310000E-02  1.666670000E-01  2.912139934E-02  6.095254192E+02 
        78  8.045130000E-01 -2.572990000E-02  1.666670000E-01  1.006968630E-01 -1.496531915E+01 
        79  8.453950000E-01 -2.106530000E-02  1.666670000E-01  1.009531048E-01 -1.862263574E+01 
        80  9.773690000E-03 -1.685240000E-02  1.666670000E-01  3.052288969E-02  5.889076261E+02 
        81  8.862500000E-01 -1.617560000E-02  1.666670000E-01  1.012028156E-01 -2.212522291E+01 
        82  9.270770000E-01 -1.105190000E-02  1.666670000E-01  1.014250631E-01 -2.523524453E+01 
        83  2.562410000E-03 -8.822370000E-03  1.666670000E-01  7.237718130E-02  2.106560264E+02 
        84  9.456000000E-01 -8.645110000E-03  1.666670000E-01  1.015730370E-01 -2.733594547E+01 
        85  9.641170000E-01 -6.185660000E-03  1.666670000E-01  1.016821689E-01 -2.851793018E+01 
        86  9.885790000E-01 -2.851310000E-03  1.666670000E-01  1.016405656E-01 -3.001547370E+01 
        87  0.000000000E+00  0.000000000E+00  1.666670000E-01  1.237929108E-01 -5.822633766E+02 
        88  1.008950000E+00  0.000000000E+00  1.666670000E-01  5.539099680E-02 -5.768482595E+01 
        89  9.885790000E-01  2.851310000E-03  1.666670000E-01  5.028295929E-03 -7.329612510E+01 
        90  9.641170000E-01  6.185660000E-03  1.666670000E-01  8.768547293E-04 -6.222500384E+01 
        91  9.456000000E-01  8.645110000E-03  1.666670000E-01  7.696046992E-04 -6.204888837E+01 
        92  2.562410000E-03  8.822370000E-03  1.666670000E-01  1.581796140E-01 -1.468414169E+03 
        93  9.270770000E-01  1.105190000E-02  1.666670000E-01  8.123612092E-04 -6.184838491E+01 
        94  8.862500000E-01  1.617560000E-02  1.666670000E-01  2.135276515E-03 -6.200608303E+01 
        95  9.773690000E-03  1.685240000E-02  1.666670000E-01  1.655200309E-01 -1.805108903E+03 
        96  8.453950000E-01  2.106530000E-02  1.666670000E-01  4.762944437E-03 -6.294404200E+01 
        97  8.045130000E-01  2.572990000E-02  1.666670000E-01  8.405429703E-03 -6.565535323E+01 
        98  2.753760000E-02  2.732310000E-02  1.666670000E-01  1.541773421E-01 -1.628257523E+03 
        99  7.636070000E-01  3.017410000E-02  1.666670000E-01  1.315716710E-02 -7.156468913E+01 
       100  7.226780000E-01  3.439720000E-02  1.666670000E-01  1.884630942E-02 -8.222281881E+01 
       101  6.817250000E-01  3.839350000E-02  1.666670000E-01  2.518686533E-02 -9.880304538E+01 
       102  6.660800000E-02  4.005300000E-02  1.666670000E-01  1.361382315E-01 -1.315979652E+03 
       103  6.407510000E-01  4.215150000E-02  1.666670000E-01  3.185753316E-02 -1.216779178E+02 
       104  5.997530000E-01  4.565400000E-02  1.666670000E-01  3.860245453E-02 -1.506857481E+02 
       105  1.069750000E-01  4.796380000E-02  1.666670000E-01  1.217840469E-01 -1.032316567E+03 
       106  5.587330000E-01  4.887710000E-02  1.666670000E-01  4.527726393E-02 -1.853529684E+02 
       107  5.176890000E-01  5.179020000E-02  1.666670000E-01  5.178834571E-02 -2.248908844E+02 
       108  1.477800000E-01  5.322310000E-02  1.666670000E-01  1.114160140E-01 -8.628067180E+02 
       109  4.766220000E-01  5.435440000E-02  1.666670000E-01  5.809486526E-02 -2.686933123E+02 
       110  4.355330000E-01  5.652160000E-02  1.666670000E-01  6.423602117E-02 -3.166723916E+02 
       111  1.887790000E-01  5.668000000E-02  1.666670000E-01  1.029737422E-01 -7.414285657E+02 
       112  3.944220000E-01  5.823310000E-02  1.666670000E-01  7.030790091E-02 -3.693684278E+02 
       113  2.298710000E-01  5.878540000E-02  1.666670000E-01  9.562502049E-02 -6.445022023E+02 
       114  3.532920000E-01  5.941680000E-02  1.666670000E-01  7.640930544E-02 -4.275855394E+02 
       115  2.710040000E-01  5.982130000E-02  1.666670000E-01  8.893799337E-02 -5.631081774E+02 
       116  3.121500000E-01  5.998350000E-02  1.666670000E-01  8.259518160E-02 -4.917932669E+02 
       117  3.121500000E-01 -5.998350000E-02  3.333330000E-01  9.388949885E-02  7.751655557E+01 
       118  2.710040000E-01 -5.982130000E-02  3.333330000E-01  9.209148589E-02  1.006677371E+02 
       119  3.532920000E-01 -5.941680000E-02  3.333330000E-01  9.524893542E-02  5.963725582E+01 
       120  2.298710000E-01 -5.878540000E-02  3.333330000E-01  8.965040170E-02  1.311374965E+02 
       121  3.944220000E-01 -5.823310000E-02  3.333330000E-01  9.629772308E-02  4.561773640E+01 
       122  1.887790000E-01 -5.668000000E-02  3.333330000E-01  8.621085099E-02  1.720099955E+02 
       123  4.355330000E-01 -5.652160000E-02  3.333330000E-01  9.712329966E-02  3.445683810E+01 
       124  4.766220000E-01 -5.435440000E-02  3.333330000E-01  9.778704217E-02  2.542340881E+01 
       125  1.477800000E-01 -5.322310000E-02  3.333330000E-01  8.104369426E-02  2.288583295E+02 
       126  5.176890000E-01 -5.179020000E-02  3.333330000E-01  9.833179733E-02  1.796159731E+01 
       127  5.587330000E-01 -4.887710000E-02  3.333330000E-01  9.878980872E-02  1.165336339E+01 
       128  1.069750000E-01 -4.796380000E-02  3.333330000E-01  7.243564943E-02  3.121882722E+02 
       129  5.997530000E-01 -4.565400000E-02  3.333330000E-01  9.918506018E-02  6.182197010E+00 
       130  6.407510000E-01 -4.215150000E-02  3.333330000E-01  9.953506904E-02  1.315232996E+00 
