nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
        64  6.579970000E-01  4.059990000E-02  0.000000000E+00  1.070454148E-01 -2.623289883E+02 
        65  8.351470000E-02  4.379180000E-02  0.000000000E+00  1.743722140E-01 -1.593961202E+03 
        66  6.170090000E-01  4.421250000E-02  0.000000000E+00  1.096483905E-01 -3.018287924E+02 
        67  5.759990000E-01  4.755650000E-02  0.000000000E+00  1.123203428E-01 -3.432171848E+02 
        68  1.241140000E-01  5.043730000E-02  0.000000000E+00  1.625554692E-01 -1.307121901E+03 
        69  5.349650000E-01  5.060440000E-02  0.000000000E+00  1.150885659E-01 -3.871200249E+02 
        70  4.939080000E-01  5.332060000E-02  0.000000000E+00  1.179821941E-01 -4.342010727E+02 
        71  1.650180000E-01  5.486620000E-02  0.000000000E+00  1.534144072E-01 -1.101963560E+03 
        72  4.528280000E-01  5.566140000E-02  0.000000000E+00  1.210356986E-01 -4.852227358E+02 
        73  4.117260000E-01  5.757270000E-02  0.000000000E+00  1.243002214E-01 -5.410839899E+02 
        74  2.060650000E-01  5.771190000E-02  0.000000000E+00  1.464661648E-01 -9.574866934E+02 
        75  3.706030000E-01  5.898830000E-02  0.000000000E+00  1.278267042E-01 -6.029684216E+02 
        76  2.471780000E-01  5.933890000E-02  0.000000000E+00  1.407952608E-01 -8.448724092E+02 
        77  3.294650000E-01  5.982680000E-02  0.000000000E+00  1.316830416E-01 -6.724706928E+02 
        78  2.883190000E-01  5.998690000E-02  0.000000000E+00  1.359525490E-01 -7.519160845E+02 
        79  2.883190000E-01 -5.998690000E-02  3.333330000E-01  8.445897368E-02  1.991188535E+02 
        80  3.294650000E-01 -5.982680000E-02  3.333330000E-01  8.644742251E-02  1.753631837E+02 
        81  2.471780000E-01 -5.933890000E-02  3.333330000E-01  8.178954729E-02  2.299763477E+02 
        82  3.706030000E-01 -5.898830000E-02  3.333330000E-01  8.795912739E-02  1.568677068E+02 
        83  2.060650000E-01 -5.771190000E-02  3.333330000E-01  7.809156278E-02  2.707384679E+02 
        84  4.117260000E-01 -5.757270000E-02  3.333330000E-01  8.912587010E-02  1.423481048E+02 
        85  4.528280000E-01 -5.566140000E-02  3.333330000E-01  9.003528750E-02  1.308894500E+02 
        86  1.650180000E-01 -5.486620000E-02  3.333330000E-01  7.271910761E-02  3.259225121E+02 
        87  4.939080000E-01 -5.332060000E-02  3.333330000E-01  9.074885774E-02  1.218194233E+02 
        88  5.349650000E-01 -5.060440000E-02  3.333330000E-01  9.130899171E-02  1.146427684E+02 
        89  1.241140000E-01 -5.043730000E-02  3.333330000E-01  6.430448202E-02  4.044938424E+02 
        90  5.759990000E-01 -4.755650000E-02  3.333330000E-01  9.174543453E-02  1.090100616E+02 
        91  6.170090000E-01 -4.421250000E-02  3.333330000E-01  9.207867712E-02  1.046801991E+02 
        92  8.351470000E-02 -4.379180000E-02  3.333330000E-01  5.173927647E-02  5.058409300E+02 
        93  6.579970000E-01 -4.059990000E-02  3.333330000E-01  9.232327098E-02  1.015288461E+02 
        94  5.488770000E-02 -3.697740000E-02  3.333330000E-01  3.608250353E-02  6.039216640E+02 
        95  6.989630000E-01 -3.673990000E-02  3.333330000E-01  9.248336685E-02  9.944840897E+01 
        96  7.399050000E-01 -3.264710000E-02  3.333330000E-01  9.256067504E-02  9.844050368E+01 
        97  3.777470000E-02 -3.147510000E-02  3.333330000E-01  1.862242862E-02  6.745796297E+02 
        98  7.808250000E-01 -2.833060000E-02  3.333330000E-01  9.254090790E-02  9.880020477E+01 
        99  2.634450000E-02 -2.677890000E-02  3.333330000E-01  7.465920374E-03  7.033776631E+02 
       100  8.217210000E-01 -2.379390000E-02  3.333330000E-01  9.238005075E-02  1.009885159E+02 
       101  1.821900000E-02 -2.259850000E-02  3.333330000E-01  1.610588420E-02  6.786999912E+02 
       102  1.318260000E-02 -1.942040000E-02  3.333330000E-01  3.651725352E-02  6.022646969E+02 
       103  8.625920000E-01 -1.903530000E-02  3.333330000E-01  9.202213618E-02  1.056182859E+02 
       104  9.850590000E-03 -1.691540000E-02  3.333330000E-01  5.549553755E-02  4.793723810E+02 
       105  7.411530000E-03 -1.476420000E-02  3.333330000E-01  7.379099569E-02  3.115007949E+02 
       106  9.034350000E-01 -1.404860000E-02  3.333330000E-01  9.144290033E-02  1.133635665E+02 
       107  5.510960000E-03 -1.280140000E-02  3.333330000E-01  9.212749369E-02  9.548830235E+01 
       108  3.983540000E-03 -1.093890000E-02  3.333330000E-01  1.107645344E-01 -1.738915996E+02 
       109  9.337850000E-01 -1.018640000E-02  3.333330000E-01  9.056111962E-02  1.247934830E+02 
       110  2.745270000E-03 -9.124550000E-03  3.333330000E-01  1.297683040E-01 -5.007876811E+02 
       111  1.752850000E-03 -7.324960000E-03  3.333330000E-01  1.490615451E-01 -8.870203687E+02 
       112  9.641170000E-01 -6.185660000E-03  3.333330000E-01  8.912532243E-02  1.426919500E+02 
       113  9.860190000E-04 -5.518970000E-03  3.333330000E-01  1.683390368E-01 -1.321531436E+03 
