(title "Pressure Coefficient vs. X-Coordinate")
(labels "X-Coordinate" "Pressure Coefficient")

((xy/key/label "wing")
0.988579	-460.272
0.964117	-456.297
0.964117	-450.319
0.988579	-462.439
0.933785	-468.11
0.933785	-445.588
0.903435	-473.801
0.903435	-442.694
0.862592	-472.489
0.862592	-441.51
0.821721	-460.851
0.821721	-436.035
0.780825	-443.352
0.780825	-424.807
0.739905	-422.2
0.739905	-409.489
0.698963	-397.102
0.698963	-393.539
0.657997	-369.996
0.657997	-378.984
0.617009	-348.118
0.617009	-363.957
0.575999	-335.32
0.575999	-344.883
0.534965	-321.925
0.534965	-322.152
0.493908	-293.443
0.493908	-300.877
0.452828	-257.286
0.452828	-283.357
0.411726	-231.744
0.411726	-264.389
0.370603	-216.209
0.370603	-251.469
0.329465	-244.958
0.329465	-300.52
0.288319	-461.094
0.288319	-536.727
0.247178	-922.928
0.247178	-991.733
0.206065	-1521.98
0.206065	-1571.11
0.165018	-2241.77
0.165018	-2276.69
0.124114	-3249.9
0.124114	-3275.91
0.0835147	-4725.71
0.0835147	-4747.02
0.0548877	-6587.06
0.0548877	-6606.16
0.0377747	-8684.39
0.0377747	-8703.1
0.0263445	-11047.2
0.0263445	-11066.5
0.018219	-13608.1
0.018219	-13628.4
0.0131826	-16084.9
0.0131826	-16106.3
0.00985059	-18363.6
0.00985059	-18386.1
0.00741153	-20498.4
0.00741153	-20522
0.00551096	-22524.2
0.00551096	-22548.7
0.00398354	-24423.4
0.00398354	-24448.8
0.00274527	-26108.4
0.00274527	-26134.4
0.00175285	-27454.1
0.00175285	-27480.2
0.000986019	-28285.6
0.000986019	-28311.3
0.0004384	-28429
0.0004384	-28453.8
0.000109511	-27815.7
0.000109511	-27839.1
0	-26519.1
0	-26540.5
0.000109511	-24665.4
0.000109511	-24684.6
0.0004384	-22368.7
0.0004384	-22385.5
0.000986019	-19787.6
0.000986019	-19802.1
0.00175285	-17116.7
0.00175285	-17129
0.00274527	-14507.9
0.00274527	-14518.1
0.00398354	-12039.7
0.00398354	-12048.1
0.00551096	-9754.85
0.00551096	-9761.64
0.00741153	-7671.84
0.00741153	-7677.22
0.00985059	-5762.48
0.00985059	-5766.63
0.0131826	-3982.85
0.0131826	-3985.89
0.018219	-2340.26
0.018219	-2342.32
0.0263445	-967.652
0.0263445	-968.907
0.0377747	29.5359
0.0377747	28.8514
0.0548877	677.951
0.0548877	677.634
0.0835147	1036.41
0.0835147	1036.3
0.124114	1162.75
0.124114	1162.73
0.165018	1147.36
0.165018	1147.37
0.206065	1081.77
0.206065	1081.79
0.247178	1003.52
0.247178	1003.54
0.288319	923.775
0.288319	923.791
0.329465	846.414
0.329465	846.417
0.370603	772.774
0.370603	772.75
0.411726	703.197
0.411726	703.121
0.452828	637.706
0.452828	637.544
0.493908	576.195
0.493908	575.896
0.534965	518.468
0.534965	517.973
0.575999	464.218
0.575999	463.461
0.617009	412.938
0.617009	411.868
0.657997	363.835
0.657997	362.433
0.698963	315.75
0.698963	314.058
0.739905	267.085
0.739905	265.205
0.780825	215.737
0.780825	213.807
0.821721	159.076
0.821721	157.218
0.862592	94.2313
0.862592	92.5764
0.903435	23.0598
0.903435	21.8368
0.933785	-49.5492
0.933785	-50.0047
0.964117	-127.12
0.964117	-126.882
0.988579	-210.757
0.988579	-211.914
0.988579	-364.742
0.964117	-367.13
0.933785	-394.259
0.903435	-419.047
0.862592	-438.252
0.821721	-446.417
0.780825	-443.138
0.739905	-428.519
0.698963	-399.994
0.657997	-355.709
0.617009	-313.907
0.575999	-297.841
0.534965	-298.876
0.493908	-282.352
0.452828	-235.258
0.411726	-189.433
0.370603	-163.593
0.329465	-164.792
0.288319	-344.919
0.247178	-811.599
0.206065	-1438.74
0.165018	-2180.43
0.124114	-3203.3
0.0835147	-4686.65
0.0548877	-6551.46
0.0377747	-8649.16
0.0263445	-11010.7
0.018219	-13569.5
0.0131826	-16044
0.00985059	-18320.4
0.00741153	-20453.2
0.00551096	-22477
0.00398354	-24374.5
0.00274527	-26058.2
0.00175285	-27403.5
0.000986019	-28235.9
0.0004384	-28380.9
0.000109511	-27770.2
0	-26477.6
0.000109511	-24628.3
0.0004384	-22336
0.000986019	-19759.5
0.00175285	-17092.9
0.00274527	-14488
0.00398354	-12023.4
0.00551096	-9741.59
0.00741153	-7661.31
0.00985059	-5754.37
0.0131826	-3976.89
0.018219	-2336.23
0.0263445	-965.189
0.0377747	30.8811
0.0548877	678.574
0.0835147	1036.63
0.124114	1162.79
0.165018	1147.34
0.206065	1081.74
0.247178	1003.49
0.288319	923.746
0.329465	846.41
0.370603	772.825
0.411726	703.35
0.452828	638.031
0.493908	576.785
0.534965	519.442
0.575999	465.706
0.617009	415.05
0.657997	366.622
0.698963	319.168
