nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
        64  6.579970000E-01  4.059990000E-02  0.000000000E+00  1.081449614E-01 -2.452808310E+02 
        65  8.351470000E-02  4.379180000E-02  0.000000000E+00  1.688209154E-01 -1.428123192E+03 
        66  6.170090000E-01  4.421250000E-02  0.000000000E+00  1.105499318E-01 -2.821616387E+02 
        67  5.759990000E-01  4.755650000E-02  0.000000000E+00  1.130154308E-01 -3.206812608E+02 
        68  1.241140000E-01  5.043730000E-02  0.000000000E+00  1.584105354E-01 -1.182306324E+03 
        69  5.349650000E-01  5.060440000E-02  0.000000000E+00  1.155663851E-01 -3.614045077E+02 
        70  4.939080000E-01  5.332060000E-02  0.000000000E+00  1.182289488E-01 -4.049180756E+02 
        71  1.650180000E-01  5.486620000E-02  0.000000000E+00  1.503103599E-01 -1.004275951E+03 
        72  4.528280000E-01  5.566140000E-02  0.000000000E+00  1.210339148E-01 -4.518950888E+02 
        73  4.117260000E-01  5.757270000E-02  0.000000000E+00  1.240262494E-01 -5.031111393E+02 
        74  2.060650000E-01  5.771190000E-02  0.000000000E+00  1.441074082E-01 -8.773350602E+02 
        75  3.706030000E-01  5.898830000E-02  0.000000000E+00  1.272498352E-01 -5.595708704E+02 
        76  2.471780000E-01  5.933890000E-02  0.000000000E+00  1.390130987E-01 -7.774278220E+02 
        77  3.294650000E-01  5.982680000E-02  0.000000000E+00  1.307633168E-01 -6.226291529E+02 
        78  2.883190000E-01  5.998690000E-02  0.000000000E+00  1.346383791E-01 -6.942473863E+02 
        79  2.883190000E-01 -5.998690000E-02  1.666670000E-01  8.836168010E-02  1.575386880E+02 
        80  3.294650000E-01 -5.982680000E-02  1.666670000E-01  9.000492630E-02  1.370307781E+02 
        81  2.471780000E-01 -5.933890000E-02  1.666670000E-01  8.611101185E-02  1.848740736E+02 
        82  3.706030000E-01 -5.898830000E-02  1.666670000E-01  9.122392966E-02  1.215262436E+02 
        83  2.060650000E-01 -5.771190000E-02  1.666670000E-01  8.294284183E-02  2.218613494E+02 
        84  4.117260000E-01 -5.757270000E-02  1.666670000E-01  9.213622682E-02  1.097653536E+02 
        85  4.528280000E-01 -5.566140000E-02  1.666670000E-01  9.282037770E-02  1.008619934E+02 
        86  1.650180000E-01 -5.486620000E-02  1.666670000E-01  7.828755849E-02  2.730918743E+02 
        87  4.939080000E-01 -5.332060000E-02  1.666670000E-01  9.333160960E-02  9.417128486E+01 
        88  5.349650000E-01 -5.060440000E-02  1.666670000E-01  9.370764378E-02  8.922302101E+01 
        89  1.241140000E-01 -5.043730000E-02  1.666670000E-01  7.090639380E-02  3.486612646E+02 
        90  5.759990000E-01 -4.755650000E-02  1.666670000E-01  9.397362288E-02  8.569787340E+01 
        91  6.170090000E-01 -4.421250000E-02  1.666670000E-01  9.414929838E-02  8.336209360E+01 
        92  8.351470000E-02 -4.379180000E-02  1.666670000E-01  5.971838138E-02  4.507791233E+02 
        93  6.579970000E-01 -4.059990000E-02  1.666670000E-01  9.424655087E-02  8.204886279E+01 
        94  5.488770000E-02 -3.697740000E-02  1.666670000E-01  4.573834022E-02  5.557906140E+02 
        95  6.989630000E-01 -3.673990000E-02  1.666670000E-01  9.427126562E-02  8.177046404E+01 
        96  7.399050000E-01 -3.264710000E-02  1.666670000E-01  9.420881130E-02  8.266145789E+01 
        97  3.777470000E-02 -3.147510000E-02  1.666670000E-01  3.006894584E-02  6.404024116E+02 
        98  7.808250000E-01 -2.833060000E-02  1.666670000E-01  9.404003819E-02  8.491081890E+01 
        99  2.634450000E-02 -2.677890000E-02  1.666670000E-01  1.274935836E-02  6.941798724E+02 
       100  8.217210000E-01 -2.379390000E-02  1.666670000E-01  9.374080245E-02  8.894218114E+01 
       101  1.821900000E-02 -2.259850000E-02  1.666670000E-01  8.151032985E-03  7.062216370E+02 
       102  1.318260000E-02 -1.942040000E-02  1.666670000E-01  2.157600817E-02  6.716074012E+02 
       103  8.625920000E-01 -1.903530000E-02  1.666670000E-01  9.324541424E-02  9.548847347E+01 
       104  9.850590000E-03 -1.691540000E-02  1.666670000E-01  3.891942763E-02  5.967725848E+02 
       105  7.411530000E-03 -1.476420000E-02  1.666670000E-01  5.572237536E-02  4.836474511E+02 
       106  9.034350000E-01 -1.404860000E-02  1.666670000E-01  9.252531594E-02  1.052238178E+02 
       107  5.510960000E-03 -1.280140000E-02  1.666670000E-01  7.278291716E-02  3.274685844E+02 
       108  3.983540000E-03 -1.093890000E-02  1.666670000E-01  9.023949775E-02  1.241533335E+02 
       109  9.337850000E-01 -1.018640000E-02  1.666670000E-01  9.151358519E-02  1.185484758E+02 
       110  2.745270000E-03 -9.124550000E-03  1.666670000E-01  1.081380086E-01 -1.307804482E+02 
       111  1.752850000E-03 -7.324960000E-03  1.666670000E-01  1.264235680E-01 -4.401012544E+02 
       112  9.641170000E-01 -6.185660000E-03  1.666670000E-01  8.992977286E-02  1.385880314E+02 
       113  9.860190000E-04 -5.518970000E-03  1.666670000E-01  1.448202158E-01 -7.966928598E+02 
       114  4.384000000E-04 -3.696570000E-03  1.666670000E-01  1.629602004E-01 -1.192035583E+03 
       115  9.885790000E-01 -2.851310000E-03  1.666670000E-01  8.691271464E-02  1.609124291E+02 
       116  1.095110000E-04 -1.855900000E-03  1.666670000E-01  1.802404068E-01 -1.612232063E+03 
       117  0.000000000E+00  0.000000000E+00  1.666670000E-01  1.960644872E-01 -2.030930348E+03 
       118  1.008950000E+00  0.000000000E+00  1.666670000E-01  7.953433455E-02  1.614945845E+02 
       119  1.095110000E-04  1.855900000E-03  1.666670000E-01  2.098071607E-01 -2.424745675E+03 
       120  9.885790000E-01  2.851310000E-03  1.666670000E-01  7.815421274E-02  1.274578094E+02 
       121  4.384000000E-04  3.696570000E-03  1.666670000E-01  2.208497908E-01 -2.764981205E+03 
       122  9.860190000E-04  5.518970000E-03  1.666670000E-01  2.289005500E-01 -3.024752741E+03 
       123  9.641170000E-01  6.185660000E-03  1.666670000E-01  8.450497344E-02  7.461081260E+01 
       124  1.752850000E-03  7.324960000E-03  1.666670000E-01  2.339916238E-01 -3.195221777E+03 
       125  2.745270000E-03  9.124550000E-03  1.666670000E-01  2.364559740E-01 -3.280179970E+03 
       126  9.337850000E-01  1.018640000E-02  1.666670000E-01  8.868280305E-02  2.422290909E+01 
       127  3.983540000E-03  1.093890000E-02  1.666670000E-01  2.367187956E-01 -3.292057380E+03 
       128  5.510960000E-03  1.280140000E-02  1.666670000E-01  2.351267517E-01 -3.244477914E+03 
       129  9.034350000E-01  1.404860000E-02  1.666670000E-01  9.205508993E-02 -1.897427517E+01 
       130  7.411530000E-03  1.476420000E-02  1.666670000E-01  2.319535193E-01 -3.147199382E+03 
       131  9.850590000E-03  1.691540000E-02  1.666670000E-01  2.273040214E-01 -3.005611488E+03 
       132  8.625920000E-01  1.903530000E-02  1.666670000E-01  9.523613676E-02 -6.123939594E+01 
       133  1.318260000E-02  1.942040000E-02  1.666670000E-01  2.210779170E-01 -2.814850402E+03 
       134  1.821900000E-02  2.259850000E-02  1.666670000E-01  2.127811177E-01 -2.575982963E+03 
       135  8.217210000E-01  2.379390000E-02  1.666670000E-01  9.819593847E-02 -1.012025401E+02 
       136  2.634450000E-02  2.677890000E-02  1.666670000E-01  2.026076215E-01 -2.299376310E+03 
       137  7.808250000E-01  2.833060000E-02  1.666670000E-01  1.008488967E-01 -1.383532605E+02 
       138  3.777470000E-02  3.147510000E-02  1.666670000E-01  1.916583274E-01 -2.004778459E+03 
       139  7.399050000E-01  3.264710000E-02  1.666670000E-01  1.033387275E-01 -1.740932094E+02 
       140  6.989630000E-01  3.673990000E-02  1.666670000E-01  1.057583116E-01 -2.094698467E+02 
       141  5.488770000E-02  3.697740000E-02  1.666670000E-01  1.803270733E-01 -1.712069094E+03 
       142  6.579970000E-01  4.059990000E-02  1.666670000E-01  1.081449829E-01 -2.452811857E+02 
       143  8.351470000E-02  4.379180000E-02  1.666670000E-01  1.688209243E-01 -1.428123406E+03 
       144  6.170090000E-01  4.421250000E-02  1.666670000E-01  1.105499454E-01 -2.821618687E+02 
