(title "Pressure Coefficient vs. X-Coordinate")
(labels "X-Coordinate" "Pressure Coefficient")

((xy/key/label "wing")
0.988579	-15.6983
0.964117	-4.35565
0.964117	-1.88847
0.988579	-1.20618
0.933785	-2.21035
0.933785	-5.04739
0.903435	3.90671
0.903435	3.60472
0.862592	5.0372
0.862592	10.1898
0.821721	-2.19049
0.821721	11.5954
0.780825	-39.1491
0.780825	-11.2239
0.739905	-124.741
0.739905	-88.8024
0.698963	-243.389
0.698963	-212.012
0.657997	-370.272
0.657997	-346.841
0.617009	-497.973
0.617009	-480.782
0.575999	-628.612
0.575999	-615.978
0.534965	-765.496
0.534965	-756.023
0.493908	-912.209
0.493908	-905.029
0.452828	-1072.39
0.452828	-1066.91
0.411726	-1250.14
0.411726	-1245.94
0.370603	-1450.86
0.370603	-1447.61
0.329465	-1681.97
0.329465	-1679.44
0.288319	-1954.58
0.288319	-1952.6
0.247178	-2286
0.247178	-2284.43
0.206065	-2706.3
0.206065	-2705.03
0.165018	-3274.01
0.165018	-3272.97
0.124114	-4135.69
0.124114	-4134.81
0.0835147	-5444.85
0.0835147	-5444.05
0.0548877	-7107.68
0.0548877	-7106.91
0.0377747	-8977.09
0.0377747	-8976.27
0.0263445	-11080.7
0.0263445	-11079.8
0.018219	-13357.7
0.018219	-13356.7
0.0131826	-15530.2
0.0131826	-15529.1
0.00985059	-17499.6
0.00985059	-17498.4
0.00741153	-19335.7
0.00741153	-19334.4
0.00551096	-21058.6
0.00551096	-21057.2
0.00398354	-22645.7
0.00398354	-22644.2
0.00274527	-24016.9
0.00274527	-24015.4
0.00175285	-25066.8
0.00175285	-25065.3
0.000986019	-25653.7
0.000986019	-25652.1
0.0004384	-25621.8
0.0004384	-25620.3
0.000109511	-24921.8
0.000109511	-24920.4
0	-23627.3
0	-23626
0.000109511	-21852.5
0.000109511	-21851.3
0.0004384	-19702.9
0.0004384	-19701.8
0.000986019	-17316.8
0.000986019	-17315.9
0.00175285	-14873.1
0.00175285	-14872.4
0.00274527	-12504
