nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
        64  6.579970000E-01  4.059990000E-02  0.000000000E+00  8.172370916E-02 -2.124402061E+02 
        65  8.351470000E-02  4.379180000E-02  0.000000000E+00  2.147307806E-01 -3.334482191E+03 
        66  6.170090000E-01  4.421250000E-02  0.000000000E+00  9.096643398E-02 -2.944791650E+02 
        67  5.759990000E-01  4.755650000E-02  0.000000000E+00  9.737716224E-02 -3.772864622E+02 
        68  1.241140000E-01  5.043730000E-02  0.000000000E+00  1.868953929E-01 -2.532568145E+03 
        69  5.349650000E-01  5.060440000E-02  0.000000000E+00  1.021846742E-01 -4.630639339E+02 
        70  4.939080000E-01  5.332060000E-02  0.000000000E+00  1.060957531E-01 -5.543302741E+02 
        71  1.650180000E-01  5.486620000E-02  0.000000000E+00  1.662438498E-01 -2.004693091E+03 
        72  4.528280000E-01  5.566140000E-02  0.000000000E+00  1.096827385E-01 -6.534796432E+02 
        73  4.117260000E-01  5.757270000E-02  0.000000000E+00  1.134830078E-01 -7.631365019E+02 
        74  2.060650000E-01  5.771190000E-02  0.000000000E+00  1.512631767E-01 -1.656833792E+03 
        75  3.706030000E-01  5.898830000E-02  0.000000000E+00  1.179776489E-01 -8.866616361E+02 
        76  2.471780000E-01  5.933890000E-02  0.000000000E+00  1.397520321E-01 -1.399211683E+03 
        77  3.294650000E-01  5.982680000E-02  0.000000000E+00  1.235997672E-01 -1.028658420E+03 
        78  2.883190000E-01  5.998690000E-02  0.000000000E+00  1.307183608E-01 -1.195966378E+03 
        79  2.883190000E-01 -5.998690000E-02  1.666670000E-01  4.892484941E-02  5.626006191E+02 
        80  3.294650000E-01 -5.982680000E-02  1.666670000E-01  5.462358140E-02  5.235897052E+02 
        81  2.471780000E-01 -5.933890000E-02  1.666670000E-01  4.186309242E-02  6.049216922E+02 
        82  3.706030000E-01 -5.898830000E-02  1.666670000E-01  5.936130195E-02  4.879269485E+02 
        83  2.060650000E-01 -5.771190000E-02  1.666670000E-01  3.283604405E-02  6.488426441E+02 
        84  4.117260000E-01 -5.757270000E-02  1.666670000E-01  6.339052627E-02  4.553381608E+02 
        85  4.528280000E-01 -5.566140000E-02  1.666670000E-01  6.688402645E-02  4.254064360E+02 
        86  1.650180000E-01 -5.486620000E-02  1.666670000E-01  2.059447879E-02  6.911342748E+02 
        87  4.939080000E-01 -5.332060000E-02  1.666670000E-01  6.996400451E-02  3.977003582E+02 
        88  5.349650000E-01 -5.060440000E-02  1.666670000E-01  7.272110146E-02  3.718051736E+02 
        89  1.241140000E-01 -5.043730000E-02  1.666670000E-01  8.510774068E-03  7.159442066E+02 
        90  5.759990000E-01 -4.755650000E-02  1.666670000E-01  7.522305701E-02  3.473392502E+02 
        91  6.170090000E-01 -4.421250000E-02  1.666670000E-01  7.752313860E-02  3.239441299E+02 
        92  8.351470000E-02 -4.379180000E-02  1.666670000E-01  1.825279510E-02  6.751897672E+02 
        93  6.579970000E-01 -4.059990000E-02  1.666670000E-01  7.966610291E-02  3.012801660E+02 
        94  5.488770000E-02 -3.697740000E-02  1.666670000E-01  4.938413840E-02  5.141937176E+02 
        95  6.989630000E-01 -3.673990000E-02  1.666670000E-01  8.169154237E-02  2.790191541E+02 
        96  7.399050000E-01 -3.264710000E-02  1.666670000E-01  8.363729115E-02  2.568383291E+02 
        97  3.777470000E-02 -3.147510000E-02  1.666670000E-01  8.300360566E-02  1.957068766E+02 
        98  7.808250000E-01 -2.833060000E-02  1.666670000E-01  8.554353333E-02  2.343788310E+02 
        99  2.634450000E-02 -2.677890000E-02  1.666670000E-01  1.186238862E-01 -3.146683334E+02 
       100  8.217210000E-01 -2.379390000E-02  1.666670000E-01  8.745819550E-02  2.111542705E+02 
       101  1.821900000E-02 -2.259850000E-02  1.666670000E-01  1.560957323E-01 -1.033666292E+03 
       102  1.318260000E-02 -1.942040000E-02  1.666670000E-01  1.922513084E-01 -1.906955431E+03 
       103  8.625920000E-01 -1.903530000E-02  1.666670000E-01  8.945441110E-02  1.865336165E+02 
       104  9.850590000E-03 -1.691540000E-02  1.666670000E-01  2.254493940E-01 -2.863902526E+03 
       105  7.411530000E-03 -1.476420000E-02  1.666670000E-01  2.569243743E-01 -3.900371910E+03 
       106  9.034350000E-01 -1.404860000E-02  1.666670000E-01  9.148324190E-02  1.611046154E+02 
       107  5.510960000E-03 -1.280140000E-02  1.666670000E-01  2.878393145E-01 -5.038964073E+03 
       108  3.983540000E-03 -1.093890000E-02  1.666670000E-01  3.187252828E-01 -6.294467383E+03 
       109  9.337850000E-01 -1.018640000E-02  1.666670000E-01  9.346863317E-02  1.355964257E+02 
       110  2.745270000E-03 -9.124550000E-03  1.666670000E-01  3.497336799E-01 -7.658688571E+03 
       111  1.752850000E-03 -7.324960000E-03  1.666670000E-01  3.805930579E-01 -9.109801866E+03 
       112  9.641170000E-01 -6.185660000E-03  1.666670000E-01  9.566241590E-02  1.064232819E+02 
       113  9.860190000E-04 -5.518970000E-03  1.666670000E-01  4.104703922E-01 -1.060656879E+04 
       114  4.384000000E-04 -3.696570000E-03  1.666670000E-01  4.380268975E-01 -1.206799735E+04 
       115  9.885790000E-01 -2.851310000E-03  1.666670000E-01  9.875710561E-02  7.289152669E+01 
