nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
         1  2.883190000E-01 -5.998690000E-02  0.000000000E+00  9.453373444E-03 -6.587373818E+02 
         2  3.294650000E-01 -5.982680000E-02  0.000000000E+00  4.197843435E-03 -5.680864737E+02 
         3  2.471780000E-01 -5.933890000E-02  0.000000000E+00  2.058932091E-02 -7.856768941E+02 
         4  3.706030000E-01 -5.898830000E-02  0.000000000E+00  7.028038677E-03 -5.053368665E+02 
         5  2.060650000E-01 -5.771190000E-02  0.000000000E+00  3.245449889E-02 -9.572885313E+02 
         6  4.117260000E-01 -5.757270000E-02  0.000000000E+00  1.145929174E-02 -4.613796206E+02 
         7  4.528280000E-01 -5.566140000E-02  0.000000000E+00  1.399617769E-02 -4.294537034E+02 
         8  1.650180000E-01 -5.486620000E-02  0.000000000E+00  4.477953913E-02 -1.186553526E+03 
         9  4.939080000E-01 -5.332060000E-02  0.000000000E+00  1.552992967E-02 -4.057234969E+02 
        10  5.349650000E-01 -5.060440000E-02  0.000000000E+00  1.661511221E-02 -3.882524645E+02 
        11  1.241140000E-01 -5.043730000E-02  0.000000000E+00  5.962632511E-02 -1.516490335E+03 
        12  5.759990000E-01 -4.755650000E-02  0.000000000E+00  1.753947884E-02 -3.756599657E+02 
        13  6.170090000E-01 -4.421250000E-02  0.000000000E+00  1.848665721E-02 -3.666129838E+02 
        14  8.351470000E-02 -4.379180000E-02  0.000000000E+00  8.225067863E-02 -2.016301345E+03 
        15  6.579970000E-01 -4.059990000E-02  0.000000000E+00  1.952552375E-02 -3.599572354E+02 
        16  5.488770000E-02 -3.697740000E-02  0.000000000E+00  1.122389862E-01 -2.579405249E+03 
        17  6.989630000E-01 -3.673990000E-02  0.000000000E+00  2.056611204E-02 -3.549879165E+02 
        18  7.399050000E-01 -3.264710000E-02  0.000000000E+00  2.137569566E-02 -3.510187242E+02 
        19  3.777470000E-02 -3.147510000E-02  0.000000000E+00  1.447222175E-01 -3.148017351E+03 
        20  7.808250000E-01 -2.833060000E-02  0.000000000E+00  2.174163313E-02 -3.472356714E+02 
        21  2.634450000E-02 -2.677890000E-02  0.000000000E+00  1.764954976E-01 -3.769755911E+03 
        22  8.159680000E-01 -2.444550000E-02  0.000000000E+00  2.148716011E-02 -3.437138099E+02 
        23  1.821900000E-02 -2.259850000E-02  0.000000000E+00  2.061012963E-01 -4.433683630E+03 
        24  8.510930000E-01 -2.039720000E-02  0.000000000E+00  2.068658708E-02 -3.403641978E+02 
        25  1.318260000E-02 -1.942040000E-02  0.000000000E+00  2.329872930E-01 -5.106524426E+03 
        26  8.782860000E-01 -1.714700000E-02  0.000000000E+00  1.981161397E-02 -3.378682184E+02 
        27  9.850590000E-03 -1.691540000E-02  0.000000000E+00  2.575396182E-01 -5.726797257E+03 
        28  7.411530000E-03 -1.476420000E-02  0.000000000E+00  2.773176350E-01 -6.166014127E+03 
        29  9.009380000E-01 -1.436040000E-02  0.000000000E+00  1.905120586E-02 -3.359837472E+02 
        30  5.510960000E-03 -1.280140000E-02  0.000000000E+00  2.894293754E-01 -6.450151259E+03 
        31  9.198070000E-01 -1.198220000E-02  0.000000000E+00  1.837226429E-02 -3.344300381E+02 
        32  3.983540000E-03 -1.093890000E-02  0.000000000E+00  2.968578958E-01 -6.676235786E+03 
        33  9.355260000E-01 -9.960600000E-03  0.000000000E+00  1.765908310E-02 -3.330760960E+02 
        34  2.745270000E-03 -9.124550000E-03  0.000000000E+00  3.029080597E-01 -6.843114848E+03 
        35  9.486220000E-01 -8.247430000E-03  0.000000000E+00  1.680966490E-02 -3.318707283E+02 
        36  1.752850000E-03 -7.324960000E-03  0.000000000E+00  3.066625816E-01 -6.914520391E+03 
        37  9.595320000E-01 -6.799650000E-03  0.000000000E+00  1.577371927E-02 -3.308563488E+02 
        38  9.686220000E-01 -5.578890000E-03  0.000000000E+00  1.456776610E-02 -3.302096463E+02 
        39  9.860190000E-04 -5.518970000E-03  0.000000000E+00  3.074104001E-01 -6.840450639E+03 
        40  9.761960000E-01 -4.551510000E-03  0.000000000E+00  1.323693590E-02 -3.299451027E+02 
        41  4.384000000E-04 -3.696570000E-03  0.000000000E+00  3.056567533E-01 -6.579982207E+03 
        42  9.825070000E-01 -3.688230000E-03  0.000000000E+00  1.180354977E-02 -3.299880661E+02 
        43  9.877650000E-01 -2.963870000E-03  0.000000000E+00  1.028845805E-02 -3.304366433E+02 
        44  9.921460000E-01 -2.356690000E-03  0.000000000E+00  8.751297423E-03 -3.313263910E+02 
        45  1.095110000E-04 -1.855900000E-03  0.000000000E+00  3.018714592E-01 -6.152336125E+03 
        46  9.957970000E-01 -1.848260000E-03  0.000000000E+00  7.273396544E-03 -3.326084849E+02 
        47  9.988390000E-01 -1.422790000E-03  0.000000000E+00  5.948690265E-03 -3.342683578E+02 
        48  1.001370000E+00 -1.062990000E-03  0.000000000E+00  4.883423648E-03 -3.361326658E+02 
        49  1.003480000E+00 -7.543150000E-04  0.000000000E+00  4.164374070E-03 -3.379506900E+02 
        50  1.005240000E+00 -4.991700000E-04  0.000000000E+00  3.839503043E-03 -3.396476635E+02 
        51  1.006710000E+00 -2.932730000E-04  0.000000000E+00  3.868207608E-03 -3.412160481E+02 
        52  1.007930000E+00 -1.294160000E-04  0.000000000E+00  4.111171216E-03 -3.428515334E+02 
        53  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.940715203E-01 -5.659395771E+03 
        54  1.008950000E+00  0.000000000E+00  0.000000000E+00  3.213373950E-03 -3.469712261E+02 
        55  1.008950000E+00  1.219510000E-03  0.000000000E+00  2.102703655E-03 -3.531669309E+02 
        56  9.957970000E-01  1.848260000E-03  0.000000000E+00  6.078102144E-04  5.221226484E+02 
        57  1.095110000E-04  1.855900000E-03  0.000000000E+00  2.807063714E-01 -5.098985981E+03 
        58  9.921460000E-01  2.356690000E-03  0.000000000E+00  6.230428711E-04  5.223640515E+02 
        59  1.008950000E+00  2.439020000E-03  0.000000000E+00  3.416726144E-03 -3.594115991E+02 
        60  9.877650000E-01  2.963870000E-03  0.000000000E+00  6.729656690E-04  5.224783783E+02 
        61  1.008950000E+00  3.658540000E-03  0.000000000E+00  4.374522325E-03 -3.633636890E+02 
        62  9.825070000E-01  3.688230000E-03  0.000000000E+00  6.062904135E-04  5.225893636E+02 
        63  4.384000000E-04  3.696570000E-03  0.000000000E+00  2.634219355E-01 -4.409401295E+03 
        64  9.761960000E-01  4.551510000E-03  0.000000000E+00  3.897234801E-04  5.226823155E+02 
        65  1.008950000E+00  4.878050000E-03  0.000000000E+00  5.023686184E-03 -3.670838189E+02 
        66  9.860190000E-04  5.518970000E-03  0.000000000E+00  2.437761005E-01 -3.652611259E+03 
        67  9.686220000E-01  5.578890000E-03  0.000000000E+00  8.464305804E-04  5.225189094E+02 
        68  1.008950000E+00  6.097560000E-03  0.000000000E+00  5.425013964E-03 -3.705425578E+02 
        69  9.595320000E-01  6.799650000E-03  0.000000000E+00  2.382997838E-03  5.217427873E+02 
        70  1.008950000E+00  7.317070000E-03  0.000000000E+00  5.651711585E-03 -3.738042370E+02 
        71  1.752850000E-03  7.324960000E-03  0.000000000E+00  2.226077376E-01 -2.907295252E+03 
        72  9.486220000E-01  8.247430000E-03  0.000000000E+00  4.052027027E-03  5.193595152E+02 
        73  1.008950000E+00  8.536590000E-03  0.000000000E+00  5.758021464E-03 -3.768925779E+02 
        74  2.745270000E-03  9.124550000E-03  0.000000000E+00  2.002410256E-01 -2.192610372E+03 
        75  1.008950000E+00  9.756100000E-03  0.000000000E+00  5.784103206E-03 -3.798738436E+02 
        76  9.355260000E-01  9.960600000E-03  0.000000000E+00  4.215525832E-03  5.138583229E+02 
        77  3.983540000E-03  1.093890000E-02  0.000000000E+00  1.776550236E-01 -1.533364864E+03 
        78  9.988390000E-01  1.096260000E-02  0.000000000E+00  1.248220291E-03  5.201846772E+02 
        79  1.008950000E+00  1.097560000E-02  0.000000000E+00  5.760275293E-03 -3.827786858E+02 
        80  9.198070000E-01  1.198220000E-02  0.000000000E+00  3.826295616E-03  5.030323049E+02 
        81  1.008950000E+00  1.219510000E-02  0.000000000E+00  5.709005426E-03 -3.856293657E+02 
        82  5.510960000E-03  1.280140000E-02  0.000000000E+00  1.563098996E-01 -9.923307482E+02 
        83  1.008950000E+00  1.341460000E-02  0.000000000E+00  5.645451069E-03 -3.884486235E+02 
        84  9.009380000E-01  1.436040000E-02  0.000000000E+00  1.044097940E-02  4.830251077E+02 
        85  1.008950000E+00  1.463410000E-02  0.000000000E+00  5.580600723E-03 -3.912380537E+02 
        86  7.411530000E-03  1.476420000E-02  0.000000000E+00  1.360103643E-01 -5.562804729E+02 
        87  1.008950000E+00  1.585370000E-02  0.000000000E+00  5.523538864E-03 -3.939955408E+02 
        88  9.850590000E-03  1.691540000E-02  0.000000000E+00  1.153441094E-01 -1.666876179E+02 
        89  1.008950000E+00  1.707320000E-02  0.000000000E+00  5.480032051E-03 -3.967280870E+02 
        90  8.782860000E-01  1.714700000E-02  0.000000000E+00  2.303423234E-02  4.520791992E+02 
        91  1.008950000E+00  1.829270000E-02  0.000000000E+00  5.454596954E-03 -3.994252856E+02 
        92  1.318260000E-02  1.942040000E-02  0.000000000E+00  9.304089323E-02  1.843310869E+02 
        93  1.008950000E+00  1.951220000E-02  0.000000000E+00  5.451979572E-03 -4.020809371E+02 
        94  8.510930000E-01  2.039720000E-02  0.000000000E+00  3.302153393E-02  4.161733817E+02 
        95  1.008950000E+00  2.073170000E-02  0.000000000E+00  5.474917620E-03 -4.047001836E+02 
        96  1.001370000E+00  2.073980000E-02  0.000000000E+00  3.073704283E-03  5.134595665E+02 
        97  1.008950000E+00  2.195120000E-02  0.000000000E+00  5.524450573E-03 -4.072848411E+02 
        98  1.821900000E-02  2.259850000E-02  0.000000000E+00  6.852221768E-02  4.779234733E+02 
        99  1.008950000E+00  2.317070000E-02  0.000000000E+00  5.601476515E-03 -4.098351662E+02 
       100  1.008950000E+00  2.439020000E-02  0.000000000E+00  5.707008982E-03 -4.123523541E+02 
       101  8.159680000E-01  2.444550000E-02  0.000000000E+00  3.960648671E-02  3.836219894E+02 
       102  1.008950000E+00  2.560980000E-02  0.000000000E+00  5.842100271E-03 -4.148383479E+02 
       103  2.634450000E-02  2.677890000E-02  0.000000000E+00  4.313399989E-02  6.842693622E+02 
       104  1.008950000E+00  2.682930000E-02  0.000000000E+00  6.007880824E-03 -4.172947574E+02 
       105  1.008950000E+00  2.804880000E-02  0.000000000E+00  6.205656169E-03 -4.197208196E+02 
       106  7.808250000E-01  2.833060000E-02  0.000000000E+00  4.349571854E-02  3.622560752E+02 
       107  1.003480000E+00  2.887370000E-02  0.000000000E+00  4.242718574E-03  5.028705092E+02 
       108  1.008950000E+00  2.926830000E-02  0.000000000E+00  6.436219636E-03 -4.221185926E+02 
       109  1.008950000E+00  3.048780000E-02  0.000000000E+00  6.698946432E-03 -4.244985403E+02 
       110  3.777470000E-02  3.147510000E-02  0.000000000E+00  1.958946566E-02  7.923411871E+02 
       111  1.008950000E+00  3.170730000E-02  0.000000000E+00  6.992609723E-03 -4.268665896E+02 
       112  7.399050000E-01  3.264710000E-02  0.000000000E+00  4.620176728E-02  3.489781442E+02 
       113  1.008950000E+00  3.292680000E-02  0.000000000E+00  7.316758037E-03 -4.292219791E+02 
       114  1.008950000E+00  3.414630000E-02  0.000000000E+00  7.671739782E-03 -4.315669448E+02 
       115  1.008950000E+00  3.536590000E-02  0.000000000E+00  8.058320698E-03 -4.339047968E+02 
       116  1.005240000E+00  3.565510000E-02  0.000000000E+00  4.765988152E-03  4.953117457E+02 
       117  1.008950000E+00  3.658540000E-02  0.000000000E+00  8.477903999E-03 -4.362406761E+02 
       118  6.989630000E-01  3.673990000E-02  0.000000000E+00  4.800266323E-02  3.432353470E+02 
       119  5.488770000E-02  3.697740000E-02  0.000000000E+00  8.739761043E-03  8.192782388E+02 
       120  1.008950000E+00  3.780490000E-02  0.000000000E+00  8.933493412E-03 -4.385879393E+02 
       121  1.008950000E+00  3.902440000E-02  0.000000000E+00  9.431425225E-03 -4.409744245E+02 
       122  1.008950000E+00  4.024390000E-02  0.000000000E+00  9.984284486E-03 -4.434462555E+02 
       123  6.579970000E-01  4.059990000E-02  0.000000000E+00  4.924840727E-02  3.428536472E+02 
       124  1.006710000E+00  4.131690000E-02  0.000000000E+00  1.510799913E-02  4.999087167E+02 
       125  1.008950000E+00  4.146340000E-02  0.000000000E+00  1.061617460E-02 -4.460754589E+02 
       126  1.008950000E+00  4.268290000E-02  0.000000000E+00  1.137172917E-02 -4.489993212E+02 
       127  8.351470000E-02  4.379180000E-02  0.000000000E+00  1.782258712E-02  7.817083336E+02 
       128  1.008950000E+00  4.390240000E-02  0.000000000E+00  1.232613889E-02 -4.524938032E+02 
       129  6.170090000E-01  4.421250000E-02  0.000000000E+00  5.020752300E-02  3.463261225E+02 
       130  1.008950000E+00  4.512200000E-02  0.000000000E+00  1.360728932E-02 -4.569021407E+02 
       131  1.007930000E+00  4.604710000E-02  0.000000000E+00  4.761528505E-02  4.678037526E+02 
       132  1.008950000E+00  4.634150000E-02  0.000000000E+00  1.532372111E-02 -4.633830285E+02 
       133  5.759990000E-01  4.755650000E-02  0.000000000E+00  5.094155463E-02  3.528344001E+02 
       134  1.008950000E+00  4.756100000E-02  0.000000000E+00  1.793706427E-02 -4.692582206E+02 
       135  1.008950000E+00  4.878050000E-02  0.000000000E+00  1.978737111E-02 -5.012439488E+02 
       136  1.008950000E+00  5.000000000E-02  0.000000000E+00  4.999323313E-02 -1.087771027E+02 
       137  1.241140000E-01  5.043730000E-02  0.000000000E+00  3.375338814E-02  7.053873276E+02 
       138  5.349650000E-01  5.060440000E-02  0.000000000E+00  5.145460114E-02  3.620510865E+02 
       139  4.939080000E-01  5.332060000E-02  0.000000000E+00  5.177933783E-02  3.739180785E+02 
       140  1.650180000E-01  5.486620000E-02  0.000000000E+00  4.315239059E-02  6.316352035E+02 
       141  4.528280000E-01  5.566140000E-02  0.000000000E+00  5.199698679E-02  3.886085443E+02 
       142  4.117260000E-01  5.757270000E-02  0.000000000E+00  5.216608085E-02  4.064321716E+02 
       143  2.060650000E-01  5.771190000E-02  0.000000000E+00  4.803181103E-02  5.709207178E+02 
       144  3.706030000E-01  5.898830000E-02  0.000000000E+00  5.225103404E-02  4.279393765E+02 
       145  2.471780000E-01  5.933890000E-02  0.000000000E+00  5.043873979E-02  5.236246871E+02 
       146  3.294650000E-01  5.982680000E-02  0.000000000E+00  5.213723638E-02  4.538272969E+02 
       147  2.883190000E-01  5.998690000E-02  0.000000000E+00  5.164190451E-02  4.852570230E+02 
       148  2.883190000E-01 -5.998690000E-02  3.333330000E-02  9.453374112E-03 -6.587374490E+02 
       149  3.294650000E-01 -5.982680000E-02  3.333330000E-02  4.197849320E-03 -5.680864181E+02 
       150  2.471780000E-01 -5.933890000E-02  3.333330000E-02  2.058934157E-02 -7.856771695E+02 
       151  3.706030000E-01 -5.898830000E-02  3.333330000E-02  7.028062610E-03 -5.053368858E+02 
       152  2.060650000E-01 -5.771190000E-02  3.333330000E-02  3.245452627E-02 -9.572889581E+02 
       153  4.117260000E-01 -5.757270000E-02  3.333330000E-02  1.145932360E-02 -4.613796551E+02 
       154  4.528280000E-01 -5.566140000E-02  3.333330000E-02  1.399621383E-02 -4.294537175E+02 
       155  1.650180000E-01 -5.486620000E-02  3.333330000E-02  4.477959892E-02 -1.186554681E+03 
       156  4.939080000E-01 -5.332060000E-02  3.333330000E-02  1.552996370E-02 -4.057234869E+02 
       157  5.349650000E-01 -5.060440000E-02  3.333330000E-02  1.661514189E-02 -3.882524789E+02 
       158  1.241140000E-01 -5.043730000E-02  3.333330000E-02  5.962642888E-02 -1.516492612E+03 
       159  5.759990000E-01 -4.755650000E-02  3.333330000E-02  1.753950835E-02 -3.756599909E+02 
       160  6.170090000E-01 -4.421250000E-02  3.333330000E-02  1.848668727E-02 -3.666130099E+02 
       161  8.351470000E-02 -4.379180000E-02  3.333330000E-02  8.225124523E-02 -2.016313295E+03 
       162  6.579970000E-01 -4.059990000E-02  3.333330000E-02  1.952554881E-02 -3.599572639E+02 
       163  5.488770000E-02 -3.697740000E-02  3.333330000E-02  1.122399669E-01 -2.579421923E+03 
       164  6.989630000E-01 -3.673990000E-02  3.333330000E-02  2.056612405E-02 -3.549879373E+02 
       165  7.399050000E-01 -3.264710000E-02  3.333330000E-02  2.137569081E-02 -3.510187457E+02 
       166  3.777470000E-02 -3.147510000E-02  3.333330000E-02  1.447229044E-01 -3.148029545E+03 
       167  7.808250000E-01 -2.833060000E-02  3.333330000E-02  2.174161835E-02 -3.472356666E+02 
       168  2.634450000E-02 -2.677890000E-02  3.333330000E-02  1.764958022E-01 -3.769762316E+03 
       169  8.159680000E-01 -2.444550000E-02  3.333330000E-02  2.148713712E-02 -3.437138293E+02 
       170  1.821900000E-02 -2.259850000E-02  3.333330000E-02  2.061015326E-01 -4.433689145E+03 
       171  8.510930000E-01 -2.039720000E-02  3.333330000E-02  2.068654504E-02 -3.403641869E+02 
       172  1.318260000E-02 -1.942040000E-02  3.333330000E-02  2.329877899E-01 -5.106537523E+03 
       173  8.782860000E-01 -1.714700000E-02  3.333330000E-02  1.981156561E-02 -3.378682177E+02 
       174  9.850590000E-03 -1.691540000E-02  3.333330000E-02  2.575402715E-01 -5.726812828E+03 
       175  7.411530000E-03 -1.476420000E-02  3.333330000E-02  2.773181051E-01 -6.166023389E+03 
       176  9.009380000E-01 -1.436040000E-02  3.333330000E-02  1.905114859E-02 -3.359837504E+02 
       177  5.510960000E-03 -1.280140000E-02  3.333330000E-02  2.894295899E-01 -6.450157823E+03 
       178  9.198070000E-01 -1.198220000E-02  3.333330000E-02  1.837219451E-02 -3.344300482E+02 
       179  3.983540000E-03 -1.093890000E-02  3.333330000E-02  2.968580436E-01 -6.676240167E+03 
       180  9.355260000E-01 -9.960600000E-03  3.333330000E-02  1.765900189E-02 -3.330761244E+02 
       181  2.745270000E-03 -9.124550000E-03  3.333330000E-02  3.029081457E-01 -6.843116914E+03 
