0.988579	135.009
0.964117	98.202
0.964117	98.202
0.988579	135.009
0.929964	49.0762
0.929964	49.0761
0.89579	-6.89329
0.89579	-6.89331
0.854941	-68.129
0.854941	-68.129
0.814065	-130.38
0.814065	-130.38
0.773165	-191.465
0.773165	-191.465
0.732241	-252.048
0.732241	-252.048
0.691294	-312.976
0.691294	-312.976
0.650324	-374.965
0.650324	-374.965
0.609332	-438.889
0.609332	-438.889
0.568317	-505.737
0.568317	-505.737
0.527279	-576.37
0.527279	-576.37
0.486217	-651.828
0.486217	-651.828
0.445133	-733.175
0.445133	-733.175
0.404027	-821.907
0.404027	-821.907
0.362901	-919.976
0.362901	-919.976
0.321761	-1030.21
0.321761	-1030.21
0.280615	-1155.98
0.280615	-1155.98
0.239477	-1302.3
0.239477	-1302.3
0.198372	-1480.52
0.198372	-1480.52
0.157345	-1707.61
0.157345	-1707.61
0.120271	-1976.2
0.120271	-1976.2
0.0930615	-2254.48
0.0930615	-2254.47
0.0729185	-2530.86
0.0729185	-2530.86
0.0578475	-2811.9
0.0578475	-2811.9
0.0462295	-3094.37
0.0462295	-3094.37
0.0377381	-3365.81
0.0377381	-3365.81
0.0311611	-3632.81
0.0311611	-3632.81
0.025604	-3910.97
0.025604	-3910.97
0.0208883	-4191
0.0208883	-4191
0.0171817	-4456.87
0.0171817	-4456.87
0.0143498	-4692.1
0.0143498	-4692.1
0.0121537	-4876.96
0.0121537	-4876.93
0.010394	-5050.24
0.010394	-5050.24
0.00893458	-5231.17
0.00893458	-5231.18
0.00769147	-5384.07
0.00769147	-5384.08
0.00661194	-5505.06
0.00661194	-5505.07
0.00566174	-5599.18
0.00566174	-5599.18
0.00481787	-5665.82
0.00481787	-5665.82
0.00406436	-5704.08
0.00406436	-5704.08
0.0033899	-5704.69
0.0033899	-5704.68
0.0027865	-5661.11
0.0027865	-5661.1
0.00224851	-5584.28
0.00224851	-5584.28
0.0017719	-5483.49
0.0017719	-5483.49
0.00135404	-5357.84
0.00135404	-5357.85
0.000993335	-5205.6
0.000993335	-5205.62
0.000688925	-5022.72
0.000688925	-5022.72
