0.988579	215.585
0.964117	125.18
0.964117	125.189
0.988579	215.602
0.933785	38.4218
0.933785	38.4263
0.903435	-35.7633
0.903435	-35.7611
0.862592	-109.842
0.862592	-109.841
0.821721	-179.608
0.821721	-179.608
0.780825	-244.673
0.780825	-244.673
0.739905	-307.393
0.739905	-307.393
0.698963	-369.575
0.698963	-369.575
0.657997	-432.606
0.657997	-432.606
0.617009	-497.592
0.617009	-497.592
0.575999	-565.543
0.575999	-565.543
0.534965	-637.477
0.534965	-637.477
0.493908	-714.465
0.493908	-714.465
0.452828	-797.737
0.452828	-797.737
0.411726	-888.739
0.411726	-888.739
0.370603	-989.364
0.370603	-989.363
0.329465	-1102.16
0.329465	-1102.16
0.288319	-1230.85
0.288319	-1230.85
0.247178	-1381.14
0.247178	-1381.14
0.206065	-1562.87
0.206065	-1562.87
0.165018	-1795.61
0.165018	-1795.61
0.124114	-2125.5
0.124114	-2125.5
0.0835147	-2591.81
0.0835147	-2591.81
0.0548877	-3131.36
0.0548877	-3131.36
0.0377747	-3692.03
0.0377747	-3692.03
0.0263445	-4271.98
0.0263445	-4271.98
0.018219	-4826.66
0.018219	-4826.66
0.0131826	-5310.62
0.0131826	-5310.62
0.00985059	-5711.41
0.00985059	-5711.41
0.00741153	-6024.4
0.00741153	-6024.4
0.00551096	-6257.74
0.00551096	-6257.74
0.00398354	-6401.61
0.00398354	-6401.61
0.00274527	-6437.19
0.00274527	-6437.19
0.00175285	-6337.55
0.00175285	-6337.55
0.000986019	-6076.96
0.000986019	-6076.96
0.0004384	-5643.58
0.0004384	-5643.58
0.000109511	-5048.12
0.000109511	-5048.12
0	-4340.15
0	-4340.15
0.000109511	-3570.92
0.000109511	-3570.92
0.0004384	-2782.31
0.0004384	-2782.31
0.000986019	-2026.88
0.000986019	-2026.88
0.00175285	-1331.92
0.00175285	-1331.92
0.00274527	-716.304
0.00274527	-716.303
0.00398354	-197.143
0.00398354	-197.141
0.00551096	228.873
0.00551096	228.875
0.00741153	568.752
0.00741153	568.754
