nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
        64  6.579970000E-01  4.059990000E-02  0.000000000E+00  1.082750087E-01 -2.649713395E+02 
        65  8.351470000E-02  4.379180000E-02  0.000000000E+00  1.747521761E-01 -1.587484750E+03 
        66  6.170090000E-01  4.421250000E-02  0.000000000E+00  1.108682276E-01 -3.047751557E+02 
        67  5.759990000E-01  4.755650000E-02  0.000000000E+00  1.135255392E-01 -3.463948384E+02 
        68  1.241140000E-01  5.043730000E-02  0.000000000E+00  1.630145514E-01 -1.301869807E+03 
        69  5.349650000E-01  5.060440000E-02  0.000000000E+00  1.162742042E-01 -3.904544822E+02 
        70  4.939080000E-01  5.332060000E-02  0.000000000E+00  1.191430662E-01 -4.376096408E+02 
        71  1.650180000E-01  5.486620000E-02  0.000000000E+00  1.540442517E-01 -1.099809942E+03 
        72  4.528280000E-01  5.566140000E-02  0.000000000E+00  1.221661617E-01 -4.886139087E+02 
        73  4.117260000E-01  5.757270000E-02  0.000000000E+00  1.253938274E-01 -5.443527213E+02 
        74  2.060650000E-01  5.771190000E-02  0.000000000E+00  1.472215837E-01 -9.572604795E+02 
        75  3.706030000E-01  5.898830000E-02  0.000000000E+00  1.288759114E-01 -6.059851312E+02 
        76  2.471780000E-01  5.933890000E-02  0.000000000E+00  1.416484205E-01 -8.459512115E+02 
        77  3.294650000E-01  5.982680000E-02  0.000000000E+00  1.326788146E-01 -6.750739703E+02 
        78  2.883190000E-01  5.998690000E-02  0.000000000E+00  1.368840866E-01 -7.538974990E+02 
        79  2.883190000E-01 -5.998690000E-02  8.333330000E-02  8.505193852E-02  2.045502604E+02 
        80  3.294650000E-01 -5.982680000E-02  8.333330000E-02  8.697918549E-02  1.813528836E+02 
        81  2.471780000E-01 -5.933890000E-02  8.333330000E-02  8.245797612E-02  2.347933269E+02 
        82  3.706030000E-01 -5.898830000E-02  8.333330000E-02  8.844074355E-02  1.633538339E+02 
        83  2.060650000E-01 -5.771190000E-02  8.333330000E-02  7.885584811E-02  2.749019498E+02 
        84  4.117260000E-01 -5.757270000E-02  8.333330000E-02  8.956591254E-02  1.492682113E+02 
        85  4.528280000E-01 -5.566140000E-02  8.333330000E-02  9.044086998E-02  1.381829409E+02 
        86  1.650180000E-01 -5.486620000E-02  8.333330000E-02  7.361305627E-02  3.294304850E+02 
        87  4.939080000E-01 -5.332060000E-02  8.333330000E-02  9.112607953E-02  1.294277818E+02 
        88  5.349650000E-01 -5.060440000E-02  8.333330000E-02  9.166345573E-02  1.225099394E+02 
        89  1.241140000E-01 -5.043730000E-02  8.333330000E-02  6.538634857E-02  4.075977855E+02 
        90  5.759990000E-01 -4.755650000E-02  8.333330000E-02  9.208239177E-02  1.170824624E+02 
        91  6.170090000E-01 -4.421250000E-02  8.333330000E-02  9.240283436E-02  1.129038155E+02 
        92  8.351470000E-02 -4.379180000E-02  8.333330000E-02  5.290831200E-02  5.106347144E+02 
        93  6.579970000E-01 -4.059990000E-02  8.333330000E-02  9.263851240E-02  1.098485138E+02 
        94  5.488770000E-02 -3.697740000E-02  8.333330000E-02  3.763016432E-02  6.095915942E+02 
        95  6.989630000E-01 -3.673990000E-02  8.333330000E-02  9.279387363E-02  1.078218498E+02 
        96  7.399050000E-01 -3.264710000E-02  8.333330000E-02  9.287028329E-02  1.068243759E+02 
        97  3.777470000E-02 -3.147510000E-02  8.333330000E-02  2.071487021E-02  6.821296735E+02 
        98  7.808250000E-01 -2.833060000E-02  8.333330000E-02  9.285386407E-02  1.071311262E+02 
        99  2.634450000E-02 -2.677890000E-02  8.333330000E-02  8.001437081E-03  7.148956262E+02 
       100  8.217210000E-01 -2.379390000E-02  8.333330000E-02  9.270082503E-02  1.092060915E+02 
       101  1.821900000E-02 -2.259850000E-02  8.333330000E-02  1.458700227E-02  6.960578781E+02 
       102  1.318260000E-02 -1.942040000E-02  8.333330000E-02  3.468488462E-02  6.256369963E+02 
       103  8.625920000E-01 -1.903530000E-02  8.333330000E-02  9.235675371E-02  1.136710989E+02 
       104  9.850590000E-03 -1.691540000E-02  8.333330000E-02  5.347344790E-02  5.089684254E+02 
       105  7.411530000E-03 -1.476420000E-02  8.333330000E-02  7.155949612E-02  3.483607766E+02 
       106  9.034350000E-01 -1.404860000E-02  8.333330000E-02  9.178966217E-02  1.213091785E+02 
       107  5.510960000E-03 -1.280140000E-02  8.333330000E-02  8.971821730E-02  1.401848182E+02 
       108  3.983540000E-03 -1.093890000E-02  8.333330000E-02  1.082046121E-01 -1.207498231E+02 
       109  9.337850000E-01 -1.018640000E-02  8.333330000E-02  9.093746118E-02  1.324209174E+02 
       110  2.745270000E-03 -9.124550000E-03  8.333330000E-02  1.270827656E-01 -4.387363070E+02 
       111  1.752850000E-03 -7.324960000E-03  8.333330000E-02  1.462756048E-01 -8.158002410E+02 
       112  9.641170000E-01 -6.185660000E-03  8.333330000E-02  8.951547906E-02  1.501985149E+02 
       113  9.860190000E-04 -5.518970000E-03  8.333330000E-02  1.654793445E-01 -1.241462750E+03 
       114  4.384000000E-04 -3.696570000E-03  8.333330000E-02  1.842830264E-01 -1.704167691E+03 
       115  9.885790000E-01 -2.851310000E-03  8.333330000E-02  8.680539673E-02  1.702404251E+02 
       116  1.095110000E-04 -1.855900000E-03  8.333330000E-02  2.020296310E-01 -2.187188642E+03 
       117  0.000000000E+00  0.000000000E+00  8.333330000E-02  2.180930532E-01 -2.658341049E+03 
       118  1.008950000E+00  0.000000000E+00  8.333330000E-02  7.841246446E-02  1.685936928E+02 
       119  1.095110000E-04  1.855900000E-03  8.333330000E-02  2.318135338E-01 -3.091975453E+03 
       120  9.885790000E-01  2.851310000E-03  8.333330000E-02  7.599928763E-02  1.320456692E+02 
       121  4.384000000E-04  3.696570000E-03  8.333330000E-02  2.425815530E-01 -3.456692247E+03 
       122  9.860190000E-04  5.518970000E-03  8.333330000E-02  2.501095716E-01 -3.722139206E+03 
       123  9.641170000E-01  6.185660000E-03  8.333330000E-02  8.276352761E-02  7.667281343E+01 
       124  1.752850000E-03  7.324960000E-03  8.333330000E-02  2.544580629E-01 -3.881750736E+03 
       125  2.745270000E-03  9.124550000E-03  8.333330000E-02  2.560227854E-01 -3.942778147E+03 
       126  9.337850000E-01  1.018640000E-02  8.333330000E-02  8.728106117E-02  2.353335509E+01 
       127  3.983540000E-03  1.093890000E-02  8.333330000E-02  2.552624237E-01 -3.920985135E+03 
       128  5.510960000E-03  1.280140000E-02  8.333330000E-02  2.525633957E-01 -3.832868406E+03 
       129  9.034350000E-01  1.404860000E-02  8.333330000E-02  9.088063618E-02 -2.190500647E+01 
       130  7.411530000E-03  1.476420000E-02  8.333330000E-02  2.482104281E-01 -3.689946447E+03 
       131  9.850590000E-03  1.691540000E-02  8.333330000E-02  2.422895830E-01 -3.498240145E+03 
       132  8.625920000E-01  1.903530000E-02  8.333330000E-02  9.433956046E-02 -6.727814137E+01 
       133  1.318260000E-02  1.942040000E-02  8.333330000E-02  2.346423649E-01 -3.252755036E+03 
       134  1.821900000E-02  2.259850000E-02  8.333330000E-02  2.247486114E-01 -2.956331771E+03 
