0.988579	116.174
0.964117	87.9902
0.964117	87.9902
0.988579	116.174
0.939043	54.9727
0.939043	54.9727
0.913956	14.7986
0.913956	14.7987
0.87312	-38.0308
0.87312	-38.0307
0.832256	-96.5595
0.832256	-96.5595
0.791366	-155.173
0.791366	-155.173
0.750453	-213.933
0.750453	-213.933
0.709516	-271.975
0.709516	-271.975
0.668556	-332.548
0.668556	-332.548
0.627574	-395.575
0.627574	-395.575
0.586569	-459.772
0.586569	-459.772
0.545542	-526.501
0.545542	-526.501
0.504491	-598.991
0.504491	-598.991
0.463656	-675.644
0.463656	-675.643
0.427393	-749.174
0.427393	-749.174
0.39512	-819.783
0.39512	-819.783
0.366191	-888.203
0.366191	-888.203
0.34006	-954.809
0.34006	-954.809
0.316311	-1019.72
0.316311	-1019.72
0.294653	-1083.56
0.294653	-1083.56
0.274861	-1146.32
0.274861	-1146.32
0.256631	-1208.82
0.256631	-1208.82
0.239851	-1270.09
0.239851	-1270.09
0.224405	-1330.81
0.224405	-1330.81
0.210106	-1392.44
0.210106	-1392.44
0.196869	-1452.13
0.196869	-1452.13
0.184635	-1513.09
0.184635	-1513.09
0.173283	-1572.13
0.173283	-1572.13
0.162731	-1631.02
0.162731	-1631.02
0.152919	-1692.17
0.152919	-1692.17
0.143785	-1751.51
0.143785	-1751.51
0.13528	-1811.56
0.13528	-1811.56
0.12736	-1873.78
0.12736	-1873.78
0.119982	-1934.25
0.119982	-1934.25
0.113104	-1994.4
0.113104	-1994.4
0.106693	-2055.58
0.106693	-2055.58
0.100717	-2115.77
0.100717	-2115.77
0.095142	-2177.29
0.095142	-2177.29
0.089936	-2239.07
0.089936	-2239.07
0.0850667	-2301.12
0.0850667	-2301.12
0.0805124	-2362.92
0.0805124	-2362.92
0.0762581	-2425.09
0.0762581	-2425.09
0.0722899	-2486.85
0.0722899	-2486.85
0.0685893	-2547.95
0.0685893	-2547.95
0.0651304	-2609.8
0.0651304	-2609.8
0.0618853	-2671.84
0.0618853	-2671.84
0.0588276	-2733.21
0.0588276	-2733.21
0.055934	-2795.53
0.055934	-2795.53
0.0531916	-2858.59
0.0531916	-2858.59
0.0505988	-2921.79
0.0505988	-2921.79
0.0481584	-2984.84
0.0481584	-2984.84
0.0458723	-3047.51
0.0458723	-3047.51
0.0437393	-3109.77
0.0437393	-3109.77
0.0417547	-3171.01
0.0417547	-3171.01
0.0399094	-3231.42
0.0399094	-3231.42
0.0381897	-3290.52
0.0381897	-3290.52
0.0365801	-3348.34
0.0365801	-3348.34
0.0350661	-3405.78
0.0350661	-3405.78
0.0336348	-3462.85
0.0336348	-3462.85
0.0322749	-3519.14
0.0322749	-3519.14
0.0309768	-3575.5
0.0309768	-3575.5
0.0297324	-3632.36
0.0297324	-3632.36
0.0285346	-3689.46
0.0285346	-3689.46
0.0273775	-3746.74
0.0273775	-3746.74
0.0262557	-3804.81
0.0262557	-3804.81
0.0251666	-3864.04
0.0251666	-3864.04
0.02411	-3923.88
0.02411	-3923.88
0.0230877	-3984.34
0.0230877	-3984.34
0.0221022	-4044.9
0.0221022	-4044.9
0.0211565	-4105.38
0.0211565	-4105.38
0.0202531	-4165.56
0.0202531	-4165.56
0.0193936	-4224.88
0.0193936	-4224.88
0.0185788	-4283.26
0.0185788	-4283.26
0.0178084	-4340.87
