0.988579	1.00382
0.964117	0.478324
0.964117	0.478324
0.988579	1.00382
0.939043	0.575511
0.939043	0.575511
0.913956	0.814549
0.913956	0.814549
0.87312	1.05809
0.87312	1.05809
0.832256	1.27464
0.832256	1.27464
0.791366	1.51014
0.791366	1.51014
0.750453	1.73134
0.750453	1.73134
0.709516	2.00864
0.709516	2.00864
0.668556	2.25634
0.668556	2.25634
0.627574	2.34472
0.627574	2.34472
0.586569	2.53299
0.586569	2.53299
0.545542	2.93029
0.545542	2.93029
0.504491	3.25228
0.504491	3.25228
0.463656	3.45014
0.463656	3.45014
0.427393	3.69256
0.427393	3.69256
0.39512	3.91199
0.39512	3.91199
0.366191	4.15565
0.366191	4.15565
0.34006	4.39246
0.34006	4.39246
0.316311	4.62435
0.316311	4.62435
0.294653	4.8282
0.294653	4.8282
0.274861	4.95582
0.274861	4.95582
0.256631	5.07561
0.256631	5.07561
0.239851	5.25399
0.239851	5.25399
0.224405	5.41274
0.224405	5.41274
0.210106	5.52468
0.210106	5.52468
0.196869	5.72454
0.196869	5.72454
0.184635	5.87399
0.184635	5.87399
0.173283	6.09125
0.173283	6.09125
0.162731	6.3665
0.162731	6.3665
0.152919	6.55609
0.152919	6.55609
0.143785	6.77302
0.143785	6.77302
0.13528	6.9586
0.13528	6.9586
0.12736	7.03384
0.12736	7.03384
0.119982	7.18528
0.119982	7.18528
0.113104	7.4184
0.113104	7.4184
0.106693	7.63515
0.106693	7.63515
0.100717	7.88098
0.100717	7.88098
0.095142	8.0948
0.095142	8.0948
0.089936	8.27684
0.089936	8.27684
0.0850667	8.46229
0.0850667	8.46229
0.0805124	8.66275
0.0805124	8.66275
0.0762581	8.87332
0.0762581	8.87332
0.0722899	9.11486
0.0722899	9.11486
0.0685893	9.34771
0.0685893	9.34771
0.0651304	9.5555
0.0651304	9.5555
0.0618853	9.78827
0.0618853	9.78827
0.0588276	10.053
0.0588276	10.053
0.055934	10.3089
0.055934	10.3089
0.0531916	10.5661
0.0531916	10.5661
0.0505988	10.8388
0.0505988	10.8388
0.0481584	11.1254
0.0481584	11.1254
0.0458723	11.4153
0.0458723	11.4153
0.0437393	11.6979
0.0437393	11.6979
0.0417547	11.9843
0.0417547	11.9843
0.0399094	12.2763
0.0399094	12.2763
0.0381897	12.5771
0.0381897	12.5771
0.0365801	12.8872
0.0365801	12.8872
0.0350661	13.1984
0.0350661	13.1984
0.0336348	13.5157
0.0336348	13.5157
0.0322749	13.8458
0.0322749	13.8458
0.0309768	14.1798
0.0309768	14.1798
0.0297324	14.5149
0.0297324	14.5149
0.0285346	14.8534
0.0285346	14.8534
0.0273775	15.2008
0.0273775	15.2008
0.0262557	15.5566
0.0262557	15.5566
0.0251666	15.9222
0.0251666	15.9222
0.02411	16.2977
0.02411	16.2977
0.0230877	16.6795
0.0230877	16.6795
0.0221022	17.0784
0.0221022	17.0784
0.0211565	17.487
0.0211565	17.487
0.0202531	17.9033
0.0202531	17.9033
0.0193936	18.3305
0.0193936	18.3305
0.0185788	18.766
0.0185788	18.766
0.0178084	19.2113
0.0178084	19.2113
0.0170816	19.6661
0.0170816	19.6661
0.0163966	20.1199
0.0163966	20.1199
0.0157513	20.5681
0.0157513	20.5681
0.0151435	21.0196
0.0151435	21.0196
0.0145706	21.4719
0.0145706	21.4719
0.0140302	21.9195
0.0140302	21.9195
0.0135198	22.3541
0.0135198	22.3541
0.0130372	22.7799
0.0130372	22.7799
0.0125802	23.1967
0.0125802	23.1967
0.0121469	23.6041
0.0121469	23.6041
0.0117351	24.0271
0.0117351	24.0271
0.0113431	24.4642
0.0113431	24.4642
0.0109693	24.9012
0.0109693	24.9012
0.0106121	25.3383
0.0106121	25.3383
0.0102702	25.7699
0.0102702	25.7699
0.00994244	26.1962
0.00994244	26.1962
0.00962764	26.6234
0.00962764	26.6234
0.0093249	27.0487
0.0093249	27.0487
0.00903336	27.4708
0.00903336	27.4708
0.00875222	27.8867
0.00875222	27.8867
0.0084808	28.286
0.0084808	28.286
0.00821847	28.6778
0.00821847	28.6778
0.00796467	29.0697
0.00796467	29.0697
0.00771887	29.4648
0.00771887	29.4648
0.00748062	29.8727
0.00748062	29.8727
0.00724949	30.2899
0.00724949	30.2899
0.0070251	30.7074
0.0070251	30.7074
0.00680709	31.1197
0.00680709	31.1197
0.00659517	31.5302
0.00659517	31.5302
0.00638903	31.9457
0.00638903	31.9457
0.0061884	32.3616
0.0061884	32.3616
0.00599304	32.7696
0.00599304	32.7696
0.00580272	33.1784
0.00580272	33.1784
0.00561724	33.5905
0.00561724	33.5905
0.00543641	33.996
0.00543641	33.996
0.00526005	34.4001
0.00526005	34.4001
0.00508799	34.8197
0.00508799	34.8197
0.00492009	35.2396
0.00492009	35.2396
0.0047562	35.6423
0.0047562	35.6423
0.00459619	36.0418
0.00459619	36.0418
0.00443994	36.4421
0.00443994	36.4421
0.00428733	36.8471
0.00428733	36.8471
0.00413827	37.2577
0.00413827	37.2577
0.00399265	37.6728
0.00399265	37.6728
0.00385038	38.1005
0.00385038	38.1005
0.00371137	38.5309
0.00371137	38.5309
0.00357555	38.9536
0.00357555	38.9536
0.00344285	39.3749
0.00344285	39.3749
0.0033132	39.7971
0.0033132	39.7971
0.00318653	40.2151
0.00318653	40.2151
0.00306279	40.6247
0.00306279	40.6247
0.00294192	41.0274
0.00294192	41.0274
0.00282386	41.4237
0.00282386	41.4237
0.00270858	41.8123
0.00270858	41.8123
0.00259602	42.1936
0.00259602	42.1936
0.00248614	42.566
0.00248614	42.566
0.00237891	42.9294
0.00237891	42.9294
0.00227428	43.284
0.00227428	43.284
0.00217223	43.6287
0.00217223	43.6287
0.00207272	43.9634
0.00207272	43.9634
0.00197573	44.2876
0.00197573	44.2876
0.00188122	44.603
0.00188122	44.603
0.00178917	44.909
0.00178917	44.909
0.00169956	45.2044
0.00169956	45.2044
0.00161237	45.4876
0.00161237	45.4876
0.00152759	45.7583
0.00152759	45.7583
0.00144518	46.017
0.00144518	46.017
0.00136515	46.2611
0.00136515	46.2611
0.00128747	46.4916
0.00128747	46.4916
0.00121213	46.7077
0.00121213	46.7077
0.00113913	46.9063
0.00113913	46.9063
0.00106845	47.0887
0.00106845	47.0887
0.00100008	47.2558
0.00100008	47.2558
0.000934024	47.4065
0.000934024	47.4065
0.000870264	47.5415
0.000870264	47.5415
0.000808794	47.6607
0.000808794	47.6607
0.000749606	47.7628
0.000749606	47.7628
0.000692696	47.8466
0.000692696	47.8466
0.000638058	47.9116
0.000638058	47.9116
0.000585689	47.9567
0.000585689	47.9567
0.000535585	47.981
0.000535585	47.981
0.000487744	47.9849
0.000487744	47.9849
0.00044216	47.9692
0.00044216	47.9692
0.000398829	47.9339
0.000398829	47.9339
0.000357747	47.8843
0.000357747	47.8843
0.000318914	47.825
0.000318914	47.825
0.000282326	47.7502
0.000282326	47.7502
0.000247986	47.6543
0.000247986	47.6543
0.000215892	47.5375
0.000215892	47.5375
0.000186038	47.4009
0.000186038	47.4009
0.00015842	47.2454
0.00015842	47.2454
0.000133031	47.0718
0.000133031	47.0718
0.000109869	46.8803
0.000109869	46.8803
8.89311e-05	46.6711
8.89311e-05	46.6711
7.02153e-05	46.4447
7.02153e-05	46.4447
5.37209e-05	46.2007
5.37209e-05	46.2007
3.94438e-05	45.9399
3.94438e-05	45.9399
2.73765e-05	45.6641
2.73765e-05	45.6641
1.75127e-05	45.3752
1.75127e-05	45.3752
9.84697e-06	45.0748
9.84697e-06	45.0748
4.37503e-06	44.7638
4.37503e-06	44.7638
1.09349e-06	44.4427
1.09349e-06	44.4427
0	44.1119
0	44.1119
1.09349e-06	43.7714
1.09349e-06	43.7714
4.37503e-06	43.4208
4.37503e-06	43.4208
9.84697e-06	43.0593
9.84697e-06	43.0593
1.75127e-05	42.6853
1.75127e-05	42.6853
2.73765e-05	42.2933
2.73765e-05	42.2933
3.94438e-05	41.8822
3.94438e-05	41.8822
5.37209e-05	41.4612
5.37209e-05	41.4612
