nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
        64  2.807580000E-01  5.993280000E-02  0.000000000E+00  7.823832625E-02 -6.958363583E+02 
        65  2.807580000E-01 -5.993280000E-02  1.666670000E-01  7.350034690E-02  1.677899098E+02 
        66  3.219040000E-01 -5.991050000E-02  1.666670000E-01  7.313670843E-02  1.438865056E+02 
        67  3.630440000E-01 -5.918830000E-02  1.666670000E-01  7.248567823E-02  1.253804987E+02 
        68  2.396200000E-01 -5.911940000E-02  1.666670000E-01  7.334537595E-02  1.989182452E+02 
        69  4.041700000E-01 -5.787220000E-02  1.666670000E-01  7.170185219E-02  1.106790450E+02 
        70  1.985150000E-01 -5.728890000E-02  1.666670000E-01  7.247149827E-02  2.395900065E+02 
        71  4.452760000E-01 -5.604660000E-02  1.666670000E-01  7.085377061E-02  9.900293959E+01 
        72  1.574870000E-01 -5.418480000E-02  1.666670000E-01  7.046070888E-02  2.951329918E+02 
        73  4.863600000E-01 -5.378040000E-02  1.666670000E-01  7.000401551E-02  8.971291830E+01 
        74  5.274220000E-01 -5.112960000E-02  1.666670000E-01  6.919543021E-02  8.221935511E+01 
        75  1.166230000E-01 -4.940830000E-02  1.666670000E-01  6.389357057E-02  3.811948160E+02 
        76  5.684600000E-01 -4.813980000E-02  1.666670000E-01  6.844615771E-02  7.619412311E+01 
        77  6.094740000E-01 -4.484790000E-02  1.666670000E-01  6.775512169E-02  7.131050552E+01 
        78  7.611340000E-02 -4.224330000E-02  1.666670000E-01  4.888121240E-02  5.039642124E+02 
        79  6.504670000E-01 -4.128300000E-02  1.666670000E-01  6.711128614E-02  6.736197903E+01 
        80  6.914360000E-01 -3.746710000E-02  1.666670000E-01  6.650826041E-02  6.429847330E+01 
        81  7.323830000E-01 -3.341630000E-02  1.666670000E-01  6.594510470E-02  6.209008139E+01 
        82  3.932290000E-02 -3.203640000E-02  1.666670000E-01  2.461030755E-02  6.336473930E+02 
        83  7.733070000E-01 -2.914040000E-02  1.666670000E-01  6.539426448E-02  6.072939419E+01 
        84  8.142070000E-01 -2.464410000E-02  1.666670000E-01  6.482014090E-02  6.044200051E+01 
        85  2.040800000E-02 -2.381930000E-02  1.666670000E-01  1.228357145E-02  6.864066125E+02 
        86  8.550830000E-01 -1.992660000E-02  1.666670000E-01  6.415330813E-02  6.170095707E+01 
        87  1.174660000E-02 -1.839020000E-02  1.666670000E-01  3.035389448E-02  6.002811985E+02 
        88  8.959320000E-01 -1.498260000E-02  1.666670000E-01  6.331404854E-02  6.486513104E+01 
        89  6.986770000E-03 -1.435170000E-02  1.666670000E-01  6.217565452E-02  3.793705947E+02 
        90  3.852450000E-03 -1.076240000E-02  1.666670000E-01  9.418567243E-02  8.979978370E+00 
        91  9.300350000E-01 -1.067100000E-02  1.666670000E-01  6.225679378E-02  7.047801993E+01 
        92  1.722140000E-03 -7.261690000E-03  1.666670000E-01  1.273102211E-01 -5.363285844E+02 
        93  9.641170000E-01 -6.185660000E-03  1.666670000E-01  6.093416968E-02  7.900517137E+01 
        94  4.359170000E-04 -3.686180000E-03  1.666670000E-01  1.594442800E-01 -1.228721029E+03 
        95  9.885790000E-01 -2.851310000E-03  1.666670000E-01  5.943163219E-02  9.138862402E+01 
        96  0.000000000E+00  0.000000000E+00  1.666670000E-01  1.888961841E-01 -1.882190862E+03 
        97  1.008950000E+00  0.000000000E+00  1.666670000E-01  3.667465352E-02  8.821160223E+01 
        98  9.885790000E-01  2.851310000E-03  1.666670000E-01  1.413772067E-02  7.041391024E+01 
        99  4.359170000E-04  3.686180000E-03  1.666670000E-01  2.082166598E-01 -2.502067037E+03 
       100  9.641170000E-01  6.185660000E-03  1.666670000E-01  1.591223240E-02  5.140854562E+01 
       101  1.722140000E-03  7.261690000E-03  1.666670000E-01  2.170623545E-01 -2.991935212E+03 
       102  9.300350000E-01  1.067100000E-02  1.666670000E-01  2.096399207E-02  2.489752220E+01 
       103  3.852450000E-03  1.076240000E-02  1.666670000E-01  2.207823770E-01 -3.141760919E+03 
       104  6.986770000E-03  1.435170000E-02  1.666670000E-01  2.178763165E-01 -3.065629410E+03 
       105  8.959320000E-01  1.498260000E-02  1.666670000E-01  2.604376738E-02 -6.324616402E+00 
       106  1.174660000E-02  1.839020000E-02  1.666670000E-01  2.053596387E-01 -2.822509813E+03 
       107  8.550830000E-01  1.992660000E-02  1.666670000E-01  3.067370006E-02 -4.122890815E+01 
       108  2.040800000E-02  2.381930000E-02  1.666670000E-01  1.844086487E-01 -2.451051879E+03 
       109  8.142070000E-01  2.464410000E-02  1.666670000E-01  3.481906549E-02 -7.755813068E+01 
       110  7.733070000E-01  2.914040000E-02  1.666670000E-01  3.844235200E-02 -1.138993208E+02 
       111  3.932290000E-02  3.203640000E-02  1.666670000E-01  1.605849282E-01 -1.986159963E+03 
       112  7.323830000E-01  3.341630000E-02  1.666670000E-01  4.166643572E-02 -1.502315362E+02 
       113  6.914360000E-01  3.746710000E-02  1.666670000E-01  4.458979523E-02 -1.869028072E+02 
       114  6.504670000E-01  4.128300000E-02  1.666670000E-01  4.731880077E-02 -2.244590946E+02 
       115  7.611340000E-02  4.224330000E-02  1.666670000E-01  1.375806585E-01 -1.519795481E+03 
       116  6.094740000E-01  4.484790000E-02  1.666670000E-01  4.992849779E-02 -2.632816818E+02 
       117  5.684600000E-01  4.813980000E-02  1.666670000E-01  5.247355488E-02 -3.038134231E+02 
       118  1.166230000E-01  4.940830000E-02  1.666670000E-01  1.189094119E-01 -1.204641320E+03 
       119  5.274220000E-01  5.112960000E-02  1.666670000E-01  5.504332243E-02 -3.467703406E+02 
       120  4.863600000E-01  5.378040000E-02  1.666670000E-01  5.775680515E-02 -3.926854491E+02 
       121  1.574870000E-01  5.418480000E-02  1.666670000E-01  1.045434810E-01 -1.019979480E+03 
       122  4.452760000E-01  5.604660000E-02  1.666670000E-01  6.073413831E-02 -4.420288353E+02 
       123  1.985150000E-01  5.728890000E-02  1.666670000E-01  9.359600842E-02 -8.877271751E+02 
       124  4.041700000E-01  5.787220000E-02  1.666670000E-01  6.410516676E-02 -4.957438392E+02 
       125  2.396200000E-01  5.911940000E-02  1.666670000E-01  8.506550784E-02 -7.830233786E+02 
       126  3.630440000E-01  5.918830000E-02  1.666670000E-01  6.802294187E-02 -5.548561998E+02 
       127  3.219040000E-01  5.991050000E-02  1.666670000E-01  7.266010534E-02 -6.208161113E+02 
       128  2.807580000E-01  5.993280000E-02  1.666670000E-01  7.823832621E-02 -6.958363548E+02 
       129  2.807580000E-01 -5.993280000E-02  3.333330000E-01  7.350034691E-02  1.677899098E+02 
       130  3.219040000E-01 -5.991050000E-02  3.333330000E-01  7.313670843E-02  1.438865056E+02 
       131  3.630440000E-01 -5.918830000E-02  3.333330000E-01  7.248567823E-02  1.253804987E+02 
       132  2.396200000E-01 -5.911940000E-02  3.333330000E-01  7.334537595E-02  1.989182452E+02 
       133  4.041700000E-01 -5.787220000E-02  3.333330000E-01  7.170185219E-02  1.106790450E+02 
       134  1.985150000E-01 -5.728890000E-02  3.333330000E-01  7.247149827E-02  2.395900065E+02 
       135  4.452760000E-01 -5.604660000E-02  3.333330000E-01  7.085377061E-02  9.900293959E+01 
       136  1.574870000E-01 -5.418480000E-02  3.333330000E-01  7.046070888E-02  2.951329918E+02 
       137  4.863600000E-01 -5.378040000E-02  3.333330000E-01  7.000401551E-02  8.971291830E+01 
       138  5.274220000E-01 -5.112960000E-02  3.333330000E-01  6.919543021E-02  8.221935511E+01 
       139  1.166230000E-01 -4.940830000E-02  3.333330000E-01  6.389357057E-02  3.811948160E+02 
       140  5.684600000E-01 -4.813980000E-02  3.333330000E-01  6.844615771E-02  7.619412311E+01 
       141  6.094740000E-01 -4.484790000E-02  3.333330000E-01  6.775512169E-02  7.131050552E+01 
       142  7.611340000E-02 -4.224330000E-02  3.333330000E-01  4.888121240E-02  5.039642124E+02 
       143  6.504670000E-01 -4.128300000E-02  3.333330000E-01  6.711128614E-02  6.736197902E+01 
       144  6.914360000E-01 -3.746710000E-02  3.333330000E-01  6.650826041E-02  6.429847330E+01 
       145  7.323830000E-01 -3.341630000E-02  3.333330000E-01  6.594510470E-02  6.209008139E+01 
       146  3.932290000E-02 -3.203640000E-02  3.333330000E-01  2.461030755E-02  6.336473930E+02 
       147  7.733070000E-01 -2.914040000E-02  3.333330000E-01  6.539426447E-02  6.072939418E+01 
       148  8.142070000E-01 -2.464410000E-02  3.333330000E-01  6.482014090E-02  6.044200050E+01 
       149  2.040800000E-02 -2.381930000E-02  3.333330000E-01  1.228357145E-02  6.864066125E+02 
       150  8.550830000E-01 -1.992660000E-02  3.333330000E-01  6.415330812E-02  6.170095706E+01 
       151  1.174660000E-02 -1.839020000E-02  3.333330000E-01  3.035389448E-02  6.002811985E+02 
       152  8.959320000E-01 -1.498260000E-02  3.333330000E-01  6.331404853E-02  6.486513103E+01 
       153  6.986770000E-03 -1.435170000E-02  3.333330000E-01  6.217565452E-02  3.793705947E+02 
       154  3.852450000E-03 -1.076240000E-02  3.333330000E-01  9.418567243E-02  8.979978377E+00 
       155  9.300350000E-01 -1.067100000E-02  3.333330000E-01  6.225679378E-02  7.047801992E+01 
       156  1.722140000E-03 -7.261690000E-03  3.333330000E-01  1.273102211E-01 -5.363285844E+02 
       157  9.641170000E-01 -6.185660000E-03  3.333330000E-01  6.093416967E-02  7.900517135E+01 
       158  4.359170000E-04 -3.686180000E-03  3.333330000E-01  1.594442800E-01 -1.228721029E+03 
       159  9.885790000E-01 -2.851310000E-03  3.333330000E-01  5.943163219E-02  9.138862399E+01 
       160  0.000000000E+00  0.000000000E+00  3.333330000E-01  1.888961841E-01 -1.882190862E+03 
       161  1.008950000E+00  0.000000000E+00  3.333330000E-01  3.667465351E-02  8.821160219E+01 
       162  9.885790000E-01  2.851310000E-03  3.333330000E-01  1.413772066E-02  7.041391020E+01 
       163  4.359170000E-04  3.686180000E-03  3.333330000E-01  2.082166598E-01 -2.502067038E+03 
       164  9.641170000E-01  6.185660000E-03  3.333330000E-01  1.591223238E-02  5.140854559E+01 
       165  1.722140000E-03  7.261690000E-03  3.333330000E-01  2.170623545E-01 -2.991935212E+03 
       166  9.300350000E-01  1.067100000E-02  3.333330000E-01  2.096399204E-02  2.489752218E+01 
       167  3.852450000E-03  1.076240000E-02  3.333330000E-01  2.207823770E-01 -3.141760919E+03 
       168  6.986770000E-03  1.435170000E-02  3.333330000E-01  2.178763165E-01 -3.065629410E+03 
       169  8.959320000E-01  1.498260000E-02  3.333330000E-01  2.604376736E-02 -6.324616409E+00 
       170  1.174660000E-02  1.839020000E-02  3.333330000E-01  2.053596387E-01 -2.822509813E+03 
       171  8.550830000E-01  1.992660000E-02  3.333330000E-01  3.067370004E-02 -4.122890815E+01 
       172  2.040800000E-02  2.381930000E-02  3.333330000E-01  1.844086487E-01 -2.451051879E+03 
       173  8.142070000E-01  2.464410000E-02  3.333330000E-01  3.481906547E-02 -7.755813068E+01 
       174  7.733070000E-01  2.914040000E-02  3.333330000E-01  3.844235198E-02 -1.138993208E+02 
       175  3.932290000E-02  3.203640000E-02  3.333330000E-01  1.605849282E-01 -1.986159963E+03 
       176  7.323830000E-01  3.341630000E-02  3.333330000E-01  4.166643570E-02 -1.502315362E+02 
       177  6.914360000E-01  3.746710000E-02  3.333330000E-01  4.458979521E-02 -1.869028072E+02 
       178  6.504670000E-01  4.128300000E-02  3.333330000E-01  4.731880075E-02 -2.244590946E+02 
       179  7.611340000E-02  4.224330000E-02  3.333330000E-01  1.375806585E-01 -1.519795481E+03 
       180  6.094740000E-01  4.484790000E-02  3.333330000E-01  4.992849777E-02 -2.632816818E+02 
       181  5.684600000E-01  4.813980000E-02  3.333330000E-01  5.247355486E-02 -3.038134231E+02 
       182  1.166230000E-01  4.940830000E-02  3.333330000E-01  1.189094119E-01 -1.204641320E+03 
