0.988579	0.550827
0.964117	0.580871
0.964117	0.581051
0.988579	0.550067
0.930035	0.804342
0.930035	0.804539
0.895932	1.05532
0.895932	1.05545
0.855083	1.31451
0.855083	1.31458
0.814207	1.57001
0.814207	1.57006
0.773307	1.81238
0.773307	1.81241
0.732383	2.04403
0.732383	2.04405
0.691436	2.26793
0.691436	2.26794
0.650467	2.48883
0.650467	2.48884
0.609474	2.70989
0.609474	2.70989
0.56846	2.9328
0.56846	2.9328
0.527422	3.16191
0.527422	3.16192
0.48636	3.4058
0.48636	3.4058
0.445276	3.67848
0.445276	3.67849
0.40417	3.99425
0.40417	3.99425
0.363044	4.37196
0.363044	4.37196
0.321904	4.8377
0.321904	4.8377
0.280758	5.43093
0.280758	5.43093
0.23962	6.23183
0.23962	6.23183
0.198515	7.34521
0.198515	7.34521
0.157487	8.92695
0.157487	8.92695
0.116623	11.1714
0.116623	11.1714
0.0761134	14.0528
0.0761134	14.0528
0.0393229	17.2712
0.0393229	17.2712
0.020408	19.7892
0.020408	19.7892
0.0117466	20.7633
0.0117466	20.7633
0.00698677	20.2006
0.00698677	20.2006
0.00385245	18.7139
0.00385245	18.7139
0.00172214	16.8058
0.00172214	16.8058
0.000435917	14.6585
0.000435917	14.6585
0	11.8633
0	11.8633
0.000435917	8.70279
0.000435917	8.70279
0.00172214	5.98723
0.00172214	5.98723
0.00385245	3.75066
0.00385245	3.75066
0.00698677	2.07118
0.00698677	2.07118
0.0117466	0.830536
0.0117466	0.830536
0.020408	0.26032
0.020408	0.26032
0.0393229	0.766582
0.0393229	0.766582
0.0761134	2.0005
0.0761134	2.0005
0.116623	3.24275
0.116623	3.24275
0.157487	4.03589
0.157487	4.03589
0.198515	4.35347
0.198515	4.35347
0.23962	4.48386
0.23962	4.48386
0.280758	4.5258
0.280758	4.5258
0.321904	4.50534
0.321904	4.50534
0.363044	4.44864
0.363044	4.44864
0.40417	4.37424
0.40417	4.37424
0.445276	4.29144
0.445276	4.29144
0.48636	4.20777
0.48636	4.20777
0.527422	4.12837
0.527422	4.12837
0.56846	4.05575
0.56846	4.05575
0.609474	3.99023
0.609474	3.99023
0.650467	3.93076
0.650467	3.93075
0.691436	3.87666
0.691436	3.87665
0.732383	3.82808
0.732383	3.82807
0.773307	3.78181
0.773307	3.78179
0.814207	3.73243
0.814207	3.7324
0.855083	3.67427
0.855083	3.6742
0.895932	3.60211
0.895932	3.602
0.930035	3.51017
0.930035	3.50999
0.964117	3.39738
0.964117	3.39714
0.988579	3.26831
0.988579	3.2675
0.988579	0.550827
0.964117	0.580871
0.930035	0.804342
0.895932	1.05532
0.855083	1.31451
0.814207	1.57001
0.773307	1.81238
0.732383	2.04403
0.691436	2.26793
0.650467	2.48883
0.609474	2.70989
0.56846	2.9328
0.527422	3.16191
0.48636	3.4058
0.445276	3.67848
0.40417	3.99425
0.363044	4.37196
0.321904	4.8377
0.280758	5.43093
0.23962	6.23183
0.198515	7.34521
0.157487	8.92695
0.116623	11.1714
0.0761134	14.0528
0.0393229	17.2712
0.020408	19.7892
0.0117466	20.7633
0.00698677	20.2006
0.00385245	18.7139
0.00172214	16.8058
0.000435917	14.6585
0	11.8633
0.000435917	8.70279
0.00172214	5.98723
0.00385245	3.75066
0.00698677	2.07118
0.0117466	0.830536
0.020408	0.26032
0.0393229	0.766582
0.0761134	2.0005
0.116623	3.24275
0.157487	4.03589
0.198515	4.35347
0.23962	4.48386
0.280758	4.5258
0.321904	4.50534
0.363044	4.44864
0.40417	4.37424
0.445276	4.29144
0.48636	4.20777
0.527422	4.12837
0.56846	4.05575
0.609474	3.99023
0.650467	3.93076
0.691436	3.87666
0.732383	3.82808
0.773307	3.78181
0.814207	3.73243
0.855083	3.67427
0.895932	3.60211
0.930035	3.51017
0.964117	3.39738
0.988579	3.26831
0.988579	0.550067
0.964117	0.581051
0.930035	0.804539
0.895932	1.05545
0.855083	1.31458
0.814207	1.57006
0.773307	1.81241
0.732383	2.04405
0.691436	2.26794
0.650467	2.48884
0.609474	2.70989
0.56846	2.9328
0.527422	3.16192
0.48636	3.4058
0.445276	3.67849
0.40417	3.99425
0.363044	4.37196
0.321904	4.8377
0.280758	5.43093
0.23962	6.23183
0.198515	7.34521
0.157487	8.92695
0.116623	11.1714
0.0761134	14.0528
0.0393229	17.2712
0.020408	19.7892
0.0117466	20.7633
0.00698677	20.2006
0.00385245	18.7139
0.00172214	16.8058
0.000435917	14.6585
0	11.8633
0.000435917	8.70279
0.00172214	5.98723
0.00385245	3.75066
0.00698677	2.07118
0.0117466	0.830536
0.020408	0.26032
0.0393229	0.766582
0.0761134	2.0005
0.116623	3.24275
0.157487	4.03589
0.198515	4.35347
0.23962	4.48386
0.280758	4.5258
0.321904	4.50534
0.363044	4.44864
0.40417	4.37424
0.445276	4.29144
0.48636	4.20777
0.527422	4.12837
0.56846	4.05575
0.609474	3.99023
0.650467	3.93075
0.691436	3.87665
0.732383	3.82807
0.773307	3.78179
0.814207	3.7324
0.855083	3.6742
0.895932	3.602
0.930035	3.50999
0.964117	3.39714
0.988579	3.2675
