0.988579	-119.667
0.964117	-101.592
0.964117	-101.286
0.988579	-120.205
0.9456	-101.304
0.9456	-101.239
0.927077	-100.977
0.927077	-100.871
0.88625	-101.234
0.88625	-100.978
0.845395	-102.766
0.845395	-102.299
0.804513	-107.192
0.804513	-106.526
0.763607	-116.84
0.763607	-116.042
0.722678	-134.241
0.722678	-133.405
0.681725	-161.311
0.681725	-160.529
0.640751	-198.658
0.640751	-197.989
0.599753	-246.018
0.599753	-245.482
0.558733	-302.617
0.558733	-302.21
0.517689	-367.169
0.517689	-366.874
0.476622	-438.683
0.476622	-438.476
0.435533	-517.016
0.435533	-516.874
0.394422	-603.05
0.394422	-602.953
0.353292	-698.099
0.353292	-698.033
0.31215	-802.928
0.31215	-802.883
0.271004	-919.36
0.271004	-919.331
0.229871	-1052.25
0.229871	-1052.23
0.188779	-1210.5
0.188779	-1210.48
0.14778	-1408.66
0.14778	-1408.65
0.106975	-1685.41
0.106975	-1685.4
0.066608	-2148.54
0.066608	-2148.51
0.0275376	-2658.38
0.0275376	-2658.34
0.00977369	-2947.12
0.00977369	-2947.1
0.00256241	-2397.41
0.00256241	-2397.43
0	-950.634
0	-950.63
0.00256241	343.928
0.00256241	343.948
0.00977369	961.482
0.00977369	961.505
0.0275376	995.144
0.0275376	995.123
0.066608	738.764
0.066608	738.751
0.106975	509.695
0.106975	509.693
0.14778	373.646
0.14778	373.646
0.188779	280.833
0.188779	280.832
0.229871	214.102
0.229871	214.102
0.271004	164.355
0.271004	164.355
0.31215	126.558
0.31215	126.557
0.353292	97.367
0.353292	97.3664
0.394422	74.4779
0.394422	74.4771
0.435533	56.2561
0.435533	56.2549
0.476622	41.5076
0.476622	41.5058
0.517689	29.3251
0.517689	29.3222
0.558733	19.0259
0.558733	19.0215
0.599753	10.0934
0.599753	10.0865
0.640751	2.14732
0.640751	2.13642
0.681725	-5.09492
0.681725	-5.11221
0.722678	-11.8544
0.722678	-11.8818
0.763607	-18.2782
0.763607	-18.3224
0.804513	-24.4332
0.804513	-24.5056
0.845395	-30.4043
0.845395	-30.5246
0.88625	-36.1228
0.88625	-36.3225
0.927077	-41.2004
0.927077	-41.5044
0.9456	-44.6301
0.9456	-45.0585
0.964117	-46.5599
0.964117	-47.2066
0.988579	-49.0049
0.988579	-49.989
0.988579	-119.667
0.964117	-101.592
0.9456	-101.304
0.927077	-100.977
0.88625	-101.234
0.845395	-102.766
0.804513	-107.192
0.763607	-116.84
0.722678	-134.241
0.681725	-161.311
0.640751	-198.658
0.599753	-246.018
0.558733	-302.617
0.517689	-367.169
0.476622	-438.683
0.435533	-517.016
0.394422	-603.051
0.353292	-698.099
0.31215	-802.928
0.271004	-919.36
0.229871	-1052.25
0.188779	-1210.5
0.14778	-1408.66
0.106975	-1685.41
0.066608	-2148.54
0.0275376	-2658.38
0.00977369	-2947.12
0.00256241	-2397.41
0	-950.634
0.00256241	343.928
0.00977369	961.482
0.0275376	995.144
0.066608	738.764
0.106975	509.695
0.14778	373.646
0.188779	280.833
0.229871	214.102
0.271004	164.355
0.31215	126.558
0.353292	97.367
0.394422	74.4779
0.435533	56.2561
0.476622	41.5076
0.517689	29.3251
0.558733	19.0259
0.599753	10.0934
0.640751	2.14732
0.681725	-5.09492
0.722678	-11.8543
0.763607	-18.2782
0.804513	-24.4332
0.845395	-30.4043
0.88625	-36.1228
0.927077	-41.2004
0.9456	-44.6301
0.964117	-46.5598
0.988579	-49.0048
0.988579	-120.205
0.964117	-101.286
0.9456	-101.239
0.927077	-100.871
0.88625	-100.978
0.845395	-102.299
0.804513	-106.526
0.763607	-116.042
0.722678	-133.406
0.681725	-160.529
0.640751	-197.989
0.599753	-245.482
0.558733	-302.21
0.517689	-366.874
0.476622	-438.476
0.435533	-516.874
0.394422	-602.953
0.353292	-698.033
0.31215	-802.884
0.271004	-919.331
0.229871	-1052.23
0.188779	-1210.48
0.14778	-1408.65
0.106975	-1685.4
0.066608	-2148.51
0.0275376	-2658.34
0.00977369	-2947.1
0.00256241	-2397.43
0	-950.63
0.00256241	343.948
0.00977369	961.505
0.0275376	995.123
0.066608	738.751
0.106975	509.693
0.14778	373.646
0.188779	280.832
0.229871	214.102
0.271004	164.355
0.31215	126.557
0.353292	97.3664
0.394422	74.4771
0.435533	56.2549
0.476622	41.5058
0.517689	29.3222
0.558733	19.0215
0.599753	10.0865
0.640751	2.13642
0.681725	-5.1122
0.722678	-11.8818
0.763607	-18.3224
0.804513	-24.5056
0.845395	-30.5246
0.88625	-36.3224
0.927077	-41.5044
0.9456	-45.0585
0.964117	-47.2066
0.988579	-49.9889
