nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
        63  1.008950000E+00  3.750000000E-03  0.000000000E+00  6.409513315E-03 -5.850160567E+01 
        64  9.988390000E-01  3.807740000E-03  0.000000000E+00  3.883195139E-03  3.108415981E+02 
        65  9.761960000E-01  4.551510000E-03  0.000000000E+00  1.079691811E-02  2.776038478E+02 
        66  1.008950000E+00  5.000000000E-03  0.000000000E+00  5.593144282E-03 -6.058666821E+01 
        67  9.860190000E-04  5.518970000E-03  0.000000000E+00  3.270337650E-02  6.421692120E+02 
        68  9.686220000E-01  5.578890000E-03  0.000000000E+00  1.770330735E-02  2.617492666E+02 
        69  1.001370000E+00  5.982190000E-03  0.000000000E+00  1.146452683E-02  3.079084624E+02 
        70  1.008950000E+00  6.250000000E-03  0.000000000E+00  3.686680204E-03 -6.430005256E+01 
        71  9.595320000E-01  6.799650000E-03  0.000000000E+00  2.380527394E-02  2.417198662E+02 
        72  1.752850000E-03  7.324960000E-03  0.000000000E+00  1.843885077E-02  6.981291876E+02 
        73  1.008950000E+00  7.500000000E-03  0.000000000E+00  2.557950382E-03 -6.996151816E+01 
        74  1.003480000E+00  7.784150000E-03  0.000000000E+00  2.116639072E-02  2.897627134E+02 
        75  9.486220000E-01  8.247430000E-03  0.000000000E+00  2.903935090E-02  2.193761711E+02 
        76  1.008950000E+00  8.750000000E-03  0.000000000E+00  4.685620478E-03 -7.838156783E+01 
        77  2.745270000E-03  9.124550000E-03  0.000000000E+00  7.650015299E-03  7.231862922E+02 
        78  1.005240000E+00  9.288160000E-03  0.000000000E+00  3.085325082E-02  2.571698630E+02 
        79  9.355260000E-01  9.960600000E-03  0.000000000E+00  3.355576942E-02  1.960283677E+02 
        80  1.008950000E+00  1.000000000E-02  0.000000000E+00  9.323017515E-03 -8.821505508E+01 
        81  1.006710000E+00  1.054920000E-02  0.000000000E+00  4.067378606E-02  2.078600703E+02 
        82  3.983540000E-03  1.093890000E-02  0.000000000E+00  8.688074318E-03  7.220538627E+02 
        83  1.008950000E+00  1.125000000E-02  0.000000000E+00  1.199740300E-02 -1.058766020E+02 
        84  1.007930000E+00  1.160880000E-02  0.000000000E+00  5.301665515E-02  1.431697916E+02 
        85  9.198070000E-01  1.198220000E-02  0.000000000E+00  3.749350992E-02  1.723633431E+02 
        86  1.008950000E+00  1.250000000E-02  0.000000000E+00  4.033387847E-02 -1.180471659E+01 
        87  5.510960000E-03  1.280140000E-02  0.000000000E+00  1.911148357E-02  6.999558035E+02 
        88  9.009380000E-01  1.436040000E-02  0.000000000E+00  4.095110498E-02  1.488747411E+02 
        89  7.411530000E-03  1.476420000E-02  0.000000000E+00  2.972651834E-02  6.614792045E+02 
        90  9.850590000E-03  1.691540000E-02  0.000000000E+00  3.956702755E-02  6.092307794E+02 
        91  8.782860000E-01  1.714700000E-02  0.000000000E+00  4.400743547E-02  1.260070201E+02 
        92  1.318260000E-02  1.942040000E-02  0.000000000E+00  4.863536815E-02  5.470674567E+02 
        93  8.510930000E-01  2.039720000E-02  0.000000000E+00  4.674008513E-02  1.038408080E+02 
        94  1.821900000E-02  2.259850000E-02  0.000000000E+00  5.760141694E-02  4.698848356E+02 
        95  8.159680000E-01  2.444550000E-02  0.000000000E+00  4.927993953E-02  8.187276080E+01 
        96  2.634450000E-02  2.677890000E-02  0.000000000E+00  6.715029855E-02  3.682545880E+02 
        97  7.808250000E-01  2.833060000E-02  0.000000000E+00  5.135847634E-02  6.307842704E+01 
        98  3.777470000E-02  3.147510000E-02  0.000000000E+00  7.581192619E-02  2.539368217E+02 
        99  7.399050000E-01  3.264710000E-02  0.000000000E+00  5.326514256E-02  4.529183333E+01 
       100  6.989630000E-01  3.673990000E-02  0.000000000E+00  5.492930211E-02  2.966918245E+01 
       101  5.488770000E-02  3.697740000E-02  0.000000000E+00  8.044331593E-02  1.541037518E+02 
