
 1.22359e+00 -1.55160e+00
 1.23729e+00 -1.65066e+00
 1.25099e+00 -1.74972e+00
 1.26470e+00 -1.84877e+00
 1.27840e+00 -1.94783e+00
 1.29210e+00 -2.04689e+00
 1.30580e+00 -2.14594e+00
 1.31951e+00 -2.24500e+00
 1.33321e+00 -2.34406e+00
 1.34691e+00 -2.44311e+00
 1.36061e+00 -2.54217e+00
 1.37432e+00 -2.64123e+00
 1.38802e+00 -2.74028e+00
 1.40172e+00 -2.83934e+00
 1.41542e+00 -2.93840e+00

 1.00895e+00  0.00000e+00
 9.88579e-01  2.85131e-03
 9.64117e-01  6.18566e-03
 9.33785e-01  1.01864e-02
 9.03435e-01  1.40486e-02
 8.62592e-01  1.90353e-02
 8.21721e-01  2.37939e-02
 7.80825e-01  2.83306e-02
 7.39905e-01  3.26471e-02
 6.98963e-01  3.67399e-02
 6.57997e-01  4.05999e-02
 6.17009e-01  4.42125e-02
 5.75999e-01  4.75565e-02
 5.34965e-01  5.06044e-02
 4.93908e-01  5.33206e-02
 4.52828e-01  5.56614e-02
 4.11726e-01  5.75727e-02
 3.70603e-01  5.89883e-02
 3.29465e-01  5.98268e-02
 2.88319e-01  5.99869e-02
 2.47178e-01  5.93389e-02
 2.06065e-01  5.77119e-02
 1.65018e-01  5.48662e-02
 1.24114e-01  5.04373e-02
 8.35147e-02  4.37918e-02
 5.48877e-02  3.69774e-02
 3.77747e-02  3.14751e-02
 2.63445e-02  2.67789e-02
 1.82190e-02  2.25985e-02
 1.31826e-02  1.94204e-02
 9.85059e-03  1.69154e-02
 7.41153e-03  1.47642e-02
 5.51096e-03  1.28014e-02
 3.98354e-03  1.09389e-02
 2.74527e-03  9.12455e-03
 1.75285e-03  7.32496e-03
 9.86019e-04  5.51897e-03
 4.38400e-04  3.69657e-03
 1.09511e-04  1.85590e-03
 0.00000e+00  0.00000e+00
 1.09511e-04 -1.85590e-03
 4.38400e-04 -3.69657e-03
 9.86019e-04 -5.51897e-03
 1.75285e-03 -7.32496e-03
 2.74527e-03 -9.12455e-03
 3.98354e-03 -1.09389e-02
 5.51096e-03 -1.28014e-02
 7.41153e-03 -1.47642e-02
 9.85059e-03 -1.69154e-02
 1.31826e-02 -1.94204e-02
 1.82190e-02 -2.25985e-02
 2.63445e-02 -2.67789e-02
 3.77747e-02 -3.14751e-02
 5.48877e-02 -3.69774e-02
 8.35147e-02 -4.37918e-02
 1.24114e-01 -5.04373e-02
 1.65018e-01 -5.48662e-02
 2.06065e-01 -5.77119e-02
 2.47178e-01 -5.93389e-02
 2.88319e-01 -5.99869e-02
 3.29465e-01 -5.98268e-02
 3.70603e-01 -5.89883e-02
 4.11726e-01 -5.75727e-02
 4.52828e-01 -5.56614e-02
 4.93908e-01 -5.33206e-02
 5.34965e-01 -5.06044e-02
 5.75999e-01 -4.75565e-02
 6.17009e-01 -4.42125e-02
 6.57997e-01 -4.05999e-02
 6.98963e-01 -3.67399e-02
 7.39905e-01 -3.26471e-02
 7.80825e-01 -2.83306e-02
 8.21721e-01 -2.37939e-02
 8.62592e-01 -1.90353e-02
 9.03435e-01 -1.40486e-02
 9.33785e-01 -1.01864e-02
 9.64117e-01 -6.18566e-03
 9.88579e-01 -2.85131e-03
 1.00895e+00  0.00000e+00

 1.00912e+00  1.18868e-03
 9.88743e-01  4.03999e-03
 9.64277e-01  7.37498e-03
 9.33939e-01  1.13764e-02
 9.03584e-01  1.52393e-02
 8.62734e-01  2.02269e-02
 8.21857e-01  2.49862e-02
 7.80954e-01  2.95236e-02
 7.40028e-01  3.38408e-02
 6.99079e-01  3.79343e-02
 6.58106e-01  4.17949e-02
 6.17111e-01  4.54082e-02
 5.76092e-01  4.87529e-02
 5.35049e-01  5.18015e-02
 4.93982e-01  5.45183e-02
 4.52890e-01  5.68598e-02
 4.11774e-01  5.87717e-02
 3.70637e-01  6.01878e-02
 3.29480e-01  6.10267e-02
 2.88313e-01  6.11868e-02
 2.47146e-01  6.05385e-02
 2.06001e-01  5.89102e-02
 1.64914e-01  5.60617e-02
 1.23956e-01  5.16269e-02
 8.32782e-02  4.49682e-02
 5.45603e-02  3.81318e-02
 3.73578e-02  3.26002e-02
 2.58381e-02  2.78660e-02
 1.76224e-02  2.36351e-02
 1.24902e-02  2.03964e-02
 9.06526e-03  1.78278e-02
 6.54560e-03  1.56071e-02
 4.57765e-03  1.35673e-02
 2.99475e-03  1.16198e-02
 1.71170e-03  9.71167e-03
 6.84466e-04  7.80856e-03
-1.07964e-04  5.88951e-03
-6.73157e-04  3.94731e-03
-1.01236e-03  1.98250e-03
-1.12528e-03  1.79856e-18
-1.01236e-03 -1.98250e-03
-6.73157e-04 -3.94731e-03
-1.07964e-04 -5.88951e-03
 6.84466e-04 -7.80856e-03
 1.71170e-03 -9.71167e-03
 2.99475e-03 -1.16198e-02
 4.57765e-03 -1.35673e-02
 6.54560e-03 -1.56071e-02
 9.06526e-03 -1.78278e-02
 1.24902e-02 -2.03964e-02
 1.76224e-02 -2.36351e-02
 2.58381e-02 -2.78660e-02
 3.73578e-02 -3.26002e-02
 5.45603e-02 -3.81318e-02
 8.32782e-02 -4.49682e-02
 1.23956e-01 -5.16269e-02
 1.64914e-01 -5.60617e-02
 2.06001e-01 -5.89102e-02
 2.47146e-01 -6.05385e-02
 2.88313e-01 -6.11868e-02
 3.29480e-01 -6.10267e-02
 3.70637e-01 -6.01878e-02
 4.11774e-01 -5.87717e-02
 4.52890e-01 -5.68598e-02
 4.93982e-01 -5.45183e-02
 5.35049e-01 -5.18015e-02
 5.76092e-01 -4.87529e-02
 6.17111e-01 -4.54082e-02
 6.58106e-01 -4.17949e-02
 6.99079e-01 -3.79343e-02
 7.40028e-01 -3.38408e-02
 7.80954e-01 -2.95236e-02
 8.21857e-01 -2.49862e-02
 8.62734e-01 -2.02269e-02
 9.03584e-01 -1.52393e-02
 9.33939e-01 -1.13764e-02
 9.64277e-01 -7.37498e-03
 9.88743e-01 -4.03999e-03
 1.00912e+00 -1.18868e-03

 1.00932e+00  2.61510e-03
 9.88941e-01  5.46641e-03
 9.64468e-01  8.80217e-03
 9.34124e-01  1.28045e-02
 9.03763e-01  1.66682e-02
 8.62904e-01  2.16568e-02
 8.22019e-01  2.64170e-02
 7.81109e-01  3.09552e-02
 7.40175e-01  3.52733e-02
 6.99218e-01  3.93675e-02
 6.58237e-01  4.32290e-02
 6.17233e-01  4.68430e-02
 5.76204e-01  5.01885e-02
 5.35150e-01  5.32379e-02
 4.94071e-01  5.59556e-02
 4.52965e-01  5.82979e-02
 4.11833e-01  6.02105e-02
 3.70677e-01  6.16272e-02
 3.29499e-01  6.24666e-02
 2.88305e-01  6.26268e-02
 2.47107e-01  6.19780e-02
 2.05924e-01  6.03481e-02
 1.64790e-01  5.74962e-02
 1.23767e-01  5.30544e-02
 8.29943e-02  4.63799e-02
 5.41675e-02  3.95170e-02
 3.68575e-02  3.39504e-02
 2.52303e-02  2.91705e-02
 1.69064e-02  2.48790e-02
 1.16592e-02  2.15678e-02
 8.12285e-03  1.89227e-02
 5.50647e-03  1.66184e-02
 3.45768e-03  1.44864e-02
 1.80819e-03  1.24368e-02
 4.71412e-04  1.04162e-02
-5.97592e-04  8.38888e-03
-1.42074e-03  6.33416e-03
-2.00703e-03  4.24821e-03
-2.35860e-03  2.13441e-03
-2.47561e-03  3.95683e-18
-2.35860e-03 -2.13441e-03
-2.00703e-03 -4.24821e-03
-1.42074e-03 -6.33416e-03
-5.97592e-04 -8.38888e-03
 4.71412e-04 -1.04162e-02
 1.80819e-03 -1.24368e-02
 3.45768e-03 -1.44864e-02
 5.50647e-03 -1.66184e-02
 8.12285e-03 -1.89227e-02
 1.16592e-02 -2.15678e-02
 1.69064e-02 -2.48790e-02
 2.52303e-02 -2.91705e-02
 3.68575e-02 -3.39504e-02
 5.41675e-02 -3.95170e-02
 8.29943e-02 -4.63799e-02
 1.23767e-01 -5.30544e-02
 1.64790e-01 -5.74962e-02
 2.05924e-01 -6.03481e-02
 2.47107e-01 -6.19780e-02
 2.88305e-01 -6.26268e-02
 3.29499e-01 -6.24666e-02
 3.70677e-01 -6.16272e-02
 4.11833e-01 -6.02105e-02
 4.52965e-01 -5.82979e-02
 4.94071e-01 -5.59556e-02
 5.35150e-01 -5.32379e-02
 5.76204e-01 -5.01885e-02
 6.17233e-01 -4.68430e-02
 6.58237e-01 -4.32290e-02
 6.99218e-01 -3.93675e-02
 7.40175e-01 -3.52733e-02
 7.81109e-01 -3.09552e-02
 8.22019e-01 -2.64170e-02
 8.62904e-01 -2.16568e-02
 9.03763e-01 -1.66682e-02
 9.34124e-01 -1.28045e-02
 9.64468e-01 -8.80217e-03
 9.88941e-01 -5.46641e-03
 1.00932e+00 -2.61510e-03

 1.00955e+00  4.32680e-03
 9.89177e-01  7.17811e-03
 9.64698e-01  1.05148e-02
 9.34346e-01  1.45182e-02
 9.03977e-01  1.83829e-02
 8.63109e-01  2.33726e-02
 8.22214e-01  2.81339e-02
 7.81295e-01  3.26732e-02
 7.40352e-01  3.69923e-02
 6.99385e-01  4.10874e-02
 6.58394e-01  4.49498e-02
 6.17379e-01  4.85648e-02
 5.76338e-01  5.19113e-02
 5.35272e-01  5.49616e-02
 4.94177e-01  5.76803e-02
 4.53055e-01  6.00235e-02
 4.11903e-01  6.19370e-02
 3.70725e-01  6.33546e-02
 3.29520e-01  6.41944e-02
 2.88296e-01  6.43548e-02
 2.47061e-01  6.37053e-02
 2.05832e-01  6.20737e-02
 1.64640e-01  5.92177e-02
 1.23541e-01  5.47675e-02
 8.26536e-02  4.80739e-02
 5.36961e-02  4.11793e-02
 3.62571e-02  3.55706e-02
 2.45011e-02  3.07359e-02
 1.60473e-02  2.63717e-02
 1.06620e-02  2.29733e-02
 6.99197e-03  2.02365e-02
 4.25953e-03  1.78321e-02
 2.11370e-03  1.55893e-02
 3.84327e-04  1.34173e-02
-1.01693e-03  1.12617e-02
-2.13606e-03  9.08526e-03
-2.99608e-03  6.86774e-03
-3.60767e-03  4.60928e-03
-3.97409e-03  2.31671e-03
-4.09601e-03  6.54676e-18
-3.97409e-03 -2.31671e-03
-3.60767e-03 -4.60928e-03
-2.99608e-03 -6.86774e-03
-2.13606e-03 -9.08526e-03
-1.01693e-03 -1.12617e-02
 3.84327e-04 -1.34173e-02
 2.11370e-03 -1.55893e-02
 4.25953e-03 -1.78321e-02
 6.99197e-03 -2.02365e-02
 1.06620e-02 -2.29733e-02
 1.60473e-02 -2.63717e-02
 2.45011e-02 -3.07359e-02
 3.62571e-02 -3.55706e-02
 5.36961e-02 -4.11793e-02
 8.26536e-02 -4.80739e-02
 1.23541e-01 -5.47675e-02
 1.64640e-01 -5.92177e-02
 2.05832e-01 -6.20737e-02
 2.47061e-01 -6.37053e-02
 2.88296e-01 -6.43548e-02
 3.29520e-01 -6.41944e-02
 3.70725e-01 -6.33546e-02
 4.11903e-01 -6.19370e-02
 4.53055e-01 -6.00235e-02
 4.94177e-01 -5.76803e-02
 5.35272e-01 -5.49616e-02
 5.76338e-01 -5.19113e-02
 6.17379e-01 -4.85648e-02
 6.58394e-01 -4.49498e-02
 6.99385e-01 -4.10874e-02
 7.40352e-01 -3.69923e-02
 7.81295e-01 -3.26732e-02
 8.22214e-01 -2.81339e-02
 8.63109e-01 -2.33726e-02
 9.03977e-01 -1.83829e-02
 9.34346e-01 -1.45182e-02
 9.64698e-01 -1.05148e-02
 9.89177e-01 -7.17811e-03
 1.00955e+00 -4.32680e-03

 1.00984e+00  6.38084e-03
 9.89461e-01  9.23215e-03
 9.64974e-01  1.25699e-02
 9.34613e-01  1.65746e-02
 9.04234e-01  2.04404e-02
 8.63354e-01  2.54316e-02
 8.22449e-01  3.01943e-02
 7.81518e-01  3.47348e-02
 7.40564e-01  3.90550e-02
 6.99585e-01  4.31513e-02
 6.58583e-01  4.70149e-02
 6.17554e-01  5.06310e-02
 5.76500e-01  5.39786e-02
 5.35417e-01  5.70301e-02
 4.94305e-01  5.97500e-02
 4.53162e-01  6.20943e-02
 4.11988e-01  6.40089e-02
 3.70782e-01  6.54274e-02
 3.29546e-01  6.62679e-02
 2.88285e-01  6.64284e-02
 2.47005e-01  6.57782e-02
 2.05722e-01  6.41443e-02
 1.64460e-01  6.12835e-02
 1.23268e-01  5.68231e-02
 8.22448e-02  5.01068e-02
 5.31304e-02  4.31741e-02
 3.55367e-02  3.75148e-02
 2.36259e-02  3.26144e-02
 1.50163e-02  2.81629e-02
 9.46543e-03  2.46600e-02
 5.63491e-03  2.18131e-02
 2.76319e-03  1.92885e-02
 5.00940e-04  1.69127e-02
-1.32431e-03  1.45939e-02
-2.80294e-03  1.22762e-02
-3.98222e-03  9.92092e-03
-4.88648e-03  7.50803e-03
-5.52844e-03  5.04257e-03
-5.91267e-03  2.53546e-03
-6.04049e-03  9.65468e-18
-5.91267e-03 -2.53546e-03
-5.52844e-03 -5.04257e-03
-4.88648e-03 -7.50803e-03
-3.98222e-03 -9.92092e-03
-2.80294e-03 -1.22762e-02
-1.32431e-03 -1.45939e-02
 5.00940e-04 -1.69127e-02
 2.76319e-03 -1.92885e-02
 5.63491e-03 -2.18131e-02
 9.46543e-03 -2.46600e-02
 1.50163e-02 -2.81629e-02
 2.36259e-02 -3.26144e-02
 3.55367e-02 -3.75148e-02
 5.31304e-02 -4.31741e-02
 8.22448e-02 -5.01068e-02
 1.23268e-01 -5.68231e-02
 1.64460e-01 -6.12835e-02
 2.05722e-01 -6.41443e-02
 2.47005e-01 -6.57782e-02
 2.88285e-01 -6.64284e-02
 3.29546e-01 -6.62679e-02
 3.70782e-01 -6.54274e-02
 4.11988e-01 -6.40089e-02
 4.53162e-01 -6.20943e-02
 4.94305e-01 -5.97500e-02
 5.35417e-01 -5.70301e-02
 5.76500e-01 -5.39786e-02
 6.17554e-01 -5.06310e-02
 6.58583e-01 -4.70149e-02
 6.99585e-01 -4.31513e-02
 7.40564e-01 -3.90550e-02
 7.81518e-01 -3.47348e-02
 8.22449e-01 -3.01943e-02
 8.63354e-01 -2.54316e-02
 9.04234e-01 -2.04404e-02
 9.34613e-01 -1.65746e-02
 9.64974e-01 -1.25699e-02
 9.89461e-01 -9.23215e-03
 1.00984e+00 -6.38084e-03

 1.01018e+00  8.84569e-03
 9.89802e-01  1.16970e-02
 9.65306e-01  1.50361e-02
 9.34932e-01  1.90423e-02
 9.04543e-01  2.29095e-02
 8.63649e-01  2.79024e-02
 8.22730e-01  3.26667e-02
 7.81786e-01  3.72087e-02
 7.40818e-01  4.15303e-02
 6.99826e-01  4.56280e-02
 6.58809e-01  4.94929e-02
 6.17765e-01  5.31103e-02
 5.76693e-01  5.64594e-02
 5.35592e-01  5.95123e-02
 4.94458e-01  6.22336e-02
 4.53291e-01  6.45793e-02
 4.12089e-01  6.64952e-02
 3.70851e-01  6.79147e-02
 3.29578e-01  6.87560e-02
 2.88271e-01  6.89166e-02
 2.46938e-01  6.82656e-02
 2.05589e-01  6.66291e-02
 1.64245e-01  6.37625e-02
 1.22942e-01  5.92899e-02
 8.17542e-02  5.25462e-02
 5.24515e-02  4.55678e-02
 3.46722e-02  3.98478e-02
 2.25757e-02  3.48685e-02
 1.37791e-02  3.03124e-02
 8.02951e-03  2.66840e-02
 4.00644e-03  2.37051e-02
 9.67588e-04  2.10362e-02
-1.43438e-03  1.85008e-02
-3.37468e-03  1.60058e-02
-4.94615e-03  1.34937e-02
-6.19762e-03  1.09237e-02
-7.15497e-03  8.27638e-03
-7.83337e-03  5.56252e-03
-8.23898e-03  2.79797e-03
-8.37386e-03  1.33842e-17
-8.23898e-03 -2.79797e-03
-7.83337e-03 -5.56252e-03
-7.15497e-03 -8.27638e-03
-6.19762e-03 -1.09237e-02
-4.94615e-03 -1.34937e-02
-3.37468e-03 -1.60058e-02
-1.43438e-03 -1.85008e-02
 9.67588e-04 -2.10362e-02
 4.00644e-03 -2.37051e-02
 8.02951e-03 -2.66840e-02
 1.37791e-02 -3.03124e-02
 2.25757e-02 -3.48685e-02
 3.46722e-02 -3.98478e-02
 5.24515e-02 -4.55678e-02
 8.17542e-02 -5.25462e-02
 1.22942e-01 -5.92899e-02
 1.64245e-01 -6.37625e-02
 2.05589e-01 -6.66291e-02
 2.46938e-01 -6.82656e-02
 2.88271e-01 -6.89166e-02
 3.29578e-01 -6.87560e-02
 3.70851e-01 -6.79147e-02
 4.12089e-01 -6.64952e-02
 4.53291e-01 -6.45793e-02
 4.94458e-01 -6.22336e-02
 5.35592e-01 -5.95123e-02
 5.76693e-01 -5.64594e-02
 6.17765e-01 -5.31103e-02
 6.58809e-01 -4.94929e-02
 6.99826e-01 -4.56280e-02
 7.40818e-01 -4.15303e-02
 7.81786e-01 -3.72087e-02
 8.22730e-01 -3.26667e-02
 8.63649e-01 -2.79024e-02
 9.04543e-01 -2.29095e-02
 9.34932e-01 -1.90423e-02
 9.65306e-01 -1.50361e-02
 9.89802e-01 -1.16970e-02
 1.01018e+00 -8.84569e-03

 1.01059e+00  1.18035e-02
 9.90212e-01  1.46548e-02
 9.65703e-01  1.79955e-02
 9.35316e-01  2.20035e-02
 9.04914e-01  2.58725e-02
 8.64003e-01  3.08674e-02
 8.23067e-01  3.56335e-02
 7.82107e-01  4.01773e-02
 7.41123e-01  4.45006e-02
 7.00115e-01  4.86000e-02
 6.59080e-01  5.24665e-02
 6.18018e-01  5.60856e-02
 5.76926e-01  5.94363e-02
 5.35801e-01  6.24909e-02
 4.94642e-01  6.52139e-02
 4.53446e-01  6.75613e-02
 4.12211e-01  6.94787e-02
 3.70934e-01  7.08996e-02
 3.29615e-01  7.17417e-02
 2.88255e-01  7.19026e-02
 2.46858e-01  7.12505e-02
 2.05430e-01  6.96108e-02
 1.63986e-01  6.67372e-02
 1.22550e-01  6.22500e-02
 8.11655e-02  5.54735e-02
 5.16369e-02  4.84402e-02
 3.36348e-02  4.26475e-02
 2.13155e-02  3.75735e-02
 1.22945e-02  3.28917e-02
 6.30641e-03  2.91128e-02
 2.05227e-03  2.59754e-02
-1.18714e-03  2.31334e-02
-3.75676e-03  2.04066e-02
-5.83512e-03  1.77001e-02
-7.51800e-03  1.49547e-02
-8.85610e-03  1.21271e-02
-9.87715e-03  9.19841e-03
-1.05993e-02  6.18646e-03
-1.10305e-02  3.11297e-03
-1.11739e-02  1.78596e-17
-1.10305e-02 -3.11297e-03
-1.05993e-02 -6.18646e-03
-9.87715e-03 -9.19841e-03
-8.85610e-03 -1.21271e-02
-7.51800e-03 -1.49547e-02
-5.83512e-03 -1.77001e-02
-3.75676e-03 -2.04066e-02
-1.18714e-03 -2.31334e-02
 2.05227e-03 -2.59754e-02
 6.30641e-03 -2.91128e-02
 1.22945e-02 -3.28917e-02
 2.13155e-02 -3.75735e-02
 3.36348e-02 -4.26475e-02
 5.16369e-02 -4.84402e-02
 8.11655e-02 -5.54735e-02
 1.22550e-01 -6.22500e-02
 1.63986e-01 -6.67372e-02
 2.05430e-01 -6.96108e-02
 2.46858e-01 -7.12505e-02
 2.88255e-01 -7.19026e-02
 3.29615e-01 -7.17417e-02
 3.70934e-01 -7.08996e-02
 4.12211e-01 -6.94787e-02
 4.53446e-01 -6.75613e-02
 4.94642e-01 -6.52139e-02
 5.35801e-01 -6.24909e-02
 5.76926e-01 -5.94363e-02
 6.18018e-01 -5.60856e-02
 6.59080e-01 -5.24665e-02
 7.00115e-01 -4.86000e-02
 7.41123e-01 -4.45006e-02
 7.82107e-01 -4.01773e-02
 8.23067e-01 -3.56335e-02
 8.64003e-01 -3.08674e-02
 9.04914e-01 -2.58725e-02
 9.35316e-01 -2.20035e-02
 9.65703e-01 -1.79955e-02
 9.90212e-01 -1.46548e-02
 1.01059e+00 -1.18035e-02

 1.01108e+00  1.53529e-02
 9.90703e-01  1.82042e-02
 9.66180e-01  2.15468e-02
 9.35776e-01  2.55570e-02
 9.05358e-01  2.94280e-02
 8.64427e-01  3.44254e-02
 8.23472e-01  3.91938e-02
 7.82493e-01  4.37397e-02
 7.41490e-01  4.80650e-02
 7.00461e-01  5.21664e-02
 6.59406e-01  5.60349e-02
 6.18321e-01  5.96559e-02
 5.77204e-01  6.30087e-02
 5.36053e-01  6.60653e-02
 4.94863e-01  6.87902e-02
 4.53632e-01  7.11396e-02
 4.12357e-01  7.30589e-02
 3.71033e-01  7.44814e-02
 3.29660e-01  7.53246e-02
 2.88236e-01  7.54857e-02
 2.46762e-01  7.48324e-02
 2.05240e-01  7.31889e-02
 1.63676e-01  7.03069e-02
 1.22079e-01  6.58021e-02
 8.04591e-02  5.89862e-02
 5.06594e-02  5.18871e-02
 3.23898e-02  4.60071e-02
 1.98033e-02  4.08195e-02
 1.05130e-02  3.59870e-02
 4.23870e-03  3.20274e-02
-2.92733e-04  2.86998e-02
-3.77280e-03  2.56501e-02
-6.54362e-03  2.26935e-02
-8.78765e-03  1.97332e-02
-1.06042e-02  1.67078e-02
-1.20463e-02  1.35711e-02
-1.31438e-02  1.03048e-02
-1.39184e-02  6.93518e-03
-1.43804e-02  3.49098e-03
-1.45340e-02  2.32300e-17
-1.43804e-02 -3.49098e-03
-1.39184e-02 -6.93518e-03
-1.31438e-02 -1.03048e-02
-1.20463e-02 -1.35711e-02
-1.06042e-02 -1.67078e-02
-8.78765e-03 -1.97332e-02
-6.54362e-03 -2.26935e-02
-3.77280e-03 -2.56501e-02
-2.92733e-04 -2.86998e-02
 4.23870e-03 -3.20274e-02
 1.05130e-02 -3.59870e-02
 1.98033e-02 -4.08195e-02
 3.23898e-02 -4.60071e-02
 5.06594e-02 -5.18871e-02
 8.04591e-02 -5.89862e-02
 1.22079e-01 -6.58021e-02
 1.63676e-01 -7.03069e-02
 2.05240e-01 -7.31889e-02
 2.46762e-01 -7.48324e-02
 2.88236e-01 -7.54857e-02
 3.29660e-01 -7.53246e-02
 3.71033e-01 -7.44814e-02
 4.12357e-01 -7.30589e-02
 4.53632e-01 -7.11396e-02
 4.94863e-01 -6.87902e-02
 5.36053e-01 -6.60653e-02
 5.77204e-01 -6.30087e-02
 6.18321e-01 -5.96559e-02
 6.59406e-01 -5.60349e-02
 7.00461e-01 -5.21664e-02
 7.41490e-01 -4.80650e-02
 7.82493e-01 -4.37397e-02
 8.23472e-01 -3.91938e-02
 8.64427e-01 -3.44254e-02
 9.05358e-01 -2.94280e-02
 9.35776e-01 -2.55570e-02
 9.66180e-01 -2.15468e-02
 9.90703e-01 -1.82042e-02
 1.01108e+00 -1.53529e-02

 1.01167e+00  1.96121e-02
 9.91292e-01  2.24635e-02
 9.66752e-01  2.58084e-02
 9.36329e-01  2.98212e-02
 9.05891e-01  3.36946e-02
 8.64936e-01  3.86950e-02
 8.23957e-01  4.34661e-02
 7.82955e-01  4.80145e-02
 7.41929e-01  5.23423e-02
 7.00877e-01  5.64460e-02
 6.59796e-01  6.03169e-02
 6.18685e-01  6.39403e-02
 5.77539e-01  6.72954e-02
 5.36355e-01  7.03545e-02
 4.95128e-01  7.30819e-02
 4.53855e-01  7.54336e-02
 4.12532e-01  7.73551e-02
 3.71153e-01  7.87795e-02
 3.29714e-01  7.96241e-02
 2.88213e-01  7.97854e-02
 2.46646e-01  7.91306e-02
 2.05011e-01  7.74826e-02
 1.63303e-01  7.45905e-02
 1.21515e-01  7.00647e-02
 7.96114e-02  6.32015e-02
 4.94864e-02  5.60234e-02
 3.08959e-02  5.00386e-02
 1.79885e-02  4.47147e-02
 8.37520e-03  3.97012e-02
 1.75743e-03  3.55249e-02
-3.10673e-03  3.19691e-02
-6.87561e-03  2.86700e-02
-9.88785e-03  2.54378e-02
-1.23307e-02  2.21730e-02
-1.43077e-02  1.88116e-02
-1.58745e-02  1.53039e-02
-1.70637e-02  1.16325e-02
-1.79013e-02  7.83365e-03
-1.84003e-02  3.94459e-03
-1.85660e-02  2.96746e-17
-1.84003e-02 -3.94459e-03
-1.79013e-02 -7.83365e-03
-1.70637e-02 -1.16325e-02
-1.58745e-02 -1.53039e-02
-1.43077e-02 -1.88116e-02
-1.23307e-02 -2.21730e-02
-9.88785e-03 -2.54378e-02
-6.87561e-03 -2.86700e-02
-3.10673e-03 -3.19691e-02
 1.75743e-03 -3.55249e-02
 8.37520e-03 -3.97012e-02
 1.79885e-02 -4.47147e-02
 3.08959e-02 -5.00386e-02
 4.94864e-02 -5.60234e-02
 7.96114e-02 -6.32015e-02
 1.21515e-01 -7.00647e-02
 1.63303e-01 -7.45905e-02
 2.05011e-01 -7.74826e-02
 2.46646e-01 -7.91306e-02
 2.88213e-01 -7.97854e-02
 3.29714e-01 -7.96241e-02
 3.71153e-01 -7.87795e-02
 4.12532e-01 -7.73551e-02
 4.53855e-01 -7.54336e-02
 4.95128e-01 -7.30819e-02
 5.36355e-01 -7.03545e-02
 5.77539e-01 -6.72954e-02
 6.18685e-01 -6.39403e-02
 6.59796e-01 -6.03169e-02
 7.00877e-01 -5.64460e-02
 7.41929e-01 -5.23423e-02
 7.82955e-01 -4.80145e-02
 8.23957e-01 -4.34661e-02
 8.64936e-01 -3.86950e-02
 9.05891e-01 -3.36946e-02
 9.36329e-01 -2.98212e-02
 9.66752e-01 -2.58084e-02
 9.91292e-01 -2.24635e-02
 1.01167e+00 -1.96121e-02

 1.01237e+00  2.47233e-02
 9.91999e-01  2.75746e-02
 9.67439e-01  3.09222e-02
 9.36991e-01  3.49382e-02
 9.06532e-01  3.88145e-02
 8.65547e-01  4.38185e-02
 8.24540e-01  4.85929e-02
 7.83510e-01  5.31444e-02
 7.42456e-01  5.74751e-02
 7.01376e-01  6.15817e-02
 6.60265e-01  6.54553e-02
 6.19122e-01  6.90816e-02
 5.77940e-01  7.24396e-02
 5.36717e-01  7.55015e-02
 4.95446e-01  7.82318e-02
 4.54123e-01  8.05865e-02
 4.12742e-01  8.25106e-02
 3.71296e-01  8.39373e-02
 3.29779e-01  8.47835e-02
 2.88186e-01  8.49451e-02
 2.46508e-01  8.42885e-02
 2.04736e-01  8.26350e-02
 1.62856e-01  7.97309e-02
 1.20838e-01  7.51797e-02
 7.85942e-02  6.82598e-02
 4.80788e-02  6.09870e-02
 2.91033e-02  5.48764e-02
 1.58109e-02  4.93890e-02
 5.80982e-03  4.41583e-02
-1.22008e-03  3.97219e-02
-6.48354e-03  3.58922e-02
-1.05990e-02  3.22940e-02
-1.39009e-02  2.87310e-02
-1.65823e-02  2.51007e-02
-1.87519e-02  2.13361e-02
-2.04683e-02  1.73833e-02
-2.17676e-02  1.32258e-02
-2.26808e-02  8.91181e-03
-2.32241e-02  4.48892e-03
-2.34045e-02  3.74081e-17
-2.32241e-02 -4.48892e-03
-2.26808e-02 -8.91181e-03
-2.17676e-02 -1.32258e-02
-2.04683e-02 -1.73833e-02
-1.87519e-02 -2.13361e-02
-1.65823e-02 -2.51007e-02
-1.39009e-02 -2.87310e-02
-1.05990e-02 -3.22940e-02
-6.48354e-03 -3.58922e-02
-1.22008e-03 -3.97219e-02
 5.80982e-03 -4.41583e-02
 1.58109e-02 -4.93890e-02
 2.91033e-02 -5.48764e-02
 4.80788e-02 -6.09870e-02
 7.85942e-02 -6.82598e-02
 1.20838e-01 -7.51797e-02
 1.62856e-01 -7.97309e-02
 2.04736e-01 -8.26350e-02
 2.46508e-01 -8.42885e-02
 2.88186e-01 -8.49451e-02
 3.29779e-01 -8.47835e-02
 3.71296e-01 -8.39373e-02
 4.12742e-01 -8.25106e-02
 4.54123e-01 -8.05865e-02
 4.95446e-01 -7.82318e-02
 5.36717e-01 -7.55015e-02
 5.77940e-01 -7.24396e-02
 6.19122e-01 -6.90816e-02
 6.60265e-01 -6.54553e-02
 7.01376e-01 -6.15817e-02
 7.42456e-01 -5.74751e-02
 7.83510e-01 -5.31444e-02
 8.24540e-01 -4.85929e-02
