0.988579	0.14807
0.964117	0.0953427
0.964117	0.0955562
0.988579	0.148109
0.932318	0.229703
0.932318	0.229912
0.900499	0.301714
0.900499	0.301893
0.859653	0.351278
0.859653	0.35145
0.818781	0.396362
0.818781	0.396527
0.777883	0.424078
0.777883	0.424234
0.736961	0.397627
0.736961	0.397782
0.696017	0.293473
0.696017	0.293622
0.65505	0.123873
0.65505	0.124007
0.61406	0.103238
0.61406	0.103253
0.573048	0.290166
0.573048	0.290085
0.532013	0.524964
0.532013	0.524905
0.490954	0.791451
0.490954	0.79141
0.449872	1.09404
0.449872	1.09401
0.408768	1.42905
0.408768	1.42903
0.367645	1.79068
0.367645	1.79067
0.326506	2.17475
0.326506	2.17474
0.28536	2.57772
0.28536	2.57772
0.24422	2.9925
0.24422	2.9925
0.20311	3.40126
0.20311	3.40126
0.16207	3.79412
0.16207	3.79412
0.121181	4.10189
0.121181	4.10189
0.080615	4.21591
0.080615	4.21591
0.0408891	3.97057
0.0408891	3.97057
0.00859515	3.15012
0.00859515	3.15012
0	1.68486
0	1.68486
0.00859515	0.462082
0.00859515	0.462082
0.0408891	0.51615
0.0408891	0.51615
0.080615	1.18902
0.080615	1.18902
0.121181	1.72938
0.121181	1.72938
0.16207	2.20362
0.16207	2.20362
0.20311	2.6194
0.20311	2.6194
0.24422	2.98189
0.24422	2.98189
0.28536	3.28209
0.28536	3.28209
0.326506	3.52201
0.326506	3.52201
0.367645	3.71295
0.367645	3.71295
0.408768	3.86437
0.408768	3.86437
0.449872	3.98317
0.449872	3.98317
0.490954	4.07499
0.490954	4.07499
0.532013	4.14458
0.532013	4.14458
0.573048	4.19591
0.573048	4.19591
0.61406	4.23282
0.61406	4.23282
0.65505	4.25875
0.65505	4.25875
0.696017	4.27622
0.696017	4.27622
0.736961	4.28729
0.736961	4.2873
0.777883	4.29362
0.777883	4.29363
0.818781	4.29642
0.818781	4.29643
0.859653	4.29703
0.859653	4.29704
0.900499	4.29685
0.900499	4.29687
0.932318	4.29826
0.932318	4.29828
0.964117	4.30455
0.964117	4.30459
0.988579	4.31245
0.988579	4.31249
0.988579	0.14807
0.964117	0.0953427
0.932318	0.229703
0.900499	0.301714
0.859653	0.351278
0.818781	0.396362
0.777883	0.424078
0.736961	0.397627
0.696017	0.293473
0.65505	0.123873
0.61406	0.103238
0.573048	0.290166
0.532013	0.524964
0.490954	0.791451
0.449872	1.09404
0.408768	1.42905
0.367645	1.79068
0.326506	2.17475
0.28536	2.57772
0.24422	2.9925
0.20311	3.40126
0.16207	3.79412
0.121181	4.10189
0.080615	4.21591
0.0408891	3.97057
0.00859515	3.15012
0	1.68486
0.00859515	0.462082
0.0408891	0.51615
0.080615	1.18902
0.121181	1.72938
0.16207	2.20362
0.20311	2.6194
0.24422	2.98189
0.28536	3.28209
0.326506	3.52201
0.367645	3.71295
0.408768	3.86437
0.449872	3.98317
0.490954	4.07499
0.532013	4.14458
0.573048	4.19591
0.61406	4.23282
0.65505	4.25875
0.696017	4.27622
0.736961	4.28729
0.777883	4.29362
0.818781	4.29642
0.859653	4.29703
0.900499	4.29685
0.932318	4.29826
0.964117	4.30455
0.988579	4.31245
0.988579	0.148109
0.964117	0.0955562
0.932318	0.229912
0.900499	0.301893
0.859653	0.35145
0.818781	0.396527
0.777883	0.424234
0.736961	0.397782
0.696017	0.293622
0.65505	0.124007
0.61406	0.103253
0.573048	0.290085
0.532013	0.524905
0.490954	0.79141
0.449872	1.09401
0.408768	1.42903
0.367645	1.79067
0.326506	2.17474
0.28536	2.57772
0.24422	2.9925
0.20311	3.40126
0.16207	3.79412
0.121181	4.10189
0.080615	4.21591
0.0408891	3.97057
0.00859515	3.15012
0	1.68486
0.00859515	0.462082
0.0408891	0.51615
0.080615	1.18902
0.121181	1.72938
0.16207	2.20362
0.20311	2.6194
0.24422	2.98189
0.28536	3.28209
0.326506	3.52201
0.367645	3.71295
0.408768	3.86437
0.449872	3.98317
0.490954	4.07499
0.532013	4.14458
0.573048	4.19591
0.61406	4.23282
0.65505	4.25875
0.696017	4.27622
0.736961	4.2873
0.777883	4.29363
0.818781	4.29643
0.859653	4.29704
0.900499	4.29687
0.932318	4.29828
0.964117	4.30459
0.988579	4.31249
