nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
        64  5.320130000E-01 -5.081130000E-02  1.666670000E-01  9.046217182E-02 -6.068087906E+00 
        65  1.211810000E-01 -5.004360000E-02  1.666670000E-01  7.190373639E-02  2.375003886E+02 
        66  5.730480000E-01 -4.778600000E-02  1.666670000E-01  9.045146146E-02 -1.192927349E+01 
        67  6.140600000E-01 -4.446220000E-02  1.666670000E-01  9.038528497E-02 -1.704757428E+01 
        68  8.061500000E-02 -4.320020000E-02  1.666670000E-01  5.870294930E-02  3.403652142E+02 
        69  6.550500000E-01 -4.086820000E-02  1.666670000E-01  9.028798140E-02 -2.174069853E+01 
        70  6.960170000E-01 -3.702540000E-02  1.666670000E-01  9.017219162E-02 -2.614043232E+01 
        71  7.369610000E-01 -3.294910000E-02  1.666670000E-01  9.004786965E-02 -3.035631124E+01 
        72  4.088910000E-02 -3.258930000E-02  1.666670000E-01  3.207143198E-02  5.091818515E+02 
        73  7.778830000E-01 -2.864840000E-02  1.666670000E-01  8.992242348E-02 -3.447017459E+01 
        74  8.187810000E-01 -2.412750000E-02  1.666670000E-01  8.979921540E-02 -3.855253790E+01 
        75  8.596530000E-01 -1.938510000E-02  1.666670000E-01  8.968746979E-02 -4.260587276E+01 
        76  8.595150000E-03 -1.585010000E-02  1.666670000E-01  3.365267458E-02  5.053442583E+02 
        77  9.004990000E-01 -1.441510000E-02  1.666670000E-01  8.960531425E-02 -4.666995309E+01 
        78  9.323180000E-01 -1.037630000E-02  1.666670000E-01  8.958152822E-02 -5.081579384E+01 
        79  9.641170000E-01 -6.185660000E-03  1.666670000E-01  8.968285033E-02 -5.531875010E+01 
        80  9.885790000E-01 -2.851310000E-03  1.666670000E-01  8.987727870E-02 -6.041188055E+01 
        81  0.000000000E+00  0.000000000E+00  1.666670000E-01  8.763488140E-02 -1.716561714E+02 
        82  1.008950000E+00  0.000000000E+00  1.666670000E-01  4.916201050E-02 -9.376430061E+01 
        83  9.885790000E-01  2.851310000E-03  1.666670000E-01  5.142603747E-03 -1.191412762E+02 
        84  9.641170000E-01  6.185660000E-03  1.666670000E-01  3.682990932E-03 -1.166630788E+02 
        85  9.323180000E-01  1.037630000E-02  1.666670000E-01  6.719967654E-03 -1.229655346E+02 
        86  9.004990000E-01  1.441510000E-02  1.666670000E-01  8.666824720E-03 -1.305252171E+02 
        87  8.595150000E-03  1.585010000E-02  1.666670000E-01  1.279562804E-01 -1.089042579E+03 
        88  8.596530000E-01  1.938510000E-02  1.666670000E-01  9.776152255E-03 -1.396065833E+02 
        89  8.187810000E-01  2.412750000E-02  1.666670000E-01  1.047798023E-02 -1.502017230E+02 
        90  7.778830000E-01  2.864840000E-02  1.666670000E-01  1.092137061E-02 -1.621780866E+02 
        91  4.088910000E-02  3.258930000E-02  1.666670000E-01  1.273943149E-01 -1.327611626E+03 
        92  7.369610000E-01  3.294910000E-02  1.666670000E-01  1.055962365E-02 -1.740578221E+02 
        93  6.960170000E-01  3.702540000E-02  1.666670000E-01  8.317249361E-03 -1.826010667E+02 
        94  6.550500000E-01  4.086820000E-02  1.666670000E-01  4.005718022E-03 -1.875221167E+02 
        95  8.061500000E-02  4.320020000E-02  1.666670000E-01  1.129873160E-01 -1.063692787E+03 
        96  6.140600000E-01  4.446220000E-02  1.666670000E-01  3.794445762E-03 -1.928144350E+02 
        97  5.730480000E-01  4.778600000E-02  1.666670000E-01  9.776777613E-03 -2.023615982E+02 
        98  1.211810000E-01  5.004360000E-02  1.666670000E-01  9.895832597E-02 -8.412858219E+02 
        99  5.320130000E-01  5.081130000E-02  1.666670000E-01  1.702890993E-02 -2.181036349E+02 
       100  4.909540000E-01  5.350210000E-02  1.666670000E-01  2.436617254E-02 -2.406776824E+02 
       101  1.620700000E-01  5.460590000E-02  1.666670000E-01  8.798689765E-02 -7.109412697E+02 
       102  4.498720000E-01  5.581390000E-02  1.666670000E-01  3.174349369E-02 -2.702348188E+02 
       103  2.031100000E-01  5.755130000E-02  1.666670000E-01  7.846355919E-02 -6.107032490E+02 
       104  4.087680000E-01  5.769190000E-02  1.666670000E-01  3.915013769E-02 -3.068255644E+02 
       105  3.676450000E-01  5.906890000E-02  1.666670000E-01  4.659582278E-02 -3.504469831E+02 
       106  2.442200000E-01  5.925700000E-02  1.666670000E-01  6.988365893E-02 -5.294211349E+02 
       107  3.265060000E-01  5.986230000E-02  1.666670000E-01  5.413017931E-02 -4.014696739E+02 
       108  2.853600000E-01  5.996900000E-02  1.666670000E-01  6.184843602E-02 -4.606653818E+02 
       109  2.853600000E-01 -5.996900000E-02  3.333330000E-01  8.740873322E-02  6.499009062E+01 
       110  3.265060000E-01 -5.986230000E-02  3.333330000E-01  8.857266719E-02  4.572478654E+01 
       111  2.442200000E-01 -5.925700000E-02  3.333330000E-01  8.573503485E-02  8.997780490E+01 
       112  3.676450000E-01 -5.906890000E-02  3.333330000E-01  8.937692388E-02  3.052243306E+01 
       113  4.087680000E-01 -5.769190000E-02  3.333330000E-01  8.990422760E-02  1.842705157E+01 
       114  2.031100000E-01 -5.755130000E-02  3.333330000E-01  8.322054582E-02  1.236262323E+02 
       115  4.498720000E-01 -5.581390000E-02  3.333330000E-01  9.022133631E-02  8.718776492E+00 
       116  1.620700000E-01 -5.460590000E-02  3.333330000E-01  7.914498942E-02  1.702851005E+02 
       117  4.909540000E-01 -5.350210000E-02  3.333330000E-01  9.039241135E-02  7.470631965E-01 
       118  5.320130000E-01 -5.081130000E-02  3.333330000E-01  9.046217182E-02 -6.068087906E+00 
       119  1.211810000E-01 -5.004360000E-02  3.333330000E-01  7.190373639E-02  2.375003886E+02 
       120  5.730480000E-01 -4.778600000E-02  3.333330000E-01  9.045146146E-02 -1.192927349E+01 
       121  6.140600000E-01 -4.446220000E-02  3.333330000E-01  9.038528497E-02 -1.704757428E+01 
       122  8.061500000E-02 -4.320020000E-02  3.333330000E-01  5.870294930E-02  3.403652142E+02 
       123  6.550500000E-01 -4.086820000E-02  3.333330000E-01  9.028798140E-02 -2.174069853E+01 
       124  6.960170000E-01 -3.702540000E-02  3.333330000E-01  9.017219162E-02 -2.614043232E+01 
       125  7.369610000E-01 -3.294910000E-02  3.333330000E-01  9.004786965E-02 -3.035631124E+01 
       126  4.088910000E-02 -3.258930000E-02  3.333330000E-01  3.207143198E-02  5.091818515E+02 
       127  7.778830000E-01 -2.864840000E-02  3.333330000E-01  8.992242348E-02 -3.447017459E+01 
       128  8.187810000E-01 -2.412750000E-02  3.333330000E-01  8.979921540E-02 -3.855253790E+01 
       129  8.596530000E-01 -1.938510000E-02  3.333330000E-01  8.968746979E-02 -4.260587276E+01 
       130  8.595150000E-03 -1.585010000E-02  3.333330000E-01  3.365267458E-02  5.053442583E+02 
       131  9.004990000E-01 -1.441510000E-02  3.333330000E-01  8.960531425E-02 -4.666995309E+01 
       132  9.323180000E-01 -1.037630000E-02  3.333330000E-01  8.958152822E-02 -5.081579384E+01 
       133  9.641170000E-01 -6.185660000E-03  3.333330000E-01  8.968285033E-02 -5.531875010E+01 
       134  9.885790000E-01 -2.851310000E-03  3.333330000E-01  8.987727870E-02 -6.041188055E+01 
       135  0.000000000E+00  0.000000000E+00  3.333330000E-01  8.763488140E-02 -1.716561714E+02 
       136  1.008950000E+00  0.000000000E+00  3.333330000E-01  4.916201050E-02 -9.376430061E+01 
       137  9.885790000E-01  2.851310000E-03  3.333330000E-01  5.142603747E-03 -1.191412762E+02 
       138  9.641170000E-01  6.185660000E-03  3.333330000E-01  3.682990932E-03 -1.166630788E+02 
       139  9.323180000E-01  1.037630000E-02  3.333330000E-01  6.719967654E-03 -1.229655346E+02 
       140  9.004990000E-01  1.441510000E-02  3.333330000E-01  8.666824720E-03 -1.305252171E+02 
       141  8.595150000E-03  1.585010000E-02  3.333330000E-01  1.279562804E-01 -1.089042579E+03 
       142  8.596530000E-01  1.938510000E-02  3.333330000E-01  9.776152255E-03 -1.396065833E+02 
       143  8.187810000E-01  2.412750000E-02  3.333330000E-01  1.047798023E-02 -1.502017230E+02 
       144  7.778830000E-01  2.864840000E-02  3.333330000E-01  1.092137061E-02 -1.621780866E+02 
       145  4.088910000E-02  3.258930000E-02  3.333330000E-01  1.273943149E-01 -1.327611626E+03 
       146  7.369610000E-01  3.294910000E-02  3.333330000E-01  1.055962365E-02 -1.740578221E+02 
       147  6.960170000E-01  3.702540000E-02  3.333330000E-01  8.317249361E-03 -1.826010667E+02 
       148  6.550500000E-01  4.086820000E-02  3.333330000E-01  4.005718022E-03 -1.875221167E+02 
       149  8.061500000E-02  4.320020000E-02  3.333330000E-01  1.129873160E-01 -1.063692787E+03 
       150  6.140600000E-01  4.446220000E-02  3.333330000E-01  3.794445762E-03 -1.928144350E+02 
       151  5.730480000E-01  4.778600000E-02  3.333330000E-01  9.776777613E-03 -2.023615982E+02 
       152  1.211810000E-01  5.004360000E-02  3.333330000E-01  9.895832597E-02 -8.412858219E+02 
       153  5.320130000E-01  5.081130000E-02  3.333330000E-01  1.702890993E-02 -2.181036349E+02 
       154  4.909540000E-01  5.350210000E-02  3.333330000E-01  2.436617254E-02 -2.406776824E+02 
       155  1.620700000E-01  5.460590000E-02  3.333330000E-01  8.798689765E-02 -7.109412697E+02 
       156  4.498720000E-01  5.581390000E-02  3.333330000E-01  3.174349369E-02 -2.702348188E+02 
       157  2.031100000E-01  5.755130000E-02  3.333330000E-01  7.846355919E-02 -6.107032490E+02 
       158  4.087680000E-01  5.769190000E-02  3.333330000E-01  3.915013769E-02 -3.068255644E+02 
       159  3.676450000E-01  5.906890000E-02  3.333330000E-01  4.659582278E-02 -3.504469831E+02 
       160  2.442200000E-01  5.925700000E-02  3.333330000E-01  6.988365893E-02 -5.294211349E+02 
       161  3.265060000E-01  5.986230000E-02  3.333330000E-01  5.413017931E-02 -4.014696739E+02 
       162  2.853600000E-01  5.996900000E-02  3.333330000E-01  6.184843602E-02 -4.606653818E+02 
       163  2.853600000E-01 -5.996900000E-02  5.000000000E-01  8.740873587E-02  6.499005592E+01 
       164  3.265060000E-01 -5.986230000E-02  5.000000000E-01  8.857266909E-02  4.572476167E+01 
       165  2.442200000E-01 -5.925700000E-02  5.000000000E-01  8.573503951E-02  8.997774458E+01 
       166  3.676450000E-01 -5.906890000E-02  5.000000000E-01  8.937692553E-02  3.052241189E+01 
       167  4.087680000E-01 -5.769190000E-02  5.000000000E-01  8.990422945E-02  1.842702859E+01 
       168  2.031100000E-01 -5.755130000E-02  5.000000000E-01  8.322055547E-02  1.236261154E+02 
       169  4.498720000E-01 -5.581390000E-02  5.000000000E-01  9.022133879E-02  8.718745776E+00 
       170  1.620700000E-01 -5.460590000E-02  5.000000000E-01  7.914501446E-02  1.702848393E+02 
       171  4.909540000E-01 -5.350210000E-02  5.000000000E-01  9.039241498E-02  7.470178974E-01 
       172  5.320130000E-01 -5.081130000E-02  5.000000000E-01  9.046217730E-02 -6.068156801E+00 
       173  1.211810000E-01 -5.004360000E-02  5.000000000E-01  7.190382465E-02  2.374996408E+02 
       174  5.730480000E-01 -4.778600000E-02  5.000000000E-01  9.045146976E-02 -1.192937814E+01 
       175  6.140600000E-01 -4.446220000E-02  5.000000000E-01  9.038529754E-02 -1.704773299E+01 
       176  8.061500000E-02 -4.320020000E-02  5.000000000E-01  5.870338632E-02  3.403619907E+02 
       177  6.550500000E-01 -4.086820000E-02  5.000000000E-01  9.028800035E-02 -2.174094054E+01 
       178  6.960170000E-01 -3.702540000E-02  5.000000000E-01  9.017222032E-02 -2.614080049E+01 
       179  7.369610000E-01 -3.294910000E-02  5.000000000E-01  9.004791385E-02 -3.035687869E+01 
       180  4.088910000E-02 -3.258930000E-02  5.000000000E-01  3.207598142E-02  5.091552551E+02 
       181  7.778830000E-01 -2.864840000E-02  5.000000000E-01  8.992249255E-02 -3.447106245E+01 
       182  8.187810000E-01 -2.412750000E-02  5.000000000E-01  8.979932465E-02 -3.855393931E+01 
       183  8.596530000E-01 -1.938510000E-02  5.000000000E-01  8.968764442E-02 -4.260809227E+01 
       184  8.595150000E-03 -1.585010000E-02  5.000000000E-01  3.364812667E-02  5.053696162E+02 
       185  9.004990000E-01 -1.441510000E-02  5.000000000E-01  8.960558535E-02 -4.667334815E+01 
       186  9.323180000E-01 -1.037630000E-02  5.000000000E-01  8.958193418E-02 -5.082071031E+01 
       187  9.641170000E-01 -6.185660000E-03  5.000000000E-01  8.968336762E-02 -5.532576059E+01 
       188  9.885790000E-01 -2.851310000E-03  5.000000000E-01  8.987795592E-02 -6.041967587E+01 
       189  0.000000000E+00  0.000000000E+00  5.000000000E-01  8.763487420E-02 -1.716561530E+02 
       190  1.008950000E+00  0.000000000E+00  5.000000000E-01  5.364023394E-02 -8.916272408E+01 
       191  9.885790000E-01  2.851310000E-03  5.000000000E-01  5.141617194E-03 -1.191306586E+02 
       192  9.641170000E-01  6.185660000E-03  5.000000000E-01  3.686687407E-03 -1.166534764E+02 
       193  9.323180000E-01  1.037630000E-02  5.000000000E-01  6.726186139E-03 -1.229594408E+02 
       194  9.004990000E-01  1.441510000E-02  5.000000000E-01  8.672292297E-03 -1.305198534E+02 
       195  8.595150000E-03  1.585010000E-02  5.000000000E-01  1.279575925E-01 -1.089124598E+03 
