nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
        63  1.008950000E+00  7.228920000E-03  0.000000000E+00  1.688775853E-02 -7.314810926E+02 
        64  1.752850000E-03  7.324960000E-03  0.000000000E+00  2.127106099E-01 -2.453360173E+03 
        65  1.008950000E+00  8.433730000E-03  0.000000000E+00  1.723596010E-02 -7.332081868E+02 
        66  2.745270000E-03  9.124550000E-03  0.000000000E+00  1.929954971E-01 -1.840631559E+03 
        67  1.008950000E+00  9.638550000E-03  0.000000000E+00  1.772969560E-02 -7.352914642E+02 
        68  1.008950000E+00  1.084340000E-02  0.000000000E+00  1.832109217E-02 -7.376367686E+02 
        69  3.983540000E-03  1.093890000E-02  0.000000000E+00  1.726292252E-01 -1.258947589E+03 
        70  1.008950000E+00  1.204820000E-02  0.000000000E+00  1.897435609E-02 -7.401844720E+02 
        71  5.510960000E-03  1.280140000E-02  0.000000000E+00  1.530449356E-01 -7.638650120E+02 
        72  1.008950000E+00  1.325300000E-02  0.000000000E+00  1.966439771E-02 -7.428831395E+02 
        73  9.009380000E-01  1.436040000E-02  0.000000000E+00  5.403813718E-03  7.070078323E+02 
        74  1.008950000E+00  1.445780000E-02  0.000000000E+00  2.037238152E-02 -7.456909338E+02 
        75  7.411530000E-03  1.476420000E-02  0.000000000E+00  1.343202823E-01 -3.624689010E+02 
        76  1.008950000E+00  1.566270000E-02  0.000000000E+00  2.108392301E-02 -7.485711056E+02 
        77  1.008950000E+00  1.686750000E-02  0.000000000E+00  2.178781857E-02 -7.514902803E+02 
        78  9.850590000E-03  1.691540000E-02  0.000000000E+00  1.152487954E-01 -5.515114941E+00 
        79  8.782860000E-01  1.714700000E-02  0.000000000E+00  5.097040886E-03  6.985231808E+02 
        80  1.008950000E+00  1.807230000E-02  0.000000000E+00  2.247530879E-02 -7.544177568E+02 
        81  1.008950000E+00  1.927710000E-02  0.000000000E+00  2.313958161E-02 -7.573256671E+02 
        82  1.318260000E-02  1.942040000E-02  0.000000000E+00  9.448834977E-02  3.264069711E+02 
        83  8.510930000E-01  2.039720000E-02  0.000000000E+00  5.649579600E-03  6.798535031E+02 
        84  1.008950000E+00  2.048190000E-02  0.000000000E+00  2.377543116E-02 -7.601894462E+02 
        85  1.008950000E+00  2.168670000E-02  0.000000000E+00  2.437895547E-02 -7.629872892E+02 
        86  1.821900000E-02  2.259850000E-02  0.000000000E+00  7.131285434E-02  6.146422635E+02 
        87  9.198070000E-01  2.283540000E-02  0.000000000E+00  4.751243030E-03  7.136996028E+02 
        88  1.008950000E+00  2.289160000E-02  0.000000000E+00  2.494720429E-02 -7.656992796E+02 
        89  1.008950000E+00  2.409640000E-02  0.000000000E+00  2.547794526E-02 -7.683074755E+02 
        90  8.159680000E-01  2.444550000E-02  0.000000000E+00  1.658434674E-02  6.438238612E+02 
        91  1.008950000E+00  2.530120000E-02  0.000000000E+00  2.596961636E-02 -7.707964963E+02 
        92  1.008950000E+00  2.650600000E-02  0.000000000E+00  2.642126761E-02 -7.731539014E+02 
        93  2.634450000E-02  2.677890000E-02  0.000000000E+00  4.699538203E-02  8.264741818E+02 
        94  1.008950000E+00  2.771080000E-02  0.000000000E+00  2.683239221E-02 -7.753692981E+02 
        95  7.808250000E-01  2.833060000E-02  0.000000000E+00  2.982768525E-02  6.032305732E+02 
        96  1.008950000E+00  2.891570000E-02  0.000000000E+00  2.720251468E-02 -7.774312314E+02 
        97  1.008950000E+00  3.012050000E-02  0.000000000E+00  2.753058679E-02 -7.793239116E+02 
        98  1.008950000E+00  3.132530000E-02  0.000000000E+00  2.781547129E-02 -7.810348344E+02 
