0.988579	-286.541
0.964117	-149.951
0.964117	-219.522
0.988579	-280.74
0.94404	-71.235
0.94404	-193.18
0.923954	-108.138
0.923954	-171.674
0.883126	-267.693
0.883126	-226.435
0.842268	-404.062
0.842268	-354.309
0.801385	-418.335
0.801385	-420.908
0.760477	-334.705
0.760477	-323.249
0.719546	-299.127
0.719546	-247.528
0.678592	-345.247
0.678592	-312.908
0.637615	-369.346
0.637615	-361.209
0.596616	-345.74
0.596616	-325.839
0.555594	-317.698
0.555594	-283.885
0.514548	-301.107
0.514548	-258.531
0.47348	-332.328
0.47348	-280.009
0.432388	-437.16
0.432388	-390.949
0.391276	-571.358
0.391276	-539.553
0.350145	-703.17
0.350145	-681.977
0.309002	-831.497
0.309002	-817.294
0.270243	-960.197
0.270243	-950.135
0.237158	-1082.39
0.237158	-1074.88
0.208765	-1197.45
0.208765	-1191.5
0.184337	-1311.27
0.184337	-1306.36
0.163161	-1422.92
0.163161	-1418.71
0.144743	-1533.33
0.144743	-1529.64
0.128698	-1642.38
0.128698	-1639.07
0.114701	-1752.64
0.114701	-1749.62
0.102483	-1862.39
0.102483	-1859.6
0.0918002	-1970.79
0.0918002	-1968.18
0.0824183	-2080.27
0.0824183	-2077.81
0.0741974	-2190.13
0.0741974	-2187.79
0.0670118	-2299.43
0.0670118	-2297.18
0.0606669	-2409.02
0.0606669	-2406.85
0.0549774	-2519.6
0.0549774	-2517.49
0.0498728	-2630.75
0.0498728	-2628.68
0.0453652	-2741.02
0.0453652	-2739.01
0.0414378	-2848.43
0.0414378	-2846.45
0.0380171	-2953.32
0.0380171	-2951.38
0.0349928	-3054.95
0.0349928	-3053.03
0.0322688	-3155.78
0.0322688	-3153.87
0.029772	-3257.91
0.029772	-3256.04
0.0274482	-3360.35
0.0274482	-3358.49
0.0252594	-3464.52
0.0252594	-3462.68
0.0232017	-3571.05
0.0232017	-3569.22
0.0212931	-3677.39
0.0212931	-3675.58
0.0195524	-3781.03
0.0195524	-3779.22
0.0179862	-3881.49
0.0179862	-3879.69
0.0165884	-3976.97
0.0165884	-3975.18
0.0153441	-4066.8
0.0153441	-4065.01
0.0142352	-4150.14
0.0142352	-4148.35
0.0132433	-4228.54
0.0132433	-4226.75
0.0123515	-4301.83
0.0123515	-4300.05
0.0115448	-4369.63
0.0115448	-4367.84
0.0108097	-4432.55
0.0108097	-4430.76
0.0101353	-4491.52
0.0101353	-4489.73
0.00951277	-4547.42
0.00951277	-4545.62
0.00893496	-4599.35
0.00893496	-4597.55
0.00839605	-4647.42
0.00839605	-4645.61
0.00789134	-4691.74
0.00789134	-4689.92
0.00741692	-4733.2
0.00741692	-4731.38
0.00696958	-4771.3
0.00696958	-4769.48
0.00654668	-4806.49
0.00654668	-4804.65
0.00614595	-4838.85
0.00614595	-4837
0.00576551	-4867.76
0.00576551	-4865.91
0.00540377	-4893.09
0.00540377	-4891.22
0.00505935	-4914.95
0.00505935	-4913.07
0.00473105	-4933.49
0.00473105	-4931.59
0.00441788	-4948.26
0.00441788	-4946.35
0.00411894	-4958.91
0.00411894	-4956.99
0.00383345	-4965.55
0.00383345	-4963.62
0.00356076	-4968.43
0.00356076	-4966.48
0.0033003	-4967.15
0.0033003	-4965.19
0.00305157	-4961.21
0.00305157	-4959.24
0.00281413	-4950.65
0.00281413	-4948.65
0.0025876	-4935.3
0.0025876	-4933.29
0.00237166	-4914.88
0.00237166	-4912.86
0.00216602	-4889.14
0.00216602	-4887.1
0.00197043	-4858.13
0.00197043	-4856.08
0.00178467	-4821.82
0.00178467	-4819.76
0.00160858	-4779.79
0.00160858	-4777.72
0.00144201	-4731.9
0.00144201	-4729.83
0.00128483	-4678.29
0.00128483	-4676.21
0.00113696	-4618.83
0.00113696	-4616.74
0.000998318	-4553.1
0.000998318	-4551.01
0.000868846	-4481.08
0.000868846	-4478.98
0.000748485	-4403.25
0.000748485	-4401.15
0.000637186	-4319.68
0.000637186	-4317.58
0.000534921	-4230.22
0.000534921	-4228.12
0.000441667	-4135.19
0.000441667	-4133.1
0.000357392	-4034.97
0.000357392	-4032.88
0.00028208	-3929.59
0.00028208	-3927.51
0.000215729	-3819.01
0.000215729	-3816.94
0.000158319	-3703.79
0.000158319	-3701.74
0.000109812	-3584.67
0.000109812	-3582.63
7.01871e-05	-3461.81
7.01871e-05	-3459.79
3.94325e-05	-3335.52
3.94325e-05	-3333.52
1.75097e-05	-3206.59
1.75097e-05	-3204.62
4.37478e-06	-3075.85
4.37478e-06	-3073.89
0	-2943.92
0	-2941.99
4.37478e-06	-2811.23
4.37478e-06	-2809.32
1.75097e-05	-2677.93
1.75097e-05	-2676.06
3.94325e-05	-2544.01
3.94325e-05	-2542.17
7.01871e-05	-2409.3
7.01871e-05	-2407.49
0.000109812	-2274.05
0.000109812	-2272.27
0.000158319	-2138.79
0.000158319	-2137.05
0.000215729	-2003.74
0.000215729	-2002.03
0.00028208	-1869
0.00028208	-1867.34
0.000357392	-1735.05
0.000357392	-1733.43
0.000441667	-1602.42
0.000441667	-1600.83
0.000534921	-1471.41
0.000534921	-1469.86
0.000637186	-1342.23
0.000637186	-1340.72
0.000748485	-1215.27
0.000748485	-1213.81
0.000868846	-1090.88
0.000868846	-1089.46
0.000998318	-969.178
0.000998318	-967.806
0.00113696	-850.353
0.00113696	-849.025
0.00128483	-734.751
0.00128483	-733.468
0.00144201	-622.851
0.00144201	-621.615
0.00160858	-514.885
0.00160858	-513.692
0.00178467	-410.059
0.00178467	-408.907
0.00197043	-308.289
0.00197043	-307.181
0.00216602	-210.231
0.00216602	-209.167
0.00237166	-115.892
0.00237166	-114.873
0.0025876	-25.3076
0.0025876	-24.3318
0.00281413	61.5068
0.00281413	62.4395
0.00305157	144.531
0.00305157	145.42
0.0033003	224.144
0.0033003	224.99
0.00356076	300.156
0.00356076	300.961
0.00383345	372.168
0.00383345	372.932
0.00411894	440.484
0.00411894	441.209
0.00441788	505.302
0.00441788	505.988
0.00473105	566.724
0.00473105	567.372
0.00505935	624.801
0.00505935	625.411
0.00540377	679.619
0.00540377	680.193
0.00576551	731.284
0.00576551	731.821
0.00614595	779.884
0.00614595	780.386
0.00654668	825.464
0.00654668	825.932
0.00696958	868.094
0.00696958	868.528
0.00741692	907.872
0.00741692	908.274
0.00789134	944.841
0.00789134	945.211
0.00839605	979.075
0.00839605	979.414
0.00893496	1010.62
0.00893496	1010.93
0.00951277	1039.51
0.00951277	1039.79
0.0101353	1065.72
0.0101353	1065.97
0.0108097	1089.22
0.0108097	1089.45
0.0115448	1109.98
0.0115448	1110.18
0.0123515	1127.89
0.0123515	1128.06
0.0132433	1142.78
0.0132433	1142.93
0.0142352	1154.39
0.0142352	1154.52
0.0153441	1162.53
0.0153441	1162.64
0.0165884	1166.97
0.0165884	1167.05
0.0179862	1167.39
0.0179862	1167.46
0.0195524	1163.54
0.0195524	1163.59
0.0212931	1155.44
0.0212931	1155.46
0.0232017	1143.23
0.0232017	1143.24
0.0252594	1127.23
0.0252594	1127.22
0.0274482	1108.13
0.0274482	1108.12
0.029772	1086.41
0.029772	1086.39
0.0322688	1062.24
0.0322688	1062.21
0.0349928	1035.53
0.0349928	1035.49
0.0380171	1006.04
0.0380171	1005.99
0.0414378	973.381
0.0414378	973.326
0.0453652	937.288
0.0453652	937.229
0.0498728	897.949
0.0498728	897.888
0.0549774	856.019
0.0549774	855.955
0.0606669	812.44
0.0606669	812.377
0.0670118	767.489
0.0670118	767.426
0.0741974	720.871
0.0741974	720.809
0.0824183	672.625
0.0824183	672.565
0.0918002	623.252
0.0918002	623.194
0.102483	573.229
0.102483	573.174
0.114701	522.828
0.114701	522.776
0.128698	472.546
0.128698	472.497
0.144743	423.035
0.144743	422.988
0.163161	374.261
0.163161	374.215
0.184337	326.744
0.184337	326.698
0.208765	281.206
0.208765	281.159
0.237158	238.583
0.237158	238.533
0.270243	197.911
0.270243	197.854
0.309002	160.437
0.309002	160.371
0.350145	129.316
0.350145	129.237
0.391276	104.4
0.391276	104.305
0.432388	84.9242
0.432388	84.8066
0.47348	69.1394
0.47348	68.9892
0.514548	55.7879
0.514548	55.5882
0.555594	44.6493
0.555594	44.3725
0.596616	34.9073
0.596616	34.5142
0.637615	25.2723
0.637615	24.7012
0.678592	17.0441
0.678592	16.2075
0.719546	9.26797
0.719546	8.03471
0.760477	1.18429
0.760477	-0.659831
0.801385	-6.68191
0.801385	-9.40988
0.842268	-17.0497
0.842268	-20.9685
0.883126	-29.3346
0.883126	-34.8036
0.923954	-42.9897
0.923954	-50.1791
0.94404	-57.1565
0.94404	-65.7217
0.964117	-73.4668
0.964117	-83.9666
0.988579	-96.9198
0.988579	-112.613
0.988579	-292.514
0.964117	-136.708
0.94404	-43.0976
0.923954	-101.062
0.883126	-302.381
0.842268	-420.335
0.801385	-373.7
0.760477	-314.781
0.719546	-336.18
0.678592	-360.951
0.637615	-351.88
0.596616	-343.451
0.555594	-338.731
0.514548	-335.524
0.47348	-377.612
0.432388	-476.46
0.391276	-597.915
0.350145	-721.695
0.309002	-844.896
0.270243	-970.318
0.237158	-1090.36
0.208765	-1204.01
0.184337	-1316.89
0.163161	-1427.85
0.144743	-1537.74
0.128698	-1646.42
0.114701	-1756.37
0.102483	-1865.87
0.0918002	-1974.07
0.0824183	-2083.4
0.0741974	-2193.13
0.0670118	-2302.33
0.0606669	-2411.82
0.0549774	-2522.35
0.0498728	-2633.43
0.0453652	-2743.61
0.0414378	-2851
0.0380171	-2955.81
0.0349928	-3057.44
0.0322688	-3158.25
0.029772	-3260.31
0.0274482	-3362.72
0.0252594	-3466.86
0.0232017	-3573.36
0.0212931	-3679.69
0.0195524	-3783.3
0.0179862	-3883.75
0.0165884	-3979.22
0.0153441	-4069.03
0.0142352	-4152.36
0.0132433	-4230.76
0.0123515	-4304.04
0.0115448	-4371.83
0.0108097	-4434.75
0.0101353	-4493.72
0.00951277	-4549.62
0.00893496	-4601.55
0.00839605	-4649.63
0.00789134	-4693.95
0.00741692	-4735.42
0.00696958	-4773.54
0.00654668	-4808.74
0.00614595	-4841.12
0.00576551	-4870.05
0.00540377	-4895.39
0.00505935	-4917.28
0.00473105	-4935.83
0.00441788	-4950.63
0.00411894	-4961.31
0.00383345	-4967.98
0.00356076	-4970.88
0.0033003	-4969.63
0.00305157	-4963.73
0.00281413	-4953.19
0.0025876	-4937.88
0.00237166	-4917.49
0.00216602	-4891.77
0.00197043	-4860.79
0.00178467	-4824.52
0.00160858	-4782.52
0.00144201	-4734.66
0.00128483	-4681.08
0.00113696	-4621.64
0.000998318	-4555.94
0.000868846	-4483.93
0.000748485	-4406.13
0.000637186	-4322.57
0.000534921	-4233.13
0.000441667	-4138.11
0.000357392	-4037.9
0.00028208	-3932.53
0.000215729	-3821.95
0.000158319	-3706.73
0.000109812	-3587.6
7.01871e-05	-3464.74
3.94325e-05	-3338.44
1.75097e-05	-3209.5
4.37478e-06	-3078.73
0	-2946.78
4.37478e-06	-2814.07
1.75097e-05	-2680.74
3.94325e-05	-2546.79
7.01871e-05	-2412.05
0.000109812	-2276.76
0.000158319	-2141.46
0.000215729	-2006.37
0.00028208	-1871.59
0.000357392	-1737.59
0.000441667	-1604.9
0.000534921	-1473.84
0.000637186	-1344.61
0.000748485	-1217.59
0.000868846	-1093.14
0.000998318	-971.382
0.00113696	-852.494
0.00128483	-736.827
0.00144201	-624.86
0.00160858	-516.834
0.00178467	-411.948
0.00197043	-310.113
