nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
        64  4.417880000E-03 -1.150240000E-02  0.000000000E+00  7.548497730E-02  3.099174573E+02 
        65  9.239540000E-01 -1.145240000E-02  0.000000000E+00  1.073516583E-01 -3.073470722E+01 
        66  4.118940000E-03 -1.111790000E-02  0.000000000E+00  7.909235937E-02  2.702404968E+02 
        67  3.833450000E-03 -1.073660000E-02  0.000000000E+00  8.272455539E-02  2.284210809E+02 
        68  3.560760000E-03 -1.035810000E-02  0.000000000E+00  8.639718128E-02  1.843386472E+02 
        69  3.300300000E-03 -9.982020000E-03  0.000000000E+00  9.011449136E-02  1.378063411E+02 
        70  3.051570000E-03 -9.607960000E-03  0.000000000E+00  9.384292912E-02  8.906979736E+01 
        71  2.814130000E-03 -9.235600000E-03  0.000000000E+00  9.757361254E-02  3.824416919E+01 
        72  2.587600000E-03 -8.864650000E-03  0.000000000E+00  1.013237278E-01 -1.490322328E+01 
        73  9.440400000E-01 -8.849910000E-03  0.000000000E+00  1.078951806E-01 -4.025453227E+01 
        74  2.371660000E-03 -8.494850000E-03  0.000000000E+00  1.050928323E-01 -7.035950558E+01 
        75  2.166020000E-03 -8.125940000E-03  0.000000000E+00  1.088792781E-01 -1.281148485E+02 
        76  1.970430000E-03 -7.757700000E-03  0.000000000E+00  1.126827667E-01 -1.881486360E+02 
        77  1.784670000E-03 -7.389930000E-03  0.000000000E+00  1.164934874E-01 -2.504554824E+02 
        78  1.608580000E-03 -7.022470000E-03  0.000000000E+00  1.203021224E-01 -3.146364108E+02 
        79  1.442010000E-03 -6.655140000E-03  0.000000000E+00  1.241211325E-01 -3.807391556E+02 
        80  1.284830000E-03 -6.287810000E-03  0.000000000E+00  1.279565249E-01 -4.492492987E+02 
        81  9.641170000E-01 -6.185660000E-03  0.000000000E+00  1.089025970E-01 -5.142955122E+01 
        82  1.136960000E-03 -5.920410000E-03  0.000000000E+00  1.317960623E-01 -5.200278042E+02 
        83  9.983180000E-04 -5.552820000E-03  0.000000000E+00  1.356277337E-01 -5.927811459E+02 
        84  8.688460000E-04 -5.184960000E-03  0.000000000E+00  1.394436636E-01 -6.672948372E+02 
        85  7.484850000E-04 -4.816800000E-03  0.000000000E+00  1.432409524E-01 -7.434560286E+02 
        86  6.371860000E-04 -4.448310000E-03  0.000000000E+00  1.470158412E-01 -8.211926540E+02 
        87  5.349210000E-04 -4.079440000E-03  0.000000000E+00  1.507594320E-01 -9.002899532E+02 
        88  4.416670000E-04 -3.710190000E-03  0.000000000E+00  1.544649866E-01 -9.805075302E+02 
        89  3.573920000E-04 -3.340560000E-03  0.000000000E+00  1.581294615E-01 -1.061723027E+03 
        90  2.820800000E-04 -2.970550000E-03  0.000000000E+00  1.617455088E-01 -1.143744340E+03 
        91  9.885790000E-01 -2.851310000E-03  0.000000000E+00  1.113795283E-01 -6.897531862E+01 
        92  2.157290000E-04 -2.600180000E-03  0.000000000E+00  1.653019186E-01 -1.226243710E+03 
        93  1.583190000E-04 -2.229460000E-03  0.000000000E+00  1.687932247E-01 -1.308940538E+03 
        94  1.098120000E-04 -1.858440000E-03  0.000000000E+00  1.722203083E-01 -1.391765204E+03 
        95  7.018710000E-05 -1.487150000E-03  0.000000000E+00  1.755785267E-01 -1.474587946E+03 
        96  3.943250000E-05 -1.115630000E-03  0.000000000E+00  1.788596204E-01 -1.557076230E+03 
        97  1.750970000E-05 -7.438980000E-04  0.000000000E+00  1.820643418E-01 -1.639086374E+03 
        98  4.374780000E-06 -3.720100000E-04  0.000000000E+00  1.851995194E-01 -1.720711131E+03 
        99  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.882692169E-01 -1.801970264E+03 
       100  1.008950000E+00  0.000000000E+00  0.000000000E+00  8.319733494E-02 -1.576621026E+02 
       101  4.374780000E-06  3.720100000E-04  0.000000000E+00  1.912725774E-01 -1.882760205E+03 
       102  1.750970000E-05  7.438980000E-04  0.000000000E+00  1.942031860E-01 -1.962827597E+03 
       103  3.943250000E-05  1.115630000E-03  0.000000000E+00  1.970492749E-01 -2.041781024E+03 
       104  7.018710000E-05  1.487150000E-03  0.000000000E+00  1.997953618E-01 -2.119120669E+03 
       105  1.098120000E-04  1.858440000E-03  0.000000000E+00  2.024307589E-01 -2.194360834E+03 
       106  1.583190000E-04  2.229460000E-03  0.000000000E+00  2.049548904E-01 -2.267315344E+03 
       107  2.157290000E-04  2.600180000E-03  0.000000000E+00  2.073643428E-01 -2.337876297E+03 
       108  9.885790000E-01  2.851310000E-03  0.000000000E+00  1.784616669E-02 -1.719529991E+02 
       109  2.820800000E-04  2.970550000E-03  0.000000000E+00  2.096475195E-01 -2.405602928E+03 
       110  3.573920000E-04  3.340560000E-03  0.000000000E+00  2.117999472E-01 -2.470140726E+03 
       111  4.416670000E-04  3.710190000E-03  0.000000000E+00  2.138255440E-01 -2.531522443E+03 
       112  5.349210000E-04  4.079440000E-03  0.000000000E+00  2.157245888E-01 -2.589726284E+03 
       113  6.371860000E-04  4.448310000E-03  0.000000000E+00  2.174929460E-01 -2.644515755E+03 
       114  7.484850000E-04  4.816800000E-03  0.000000000E+00  2.191309966E-01 -2.695701870E+03 
       115  8.688460000E-04  5.184960000E-03  0.000000000E+00  2.206441436E-01 -2.743373091E+03 
       116  9.983180000E-04  5.552820000E-03  0.000000000E+00  2.220307096E-01 -2.787490778E+03 
       117  1.136960000E-03  5.920410000E-03  0.000000000E+00  2.232869407E-01 -2.827750422E+03 
       118  9.641170000E-01  6.185660000E-03  0.000000000E+00  2.269041107E-02 -1.344573935E+02 
       119  1.284830000E-03  6.287810000E-03  0.000000000E+00  2.244180641E-01 -2.864177719E+03 
       120  1.442010000E-03  6.655140000E-03  0.000000000E+00  2.254317525E-01 -2.897018365E+03 
       121  1.608580000E-03  7.022470000E-03  0.000000000E+00  2.263303660E-01 -2.926354134E+03 
       122  1.784670000E-03  7.389930000E-03  0.000000000E+00  2.271144927E-01 -2.952104804E+03 
       123  1.970430000E-03  7.757700000E-03  0.000000000E+00  2.277906168E-01 -2.974348040E+03 
       124  2.166020000E-03  8.125940000E-03  0.000000000E+00  2.283661213E-01 -2.993350816E+03 
       125  2.371660000E-03  8.494850000E-03  0.000000000E+00  2.288421748E-01 -3.009127214E+03 
       126  9.440400000E-01  8.849910000E-03  0.000000000E+00  3.266058632E-02 -1.183226182E+02 
       127  2.587600000E-03  8.864650000E-03  0.000000000E+00  2.292205295E-01 -3.021641774E+03 
       128  2.814130000E-03  9.235600000E-03  0.000000000E+00  2.295075988E-01 -3.031049006E+03 
       129  3.051570000E-03  9.607960000E-03  0.000000000E+00  2.297095450E-01 -3.037531747E+03 
       130  3.300300000E-03  9.982020000E-03  0.000000000E+00  2.298281405E-01 -3.041176526E+03 
       131  3.560760000E-03  1.035810000E-02  0.000000000E+00  2.298670364E-01 -3.041968070E+03 
       132  3.833450000E-03  1.073660000E-02  0.000000000E+00  2.298372167E-01 -3.040215280E+03 
       133  4.118940000E-03  1.111790000E-02  0.000000000E+00  2.297435261E-01 -3.036158074E+03 
       134  9.239540000E-01  1.145240000E-02  0.000000000E+00  2.864090890E-02 -1.051501831E+02 
       135  4.417880000E-03  1.150240000E-02  0.000000000E+00  2.295824482E-01 -3.029637961E+03 
       136  4.731050000E-03  1.189060000E-02  0.000000000E+00  2.293552808E-01 -3.020600008E+03 
       137  5.059350000E-03  1.228310000E-02  0.000000000E+00  2.290711281E-01 -3.009255005E+03 
       138  5.403770000E-03  1.268050000E-02  0.000000000E+00  2.287365431E-01 -2.995872706E+03 
       139  5.765510000E-03  1.308350000E-02  0.000000000E+00  2.283501110E-01 -2.980367960E+03 
       140  6.145950000E-03  1.349290000E-02  0.000000000E+00  2.279117642E-01 -2.962664129E+03 
       141  6.546680000E-03  1.390960000E-02  0.000000000E+00  2.274296684E-01 -2.942847610E+03 
       142  6.969580000E-03  1.433470000E-02  0.000000000E+00  2.269142447E-01 -2.921304979E+03 
       143  7.416920000E-03  1.476940000E-02  0.000000000E+00  2.263639546E-01 -2.897968592E+03 
       144  7.891340000E-03  1.521510000E-02  0.000000000E+00  2.257808914E-01 -2.872579045E+03 
       145  8.396050000E-03  1.567350000E-02  0.000000000E+00  2.251700724E-01 -2.845436695E+03 
       146  8.934960000E-03  1.614650000E-02  0.000000000E+00  2.245230826E-01 -2.815998515E+03 
       147  8.831260000E-01  1.655780000E-02  0.000000000E+00  2.558015592E-02 -1.386912694E+02 
       148  9.512770000E-03  1.663650000E-02  0.000000000E+00  2.238399444E-01 -2.784192864E+03 
       149  1.013530000E-02  1.714630000E-02  0.000000000E+00  2.231359155E-01 -2.749958687E+03 
       150  1.080970000E-02  1.767950000E-02  0.000000000E+00  2.224270623E-01 -2.713840892E+03 
       151  1.154480000E-02  1.823990000E-02  0.000000000E+00  2.217073254E-01 -2.675302873E+03 
       152  1.235150000E-02  1.883240000E-02  0.000000000E+00  2.209711545E-01 -2.633779413E+03 
       153  1.324330000E-02  1.946240000E-02  0.000000000E+00  2.202247575E-01 -2.588886843E+03 
       154  1.423520000E-02  2.013570000E-02  0.000000000E+00  2.194863442E-01 -2.540864079E+03 
       155  1.534410000E-02  2.085740000E-02  0.000000000E+00  2.187604407E-01 -2.489815952E+03 
       156  8.422680000E-01  2.142990000E-02  0.000000000E+00  2.681394218E-02 -2.170143067E+02 
       157  1.658840000E-02  2.163240000E-02  0.000000000E+00  2.180403204E-01 -2.434796554E+03 
       158  1.798620000E-02  2.246380000E-02  0.000000000E+00  2.173356023E-01 -2.376310905E+03 
       159  1.955240000E-02  2.335180000E-02  0.000000000E+00  2.166549386E-01 -2.314771219E+03 
       160  2.129310000E-02  2.429080000E-02  0.000000000E+00  2.159145696E-01 -2.251291091E+03 
       161  2.320170000E-02  2.526890000E-02  0.000000000E+00  2.150642925E-01 -2.186147271E+03 
       162  8.013850000E-01  2.607760000E-02  0.000000000E+00  2.931720331E-02 -2.578059240E+02 
       163  2.525940000E-02  2.627060000E-02  0.000000000E+00  2.140843788E-01 -2.120889346E+03 
       164  2.744820000E-02  2.728280000E-02  0.000000000E+00  2.127978307E-01 -2.057075687E+03 
       165  2.977200000E-02  2.830400000E-02  0.000000000E+00  2.110535263E-01 -1.994324724E+03 
       166  3.226880000E-02  2.934670000E-02  0.000000000E+00  2.087764915E-01 -1.931747891E+03 
       167  3.499280000E-02  3.042700000E-02  0.000000000E+00  2.058372661E-01 -1.869981432E+03 
       168  7.604770000E-01  3.050500000E-02  0.000000000E+00  3.104335370E-02 -1.979900823E+02 
       169  3.801710000E-02  3.156400000E-02  0.000000000E+00  2.019836567E-01 -1.807723077E+03 
       170  4.143780000E-02  3.277970000E-02  0.000000000E+00  1.971899336E-01 -1.743450030E+03 
       171  4.536520000E-02  3.409410000E-02  0.000000000E+00  1.915761991E-01 -1.677641814E+03 
       172  7.195460000E-01  3.471110000E-02  0.000000000E+00  3.222903527E-02 -1.516106389E+02 
       173  4.987280000E-02  3.550830000E-02  0.000000000E+00  1.854871623E-01 -1.610069375E+03 
       174  5.497740000E-02  3.700280000E-02  0.000000000E+00  1.797120440E-01 -1.541961386E+03 
       175  6.066690000E-02  3.855140000E-02  0.000000000E+00  1.744441355E-01 -1.474198127E+03 
       176  6.785920000E-01  3.868960000E-02  0.000000000E+00  3.259445510E-02 -1.916559878E+02 
       177  6.701180000E-02  4.015110000E-02  0.000000000E+00  1.698228666E-01 -1.407024935E+03 
       178  7.419740000E-02  4.182110000E-02  0.000000000E+00  1.655828420E-01 -1.340023663E+03 
       179  6.376150000E-01  4.242870000E-02  0.000000000E+00  2.700926498E-02 -2.212406620E+02 
       180  8.241830000E-02  4.357030000E-02  0.000000000E+00  1.606448203E-01 -1.272657287E+03 
       181  9.180020000E-02  4.538360000E-02  0.000000000E+00  1.549787332E-01 -1.205512958E+03 
       182  5.966160000E-01  4.591080000E-02  0.000000000E+00  1.956800740E-02 -1.995763395E+02 
       183  1.024830000E-01  4.724140000E-02  0.000000000E+00  1.490042889E-01 -1.139005835E+03 
       184  5.555940000E-01  4.911140000E-02  0.000000000E+00  1.306728244E-02 -1.738797553E+02 
       185  1.147010000E-01  4.913170000E-02  0.000000000E+00  1.451668126E-01 -1.071644591E+03 
       186  1.286980000E-01  5.102990000E-02  0.000000000E+00  1.421386284E-01 -1.003932587E+03 
       187  5.145480000E-01  5.199920000E-02  0.000000000E+00  8.188124167E-03 -1.583499483E+02 
       188  1.447430000E-01  5.290180000E-02  0.000000000E+00  1.350956581E-01 -9.369032362E+02 
       189  4.734800000E-01  5.453490000E-02  0.000000000E+00  2.093238515E-02 -1.715053520E+02 
       190  1.631610000E-01  5.470320000E-02  0.000000000E+00  1.283469514E-01 -8.689625375E+02 
       191  1.843370000E-01  5.637740000E-02  0.000000000E+00  1.226328352E-01 -8.001429189E+02 
       192  4.323880000E-01  5.666940000E-02  0.000000000E+00  4.733411399E-02 -2.394561684E+02 
       193  2.087650000E-01  5.785310000E-02  0.000000000E+00  1.121591794E-01 -7.297957534E+02 
       194  3.912760000E-01  5.834330000E-02  0.000000000E+00  6.491620386E-02 -3.304762972E+02 
       195  2.371580000E-01  5.904050000E-02  0.000000000E+00  9.580063571E-02 -6.583659729E+02 
       196  3.501450000E-01  5.948320000E-02  0.000000000E+00  7.114986208E-02 -4.177108528E+02 
       197  2.702430000E-01  5.981060000E-02  0.000000000E+00  8.443190721E-02 -5.819577850E+02 
       198  3.090020000E-01  5.999850000E-02  0.000000000E+00  7.755751143E-02 -5.005923945E+02 
       199  3.090020000E-01 -5.999850000E-02  1.666670000E-01  1.004580232E-01  9.826782893E+01 
       200  2.702430000E-01 -5.981060000E-02  1.666670000E-01  9.913340352E-02  1.212205353E+02 
       201  3.501450000E-01 -5.948320000E-02  1.666670000E-01  1.031287502E-01  7.920589873E+01 
       202  2.371580000E-01 -5.904050000E-02  1.666670000E-01  9.490237809E-02  1.461321816E+02 
       203  3.912760000E-01 -5.834330000E-02  1.666670000E-01  1.040840039E-01  6.394522826E+01 
       204  2.087650000E-01 -5.785310000E-02  1.666670000E-01  8.851718399E-02  1.722385126E+02 
       205  4.323880000E-01 -5.666940000E-02  1.666670000E-01  1.036897740E-01  5.201608896E+01 
       206  1.843370000E-01 -5.637740000E-02  1.666670000E-01  8.489007533E-02  2.001304064E+02 
       207  1.631610000E-01 -5.470320000E-02  1.666670000E-01  8.279113107E-02  2.292348158E+02 
       208  4.734800000E-01 -5.453490000E-02  1.666670000E-01  1.042203491E-01  4.234787913E+01 
       209  1.447430000E-01 -5.290180000E-02  1.666670000E-01  7.968790143E-02  2.591090858E+02 
       210  5.145480000E-01 -5.199920000E-02  1.666670000E-01  1.043181507E-01  3.417008392E+01 
       211  1.286980000E-01 -5.102990000E-02  1.666670000E-01  7.545906505E-02  2.894345177E+02 
